lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
D,4.0,9.0,7.0,6.0,4.0,9.0,6.0,5.0,6.0,10.0,3.0,7.0,3.0,8.0,3.0,8.0
C,3.0,4.0,4.0,4.0202365,2.0,6.0,8.0,7.0,8.0,9.0,8.0,14.0,1.0,10.0,4.0,10.0
B,5.0,9.0,7.0,8.0,9.0,9.0,6.0,4.0,4.0,7.0,6.0,8.0,8.0,8.0,7.0,6.0
L,5.0,9.0,6.0,6.0,3.0,4.0,3.0,6.0,8.0,1.0,1.0,5.0,1.0,6.0,1.0,5.0
U,3.0,5.0,4.0,4.0,2.0,5.0,8.0,5.0,7.0,11.0,10.0,9.0,3.0,9.0,2.0,6.0
K,5.0,8.0,7.0,7.0,4.0,4.0,8.0,2.0,6.0,10.0,9.0,11.0,3.0,8.0,3.0,6.0
W,6.0,10.0,10.0,8.0,8.0,5.0,11.0,3.0,3.0,7.0,8.0,9.0,9.0,11.0,2.0,8.0
J,1.0,5.0,2.0,4.0,1.0,11.0,6.0,3.0,6.0,12.0,3.0,9.0,0.0,7.0,1.0,7.0
F,2.0,3.0,4.0,1.0,1.0,8.0,10.0,2.0,5.0,13.0,6.0,5.0,2.0,9.0,1.0,8.0
R,4.0,8.0,5.0,6.0,4.0,7.0,8.0,4.0,5.0,8.0,4.0,8.0,3.0,6.0,4.0,11.0
U,3.0,6.0,4.0,4.0,2.0,7.0,9.0,6.0,6.0,6.0,9.0,9.0,3.0,9.0,1.0,8.0
A,3.0,9.0,6.0,6.0,3.0,8.0,2.0,2.0,3.0,6.0,2.0,7.0,3.0,7.0,4.0,7.0
L,2.0,8.0,3.0,6.0,3.0,8.0,4.698769,0.0,6.0,9.0,3.0,10.0,0.0,7.0,2.0,8.0
X,5.0,10.0,7.0,8.0,7.0,7.0,8.0,1.0,6.0,9.0,6.0,8.0,3.0,8.0,5.0,7.0
O,5.0,10.0,5.0,8.0,3.0,6.0,7.0,8.0,8.0,6.0,5.0,7.0,3.0,8.0,5.0,8.0
W,4.0,8.0,6.0,6.0,3.0,4.0,8.0,5.0,1.0,7.0,9.0,8.0,8.0,9.0,0.0,8.0
V,5.0,9.0,6.0,6.0,2.0,5.0,11.0,4.0,3.6468637,10.0,9.0,5.0,3.0,11.0,2.0,8.0
E,5.0,8.0,5.0,6.0,3.0,5.0,7.0,5.0,7.0,11.0,9.0,9.0,2.0,9.0,5.0,7.0
U,6.0,8.0,5.0,6.0,3.0,5.0,9.0,5.0,7.0,10.0,9.0,8.0,3.0,9.0,2.0,6.0
B,4.0,7.0,4.0,5.0,4.0,7.0,9.0,6.0,5.0,7.0,6.0,9.0,4.0,7.0,6.0,8.0
S,2.0,1.0,2.0,2.0,1.0,7.0,7.0,4.0,8.0,5.0,6.0,7.0,0.0,8.0,7.0,8.0
U,5.0,8.0,6.0,5.0,4.0,7.0,8.0,5.0,7.0,4.0,8.0,7.0,7.0,9.0,3.0,6.0
E,2.0,4.0,3.0,2.0,2.0,7.0,7.0,2.0,6.0,11.0,6.0,9.0,2.0,8.0,4.0,10.0
U,2.0,3.8307636,4.0,4.0,2.0,7.0,9.0,5.0,6.0,5.0,9.0,9.0,3.0,9.0,1.0,8.0
Z,4.0,8.0,5.0,5.0,2.0,6.0,8.0,3.0,9.0,10.0,9.0,9.0,2.0,9.0,7.0,6.0
J,1.0,3.0,2.0,2.0,1.0,10.0,6.0,2.0,6.0,11.0,4.0,9.0,1.0,7.0,1.0,8.0
V,4.0,10.0,5.0,7.0,2.0,8.0,9.0,4.0,1.0,7.0,12.0,8.0,2.0,10.0,0.0,8.0
C,6.0,9.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,12.0,8.0,12.0,3.0,10.0,4.0,6.0
Y,5.0,8.0,6.0,9.0,6.0,7.0,10.0,2.0,3.0,7.0,10.0,9.0,4.0,10.086488,7.0,7.0
A,2.0,5.0,4.0,4.911752,2.0,7.0,4.0,3.0,0.0,7.0,1.0,8.0,2.0,6.0,2.0,8.0
F,4.0,4.0,4.0,6.0,2.0,1.0,12.0,5.0,5.0,11.0,11.0,8.0,0.0,8.0,2.0,6.0
C,6.0,8.0,7.0,6.0,4.0,4.0,8.0,6.0,8.0,11.0,10.0,13.0,2.0,9.0,3.0,7.0
T,3.0,5.0,5.0,4.0,1.0,5.0,12.0,3.0,8.0,12.0,9.0,4.0,1.0,11.0,2.0,5.0
V,4.0,8.0,5.0,6.0,1.0,6.0,8.0,5.0,3.0,7.0,14.0,8.0,3.0,10.0,0.0,8.0
R,3.0,6.0,4.0,4.0,3.0,5.0,8.0,7.0,4.0,7.0,4.0,8.0,2.0,7.0,4.0,10.0
M,3.0,5.0,4.0,4.0,3.0,8.0,6.0,9.0,0.0,6.0,9.0,8.0,7.0,6.0,0.0,8.0
E,5.0,10.0,6.0,6.0,5.0,3.9346333,6.0,5.0,8.0,7.0,7.0,13.0,0.0,7.0,5.0,9.0
G,6.0,9.0,6.0,7.0,4.0,6.0,7.0,6.0,6.0,9.0,8.0,9.0,2.0,8.0,4.0,8.0
L,4.0,7.0,5.0,6.0,5.0,7.0,8.0,4.0,6.0,7.0,6.0,10.0,3.0,10.0,7.0,10.0
H,3.0,1.0,4.0,2.0,2.0,7.0,8.0,5.0,6.0,9.0,6.0,8.0,3.0,8.0,3.0,8.0
J,4.0,9.0,6.0,6.0,5.0,10.0,6.0,4.0,5.0,9.0,4.0,5.0,3.0,8.0,4.0,7.0
X,3.0,4.0,5.0,3.0,2.0,9.0,7.0,2.0,8.0,10.0,4.0,6.0,2.0,8.0,3.0,8.0
W,7.0,9.0,8.0,7.0,6.0,5.0,11.0,3.0,2.0,9.0,8.0,8.0,8.0,12.0,2.0,6.0
Z,1.0,0.0,2.0,1.0,0.0,8.0,7.0,2.0,8.0,8.0,6.0,8.0,0.0,8.0,6.0,8.0
J,2.0,4.0,3.0,4.0,1.0,12.0,3.0,7.0,4.0,13.0,5.0,12.0,0.0,7.0,0.0,8.0
Z,4.0,8.0,5.0,6.0,2.0,7.0,7.0,4.0,15.0,9.0,6.0,8.0,0.0,8.0,8.0,8.0
Y,4.0,6.0,7.0,9.0,8.0,7.0,10.0,4.0,2.0,6.0,8.0,9.0,4.0,10.0,9.0,5.0
U,2.0,3.0,3.0,3.0,1.0,6.0,8.0,6.0,6.0,7.0,9.0,9.0,3.0,9.0,2.0,8.0
Q,4.0,9.0,5.0,8.0,4.0,8.0,7.0,7.0,4.0,6.0,6.0,9.0,3.0,8.0,5.0,9.0
E,2.0,4.0,3.0,2.0,2.0,5.849305,8.0,3.0,7.0,10.0,7.0,9.0,1.0,9.0,5.0,8.0
U,4.0,9.0,5.0,7.0,3.0,5.0,8.0,7.0,8.0,9.0,8.0,8.0,3.0,9.0,2.0,6.0
K,3.0,2.0,4.0,4.0,4.0,8.0,7.0,4.0,4.0,6.0,6.0,8.0,6.0,7.0,6.0,8.0
I,5.0,14.0,5.0,8.0,3.0,9.0,7.0,2.0,5.0,12.0,5.0,5.0,2.0,9.0,5.0,11.0
X,7.0,13.0,8.0,8.0,5.0,8.0,7.0,2.0,8.0,7.0,5.0,7.0,4.0,7.0,6.0,8.0
Y,3.0,8.0,4.0,6.0,1.0,5.0,11.0,2.0,3.0,10.0,12.0,8.0,1.0,11.0,0.0,8.0
W,4.0,4.0,5.0,3.0,3.0,5.0,11.0,2.0,2.0,9.0,8.0,7.0,6.0,11.0,1.0,6.0
G,3.0,4.0,4.0,3.0,2.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,8.0,5.0,10.0
T,8.0,11.0,9.0,8.0,7.0,6.0,11.0,2.0,7.0,12.0,9.0,5.0,2.0,11.0,2.0,4.0
U,7.0,10.0,8.0,8.0,5.0,3.0,8.0,5.0,7.0,10.0,9.0,9.0,3.0,9.0,2.0,6.0
B,1.0,3.0,3.0,2.0,2.0,9.0,7.0,2.0,5.0,10.0,5.0,7.0,2.0,8.0,3.0,10.0
U,5.0,10.0,6.0,8.0,2.0,7.0,4.407545,14.0,6.0,7.0,15.0,8.0,3.0,9.0,0.0,8.0
C,5.0,9.0,6.0,7.0,3.0,4.0,8.0,5.0,8.0,11.0,9.0,14.0,1.0,8.0,3.0,8.0
U,3.0,7.0,4.0,5.0,4.0,8.0,7.0,6.0,4.0,6.0,6.0,9.0,4.0,8.0,2.0,7.0
W,4.0,7.0,6.0,6.0,9.902962,8.0,7.0,5.0,2.0,7.0,6.0,8.0,9.0,11.0,2.0,8.0
R,5.0,10.0,5.0,8.0,6.0,6.0,9.0,9.0,5.0,7.0,5.0,7.0,2.0,8.0,5.0,11.0
P,4.0,7.0,5.0,6.0,4.0,7.0,11.0,9.0,2.0,8.0,6.0,5.0,2.0,10.0,4.0,6.0
H,5.0,9.0,7.0,8.0,8.0,8.0,7.0,4.0,4.0,7.0,7.0,8.0,6.0,11.0,7.0,8.0
E,6.0,11.0,5.0,5.0,3.0,8.0,6.0,3.0,6.0,9.0,5.0,8.0,3.0,9.0,7.0,8.0
O,9.0,12.0,7.0,6.117965,4.0,8.0,7.0,6.0,4.0,8.0,5.0,7.0,6.0,10.0,5.0,9.0
V,4.0,7.0,4.0,4.0,3.0,4.0,10.0,2.0,3.0,9.0,10.0,8.0,3.0,11.0,1.0,7.0
A,5.0,10.0,7.0,8.0,5.0,6.0,8.0,4.0,7.0,6.0,8.0,9.0,3.0,10.0,2.0,7.0
N,4.0,9.0,6.0,7.0,5.0,7.0,6.0,6.0,5.0,7.0,5.0,8.0,6.0,8.0,3.0,7.0
I,0.0,3.0,1.0,2.0,1.0,7.0,7.0,1.0,6.0,7.0,6.0,7.0,0.0,8.0,2.0,7.0
N,5.0,9.0,7.0,7.0,4.0,9.0,7.0,3.0,5.0,10.0,3.0,5.0,6.0,9.0,1.0,8.0
V,4.0,9.0,5.0,7.0,3.0,8.0,11.0,2.0,2.0,5.0,9.0,9.0,3.0,11.0,3.0,8.0
H,6.0,10.0,8.0,8.0,7.0,7.0,6.0,2.0,6.0,10.0,6.0,9.0,4.0,7.0,5.0,7.0
Y,5.0,5.0,4.0,5.0,2.0,7.0,10.0,3.0,3.0,9.0,8.0,6.0,3.0,10.0,3.0,7.0
N,3.0,4.8237205,4.0,5.0,3.0,7.0,7.0,13.630839,1.0,6.0,6.0,8.0,6.0,8.0,0.0,8.0
X,4.0,8.0,5.0,6.0,4.0,7.0,7.0,4.0,5.0,6.0,6.0,8.0,2.0,8.0,5.0,8.0
W,2.0,1.0,2.0,2.0,2.0,6.0,8.0,5.0,1.0,7.0,7.0,8.0,5.0,8.0,1.0,8.0
I,3.0,8.0,4.0,6.0,3.0,8.0,7.0,0.0,6.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
Y,4.0,5.0,5.0,4.0,2.0,4.0,10.0,2.0,7.0,11.0,10.837361,6.0,1.0,11.0,2.0,4.0
N,6.0,12.0,8.0,8.0,5.0,7.0,9.0,2.0,5.0,9.0,5.0,6.0,6.0,9.0,1.0,7.0
Z,2.0,3.0,3.0,2.0,1.0,7.0,8.0,2.0,8.0,10.0,7.0,8.0,1.0,9.0,4.0,7.0
X,3.0,9.0,5.0,6.0,4.0,7.0,7.0,3.0,8.0,6.0,6.0,8.0,3.0,8.0,6.0,8.0
S,3.0,9.0,4.0,6.0,3.0,8.0,6.0,8.0,8.0,7.0,7.0,9.0,2.0,10.0,9.0,8.0
H,5.0,10.0,7.0,8.0,10.004216,8.0,6.0,5.0,3.0,6.0,6.0,7.0,8.0,7.0,9.0,8.0
Q,4.0,7.0,6.0,6.0,7.0,8.0,7.0,5.0,3.0,6.0,7.0,8.0,5.0,8.0,7.0,9.0
D,1.0,0.0,1.0,0.0,0.0,8.0,7.0,6.0,3.0,7.0,6.0,6.0,2.0,8.0,1.0,8.0
K,2.0,1.0,3.0,2.0,2.0,7.0,6.0,4.0,7.0,6.0,6.0,9.0,3.0,8.0,5.0,9.0
D,5.0,9.647897,5.0,8.0,4.0,6.0,7.0,9.0,9.0,7.0,6.0,6.0,3.0,8.0,4.0,8.0
Q,5.0,10.0,6.0,8.0,4.0,8.0,7.0,8.0,5.0,6.0,6.0,10.0,3.0,8.0,5.0,9.0
B,2.0,3.0,3.0,2.0,3.0,8.0,7.0,4.0,6.0,7.0,6.0,6.0,2.0,8.0,5.0,10.0
V,4.0,7.0,5.0,6.0,2.0,7.0,11.0,5.0,5.0,7.0,12.0,8.0,3.0,11.0,1.0,8.0
E,4.0,6.0,5.0,4.0,4.0,6.0,7.0,4.0,7.0,10.0,8.0,9.0,3.0,6.0,6.0,7.0
A,3.0,9.0,5.0,7.0,3.0,12.0,3.0,3.0,2.0,11.0,2.0,9.0,2.0,6.0,3.0,8.0
U,4.0,5.0,5.0,8.0,2.0,8.0,6.0,13.240345,5.0,6.0,14.0,8.0,3.0,9.0,0.0,8.0
O,4.0,10.0,5.0,8.0,5.0,7.0,7.0,8.0,4.0,10.0,7.0,9.0,3.0,9.0,4.0,8.0
U,7.0,10.0,6.0,6.0,3.0,5.0,4.0,4.0,5.0,5.0,7.0,7.0,4.0,6.0,2.0,8.0
Z,6.0,10.0,7.0,8.0,7.0,7.0,10.0,3.0,4.0,9.0,6.0,7.0,3.0,8.0,10.6016445,3.0
A,3.0,8.0,5.0,6.0,3.0,8.0,2.0,2.0,2.0,7.0,2.0,8.0,2.0,6.0,4.0,7.0
J,2.0,10.0,3.0,8.0,1.0,12.4990015,2.0,8.0,4.0,14.0,3.0,11.0,1.0,6.0,0.0,8.0
P,4.0,9.0,5.0,7.0,4.0,6.0,10.0,7.0,5.0,10.0,7.0,4.0,1.0,10.0,4.0,7.0
S,7.0,10.0,9.0,8.0,8.0,7.0,7.0,4.0,3.0,7.0,6.0,7.0,3.0,8.0,9.0,7.0
B,9.0,15.0,8.0,8.0,6.0,10.0,6.0,4.0,6.0,10.0,4.0,7.0,6.0,8.0,8.0,11.0
E,4.0,11.0,4.0,8.0,3.0,3.0,7.0,6.0,10.0,7.0,6.0,14.0,0.0,8.0,7.0,7.0
W,5.0,10.0,6.0,6.0,5.0,3.0,10.0,2.0,2.0,9.0,8.0,8.0,7.430933,12.0,2.0,6.0
J,2.0,4.0,3.0,4.0,1.0,9.0,6.0,2.0,6.0,11.859889,4.0,7.0,1.0,6.0,1.0,7.0
H,5.0,9.0,6.0,7.0,3.0,7.0,6.0,15.0,2.0,7.0,9.0,8.0,3.0,8.0,0.0,8.0
P,2.0,1.0,3.0,1.0,1.0,5.0,10.0,3.0,4.0,9.0,7.0,4.0,1.0,9.0,3.0,7.0
N,6.0,10.0,9.0,7.0,6.0,5.0,10.0,3.0,4.0,10.0,8.0,7.0,6.0,9.0,2.0,6.0
N,0.0,0.0,2.0,0.0,0.0,5.0,8.0,5.0,1.0,9.0,8.0,8.0,3.0,8.0,0.0,8.0
S,4.0,9.0,6.0,7.0,8.0,8.0,6.0,4.0,3.0,7.0,6.0,8.0,7.0,8.0,10.636246,12.0
F,1.0,4.0,2.0,2.0,1.0,5.0,10.0,4.0,5.0,10.0,9.0,5.0,1.0,10.0,3.0,7.0
H,4.0,10.0,6.0,8.0,8.0,7.0,6.0,5.0,3.0,7.0,6.0,8.0,6.0,8.0,9.0,9.0
O,8.0,14.365929,6.0,8.0,4.0,8.0,6.0,7.0,5.0,8.0,4.0,7.0,5.0,8.0,5.0,8.0
U,6.0,9.0,8.0,7.0,9.0,8.0,8.0,4.0,4.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0
F,2.0,3.0,3.0,2.0,1.0,5.0,11.0,4.0,5.0,11.0,9.0,4.0,1.0,10.0,2.0,6.0
M,7.0,7.0,9.0,6.0,8.0,6.0,9.0,6.0,4.0,6.0,4.0,8.0,9.0,8.0,5.0,8.0
C,1.0,5.0,2.0,3.0,1.0,6.0,6.0,6.0,10.0,7.0,6.0,14.0,0.0,8.0,4.0,9.0
M,6.0,10.0,9.0,8.0,6.0,8.0,7.0,4.0,5.0,7.0,8.0,9.0,9.0,6.0,2.0,8.0
X,3.0,6.0,5.0,4.0,2.0,7.0,8.0,3.0,9.0,6.0,6.0,8.0,3.0,8.0,7.0,8.0
R,3.0,8.0,4.0,8.0,4.0,6.0,8.0,8.0,3.0,7.0,4.0,8.0,3.0,7.0,5.0,11.0
M,5.0,9.0,5.0,6.0,3.0,9.0,7.0,11.045165,2.0,6.0,9.0,8.0,8.0,6.0,0.0,8.0
I,3.0,9.0,4.0,6.0,2.0,6.0,6.0,2.0,7.0,7.0,6.0,7.0,0.0,8.0,4.0,8.0
B,3.0,5.0,4.0,4.0,3.0,7.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,8.0
V,3.0,10.0,5.0,7.0,2.0,7.0,8.0,5.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
S,5.0,6.0,6.0,4.0,3.0,7.0,7.0,3.0,7.0,10.0,5.0,9.0,2.0,9.0,5.0,8.0
D,5.0,10.0,5.0,8.0,3.0,5.0,7.0,12.0,9.0,6.0,6.0,5.0,3.0,8.0,4.0,8.0
U,3.0,2.0,4.0,4.0,2.0,5.0,9.0,5.0,6.0,7.0,9.0,9.0,3.0,9.0,0.0,8.0
G,3.0,4.0,4.0,4.0,2.0,6.0,6.0,6.0,5.0,9.0,7.0,10.0,2.0,9.0,4.0,9.0
P,4.0,8.0,5.0,6.0,5.0,6.0,8.0,7.0,4.0,8.0,7.0,3.0,2.0,10.0,4.0,6.0
R,3.0,6.0,5.0,4.0,4.0,8.0,8.0,4.0,4.0,7.0,6.0,8.0,5.0,8.0,6.0,8.0
F,4.0,8.0,5.0,6.0,4.0,7.0,9.0,3.0,5.0,12.0,7.0,5.0,2.0,10.0,2.0,6.0
G,1.0,0.0,2.0,1.0,0.0,7.0,7.0,6.0,4.0,6.0,6.0,9.0,1.0,8.0,5.0,10.0
U,6.0,10.0,7.0,8.0,3.0,3.0,10.0,6.0,6.0,11.0,11.0,9.0,3.0,9.0,1.0,6.0
X,3.0,3.0,4.0,5.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
H,2.0,5.0,3.0,3.0,3.0,8.0,7.0,6.0,6.0,7.0,6.0,9.0,3.0,8.0,3.0,8.0
X,4.0,9.0,6.0,7.0,5.0,8.0,7.0,2.0,6.0,6.0,6.0,6.0,3.0,8.0,6.0,8.0
N,5.0,8.0,7.0,6.0,5.0,6.0,8.0,3.0,5.0,8.0,6.0,9.0,6.0,9.0,2.0,7.0
X,3.0,11.0,6.0,7.0,5.0,7.0,7.0,3.0,8.0,6.0,6.0,8.0,3.0,7.0,7.0,8.0
U,6.0,9.0,6.0,7.0,5.0,7.0,5.0,14.0,4.0,7.0,11.0,8.0,3.0,9.0,0.0,8.0
M,6.0,10.0,8.0,8.0,11.0,8.0,6.0,6.0,4.0,7.0,5.0,8.0,8.0,9.0,6.0,10.0
J,4.0,8.0,6.0,6.0,3.0,6.0,6.0,4.0,5.0,14.0,7.0,13.0,1.0,6.0,1.0,7.0
I,2.0,7.0,3.0,5.0,1.0,5.0,9.0,0.0,7.0,13.0,7.0,8.0,0.0,8.0,1.0,7.0
K,7.0,11.0,6.0,6.0,4.0,11.0,4.327863,4.0,5.0,11.0,2.0,8.0,5.0,8.0,4.0,11.0
W,10.184611,11.0,10.0,8.0,8.0,6.0,10.0,4.0,3.0,7.0,7.0,6.0,9.0,11.0,4.0,4.0
A,2.0,5.0,4.0,5.0,2.0,7.0,5.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,2.0,8.0
F,5.0,9.0,8.0,7.0,4.0,5.0,13.0,5.0,5.0,12.0,7.0,3.0,2.0,10.0,2.0,5.0
E,6.0,11.0,5.0,5.0,3.0,7.0,9.0,4.0,3.612633,10.0,6.0,4.0,3.0,9.0,7.0,7.0
P,2.0,4.0,4.0,2.0,2.0,9.0,9.0,4.0,3.0,10.0,5.0,4.0,1.0,9.0,3.0,8.0
N,6.0,11.0,6.0,6.0,5.0,7.0,7.0,4.0,4.0,8.919994,7.0,8.0,6.0,9.0,4.0,6.0
W,5.0,7.0,7.0,6.0,5.0,8.0,8.0,4.0,0.0,7.0,8.0,8.0,6.0,10.0,0.0,8.0
Y,5.0,10.0,6.0,7.0,4.0,5.0,8.0,1.0,7.0,9.0,10.0,6.0,1.0,11.0,3.0,6.0
U,3.0,4.0,5.0,2.0,2.0,5.0,8.0,5.0,7.0,11.0,9.0,9.0,3.0,9.0,2.0,6.0
W,6.0,10.0,7.0,8.0,6.0,6.0,10.0,3.0,2.0,8.0,7.0,7.0,7.0,11.0,2.0,7.0
Z,3.0,2.6454697,4.0,4.0,3.0,7.0,7.0,5.0,10.0,6.0,6.0,8.0,1.0,8.0,8.0,8.0
C,2.0,3.0,2.0,2.0,1.0,5.0,7.0,7.0,7.0,7.0,6.0,13.0,1.0,8.0,4.0,10.0
T,4.0,5.0,5.0,6.0,3.0,6.0,6.0,9.0,9.0,7.0,6.0,8.0,3.0,8.0,6.0,8.0
M,3.0,6.0,3.0,4.0,2.0,7.0,7.0,12.0,0.0,7.0,9.0,8.0,7.0,6.0,0.0,8.0
I,1.0,5.0,2.0,3.0,1.0,7.0,7.0,0.0,8.0,7.0,6.0,9.0,0.0,8.0,4.0,8.0
B,3.0,1.0,3.0,2.0,2.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,5.0,10.0
T,2.0,11.0,3.0,8.0,1.0,8.0,13.364172,0.0,6.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0
K,4.0,8.0,6.0,6.0,4.0,5.0,6.0,5.0,7.0,6.0,6.0,11.0,3.0,8.0,6.0,10.0
O,4.0,8.0,5.0,6.0,5.0,7.0,8.0,8.0,4.0,8.0,7.0,8.0,3.0,7.0,3.0,8.0
E,4.0,6.0,4.0,4.0,3.0,6.0,7.0,4.0,7.0,11.0,7.0,9.0,2.0,9.0,5.0,8.0
N,4.0,7.0,7.0,6.0,4.0,8.0,7.0,5.0,5.0,7.0,4.0,6.0,5.0,7.0,4.0,8.0
U,7.0,10.0,7.0,5.0,3.0,8.0,5.0,4.0,5.0,6.0,9.0,8.0,6.0,7.0,3.0,8.0
E,4.0,8.0,6.0,6.0,6.0,9.0,6.0,2.0,7.0,11.0,4.0,8.0,3.0,9.0,5.0,11.0
E,1.0,3.0,3.0,3.0,1.0,6.0,7.0,3.0,7.0,10.0,7.0,10.0,2.0,8.0,4.0,9.21169
I,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,5.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
J,4.0,6.0,6.0,4.0,3.0,7.0,6.0,4.0,5.0,14.0,6.0,11.0,1.0,7.0,1.0,7.0
N,4.0,6.0,4.0,4.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
N,5.0,11.0,6.0,8.0,5.0,7.0,8.0,7.0,5.0,4.0,6.0,11.0,5.0,8.0,3.0,7.0
E,3.0,7.0,4.0,5.0,2.0,5.0,9.0,3.0,8.0,10.0,7.0,11.0,2.0,8.0,5.0,7.0
K,4.0,3.0,4.0,4.0,1.0,4.0,7.0,8.0,1.0,7.0,6.0,11.0,3.0,8.0,2.0,11.0
C,3.0,8.0,4.0,5.0,2.0,5.0,9.0,6.0,7.0,12.0,9.0,11.0,1.0,9.0,3.0,7.0
H,7.0,11.0,6.0,7.0,4.0,9.0,7.0,3.0,5.0,9.0,3.0,7.0,6.0,8.0,4.0,8.0
V,4.0,7.0,5.0,5.0,3.0,8.0,10.0,4.0,1.0,7.0,12.0,8.0,2.0,10.0,0.0,8.0
G,2.0,3.0,2.0,2.0,1.0,7.0,7.0,5.0,4.0,9.0,7.0,9.0,2.0,8.0,4.0,9.0
W,4.0,7.0,5.0,6.0,4.0,6.0,7.0,4.0,1.0,7.0,7.0,8.0,8.0,10.0,0.0,8.0
M,5.0,8.0,7.0,6.0,6.638268,6.0,8.0,6.0,5.0,6.0,6.0,8.0,10.0,7.0,4.0,10.0
X,2.0,5.0,4.0,4.0,2.0,9.0,8.0,2.0,5.0,10.0,5.0,7.0,3.0,7.0,5.0,7.0
Y,2.0,3.0,3.0,1.0,1.0,6.0,11.0,3.0,5.0,11.0,9.0,5.0,1.0,11.0,2.0,6.0
W,3.0,3.0,5.0,4.0,3.0,7.0,11.0,2.0,2.0,7.0,9.0,8.0,7.0,12.0,0.0,8.0
L,4.0,10.0,6.0,6.0,4.0,8.0,5.0,2.0,7.0,9.0,3.0,9.0,3.0,7.0,5.0,8.0
L,4.0,9.0,4.0,7.0,2.0,0.0,0.6864956,6.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
W,4.0,8.0,6.0,6.0,4.0,7.0,7.0,5.0,1.0,7.0,8.0,8.0,6.0,9.0,0.0,8.0
M,3.0,3.0,5.0,2.0,2.0,8.0,6.0,3.0,4.0,9.0,6.0,8.0,7.0,5.0,2.0,8.0
C,5.0,9.0,6.0,6.0,3.0,7.0,7.0,6.0,8.0,12.0,7.0,12.0,2.0,10.0,4.0,8.0
F,4.0,6.0,5.0,4.0,2.0,8.0,8.0,2.1397314,5.0,13.0,5.0,6.0,2.0,8.0,3.0,8.0
J,2.0,8.0,3.0,6.0,1.0,10.0,4.0,4.0,7.0,13.0,3.0,10.0,0.0,7.0,1.0,7.0
T,2.0,7.0,3.0,4.0,1.0,4.870222,13.0,1.0,6.0,8.0,10.0,9.0,0.0,8.0,0.0,8.0
F,2.0,5.0,3.0,4.0,3.0,6.0,10.0,3.0,4.0,10.0,9.0,6.0,1.0,10.0,2.0,6.0
H,5.0,9.0,4.0,7.0,3.0,7.0,9.0,14.797622,2.0,7.0,4.0,8.0,3.0,8.0,0.0,8.0
H,3.0,5.0,5.0,6.0,4.0,6.0,9.0,7.0,4.0,7.0,6.0,7.0,3.0,8.0,4.0,9.0
R,4.0,6.0,6.0,5.0,6.0,7.0,7.0,3.0,3.0,7.0,6.0,8.0,6.0,10.0,6.0,5.0
P,1.0,3.0,3.0,1.0,1.0,6.0,9.0,6.0,3.0,10.0,5.0,4.0,1.0,9.0,2.287005,8.0
E,9.0,15.0,7.0,8.0,5.0,9.0,5.0,4.0,6.0,11.0,5.0,9.0,3.0,7.0,7.0,11.0
E,2.0,4.0,4.0,3.0,2.0,8.0,6.0,3.0,8.0,10.0,6.0,10.0,1.0,8.0,5.0,9.0
E,3.0,7.0,3.0,5.0,3.0,7.0,7.0,7.0,9.0,7.0,7.0,10.0,2.0,9.0,6.0,8.0
C,3.0,2.0,4.0,4.0,2.0,6.0,8.0,7.0,7.0,9.0,7.0,14.0,1.0,10.0,4.0,10.0
V,4.0,11.0,6.0,8.0,3.0,7.0,12.0,2.0,4.0,7.0,11.0,8.0,3.0,10.0,1.0,8.0
B,5.0,12.0,6.0,8.0,6.0,9.0,7.0,5.0,4.0,7.0,6.0,7.0,3.0,9.0,7.0,7.0
F,4.0,10.0,6.0,8.0,6.0,8.0,8.0,5.0,4.0,7.0,6.0,7.0,3.0,9.0,6.0,4.0
O,2.0,4.0,3.0,3.0,2.0,8.0,7.0,7.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
W,4.0,6.0,6.0,4.0,3.0,8.0,10.934072,2.0,2.0,7.0,9.0,7.0,9.0,13.0,1.0,6.0
R,6.0,9.0,5.0,4.0,3.0,11.0,5.0,3.0,4.0,10.0,2.0,8.0,5.0,8.0,5.0,11.0
W,2.0,3.0,3.0,2.0,2.0,8.0,11.0,2.0,2.0,6.0,9.0,8.0,6.0,10.0,1.0,8.0
S,3.0,10.0,5.0,7.0,5.0,7.0,6.0,5.0,5.0,6.0,6.0,8.0,2.0,8.0,9.0,8.0
