lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
L,5.0,7.0,6.0,5.0,4.0,7.0,7.0,6.0,7.0,7.0,7.0,9.0,2.0,9.0,6.0,8.267815
U,2.0,3.0,3.0,1.0,1.0,5.0,8.0,4.0,7.0,10.0,9.0,6.0,3.0,10.0,2.0,5.0
P,3.0,6.0,4.0,5.0,2.0,6.0,10.0,3.0,5.0,14.0,7.0,4.0,0.0,9.0,3.0,8.0
V,3.0,7.0,5.0,5.0,2.0,7.0,11.0,2.0,3.0,6.0,11.0,9.0,2.0,10.0,1.0,8.0
D,5.0,9.0,5.0,4.0,2.0,8.0,6.0,4.0,5.0,9.0,4.0,8.0,5.0,7.0,5.0,8.0
T,4.0,5.0,5.0,4.0,4.0,8.0,8.0,3.0,8.0,7.0,7.0,8.0,3.0,8.0,7.0,7.0
H,5.0,5.0,6.0,4.0,4.0,7.0,6.0,6.0,6.0,7.0,5.0,7.0,4.0,7.0,3.0,7.0
Q,4.0,7.0,6.0,6.0,7.0,8.0,8.0,5.0,2.0,7.0,6.0,8.0,8.0,10.0,5.0,8.0
Y,3.0,5.0,5.0,4.0,2.0,4.0,10.0,2.0,7.0,11.0,10.0,6.0,1.0,11.0,3.0,5.0
Y,4.0,6.0,6.0,4.0,3.0,5.0,9.0,2.0,8.0,11.0,10.0,6.0,1.0,11.0,3.0,4.0
U,2.0,4.0,3.0,4.0,2.0,7.0,7.0,4.0,5.0,6.0,6.0,8.0,3.0,10.0,1.0,7.0
P,2.0,2.357265,4.0,1.4610063,1.0,7.0,10.0,4.0,4.0,12.0,5.0,2.0,1.0,9.0,3.0,8.0
T,3.0,3.0,3.0,2.0,1.0,5.0,11.0,3.0,5.0,11.0,9.0,5.0,2.0,11.0,2.0,5.0
D,5.0,10.0,7.0,8.0,8.0,9.0,8.0,4.0,5.0,8.0,5.0,5.0,3.0,9.0,7.0,6.0
L,2.0,3.0,2.0,3.0,1.0,5.0,3.0,3.0,7.0,5.0,2.0,7.0,0.0,7.0,0.0,7.0
P,4.0,7.0,6.0,11.0,9.0,8.0,9.0,5.0,0.0,9.0,7.0,5.0,6.0,11.0,6.0,9.0
U,3.0,5.0,5.0,4.0,2.0,6.0,8.0,5.921473,8.0,7.0,9.0,8.0,3.0,9.0,1.0,8.0
H,6.0,8.0,7.0,5.0,5.0,9.0,6.0,3.0,6.0,10.0,6.0,8.0,4.0,8.0,4.0,8.0
E,5.0,11.0,8.0,8.0,9.0,6.0,8.0,4.0,5.0,7.0,5.0,8.0,4.0,7.0,6.0,8.0
O,2.0,0.0,2.0,0.0,0.0,7.0,7.0,6.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
M,4.0,9.0,5.0,6.0,3.0,7.0,7.0,12.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0
I,3.0,6.0,4.0,5.0,2.0,7.0,6.0,2.0,7.0,7.0,6.0,9.0,0.0,9.0,4.0,8.0
Y,6.0,6.0,6.0,4.0,3.0,5.0,8.0,1.0,7.0,9.0,9.0,6.0,3.0,11.0,4.0,3.672014
W,8.0,8.0,8.0,6.0,6.0,4.0,11.0,4.0,3.0,9.0,8.0,7.9366965,8.0,11.0,4.0,5.0
B,5.0,8.0,5.0,5.7662697,5.0,6.0,6.0,8.0,6.0,6.0,5.0,7.0,2.0,8.0,8.973049,10.0
Q,6.0,9.0,6.0,6.0,4.0,10.0,5.0,4.0,6.0,10.0,2.0,9.0,3.0,8.0,5.0,10.006097
W,4.0,4.0,6.820329,3.0,3.0,7.0,12.0,3.0,2.0,6.0,9.0,8.0,8.0,11.0,1.0,8.0
C,6.0,11.0,5.0,7.0,3.0,6.0,9.0,7.0,6.0,11.0,7.0,8.0,2.0,8.0,7.0,10.0
Z,3.0,9.0,4.0,7.0,2.0,7.0,7.0,4.0,15.0,9.0,6.0,8.0,0.0,8.0,8.876136,8.0
M,6.0,9.0,6.0,4.0,3.0,9.0,5.0,4.0,4.0,7.0,5.0,9.0,7.0,6.0,3.0,7.0
P,3.0,7.0,4.0,5.0,4.0,6.0,9.0,4.0,5.0,9.0,8.0,4.0,1.0,10.0,3.0,7.0
Z,4.0,9.0,5.0,7.0,3.0,7.0,7.0,4.0,13.680965,10.0,6.0,8.0,0.0,8.0,8.0,8.0
O,5.0,10.0,7.0,8.0,5.0,5.0,8.0,6.0,7.0,11.0,10.0,8.0,3.0,8.0,3.0,7.0
T,5.0,10.0,5.0,7.0,4.0,5.0,11.0,3.0,5.0,11.0,9.0,4.0,3.0,12.0,2.0,4.0
S,3.0,9.0,4.0,7.0,4.0,8.0,8.0,6.0,5.0,7.0,5.0,7.0,3.0,8.0,6.0,8.0
S,1.0,0.0,0.7340911,0.0,0.0,8.0,7.0,5.0,4.0,5.0,6.0,7.0,0.0,8.0,2.0,8.0
O,1.0,0.0,2.0,1.0,0.0,8.0,7.0,7.0,4.0,7.0,6.0,8.0,2.0,8.0,2.0,8.0
E,1.0,1.0,2.0,2.0,1.0,4.0,7.0,5.0,8.0,7.0,6.0,12.0,0.0,8.0,6.0,9.0
X,3.0,6.0,5.0,5.0,4.0,7.0,7.0,3.0,4.0,7.0,7.0,9.0,3.0,8.0,6.0,8.0
Z,1.0,3.0,3.0,2.0,1.0,7.0,7.0,2.0,8.0,11.0,5.0,8.0,1.0,8.0,4.0,8.0
Y,3.0,6.0,4.0,4.0,1.0,5.0,11.0,3.0,2.0,9.0,12.0,8.0,1.0,11.0,0.0,8.0
O,5.0,8.0,5.0,6.0,5.0,7.0,8.0,6.0,3.0,7.0,7.0,9.0,6.0,9.0,4.0,8.0
W,6.0,10.0,9.0,8.0,8.0,7.0,12.0,2.0,2.0,6.0,8.631779,8.0,7.0,12.326824,1.0,8.0
Y,5.0,7.0,6.0,8.887049,5.0,8.0,6.0,3.0,4.0,7.0,10.0,6.0,3.5348794,10.0,5.0,8.0
Y,8.0,9.0,6.0,11.337706,5.0,7.0,7.0,3.0,2.0,7.0,10.0,5.0,4.0,10.0,7.0,6.0
S,4.0,6.0,5.0,4.0,4.0,8.0,8.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,9.0,10.0
B,2.0,3.0,3.0,1.0,2.0,8.0,7.0,2.0,5.0,10.0,6.0,7.0,2.0,8.0,4.0,8.0
A,4.0,9.0,6.0,6.0,3.0,10.0,3.0,2.0,2.0,8.0,3.0,10.0,4.0,6.0,4.0,8.0
Y,4.0,6.0,6.0,8.0,3.0,7.0,10.0,2.0,3.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
T,1.0,3.0,2.0,2.0,1.0,5.0,11.0,3.0,6.0,10.0,8.0,5.0,2.0,11.0,1.0,5.0
B,7.0,11.0,7.0,6.0,4.0,7.0,7.0,3.0,6.0,10.0,6.0,8.0,6.0,9.0,6.0,7.0
N,3.0,8.0,5.0,6.0,3.0,7.0,8.0,3.0,4.0,10.0,7.0,8.0,5.0,8.0,1.0,7.0
C,4.0,7.0,5.0,5.0,2.0,5.0,8.0,7.0,7.0,7.0,8.0,14.0,1.0,9.0,4.0,9.0
H,5.0,8.0,7.0,6.0,4.0,8.0,8.0,3.0,6.0,10.0,6.0,6.0,3.0,8.0,5.0,10.0
Z,2.0,5.0,4.0,4.0,2.0,7.0,7.0,2.0,9.0,12.0,6.0,8.0,1.0,8.0,5.0922704,8.0
R,5.0,9.0,5.0,7.0,5.0,6.0,8.0,8.0,4.0,7.0,4.0,7.0,3.0,7.0,6.0,11.0
P,4.0,10.0,6.0,8.0,6.0,5.0,9.0,3.0,5.0,10.0,8.0,6.0,4.0,10.0,3.0,8.0
R,3.0,8.0,5.0,6.0,4.0,6.0,10.0,5.0,5.0,7.0,4.0,9.0,3.0,5.430796,6.0,8.0
N,6.0,11.0,7.0,8.0,7.0,8.0,7.0,8.0,2.0,7.0,6.0,7.0,7.0,8.0,2.0,10.0
Z,6.0,8.0,8.0,6.0,5.0,7.0,7.0,2.0,10.0,12.0,6.0,8.0,1.0,8.0,6.0,8.0
M,6.0,9.0,9.0,7.0,6.0,5.0,7.0,3.0,4.0,11.0,10.0,10.0,7.0,6.0,3.0,7.0
A,4.0,8.0,6.0,6.0,3.0,10.0,3.0,3.0,2.0,8.0,2.0,8.0,2.0,6.0,3.0,8.0
O,3.0,7.0,5.0,6.0,4.0,7.0,7.0,8.0,4.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
E,2.0,1.0,3.0,2.0,2.0,7.0,8.0,5.0,8.0,6.0,6.0,9.0,2.0,8.0,6.0,9.0
X,5.0,5.0,5.0,8.0,2.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
Y,2.0,8.0,4.0,5.0,1.0,8.0,11.0,1.0,4.0,6.0,11.0,8.0,0.0,10.0,0.0,8.0
Y,1.0,1.0,2.0,1.0,0.0,7.0,10.0,1.0,3.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
W,5.0,6.0,6.0,4.0,4.0,5.0,10.0,3.0,2.0,9.0,8.0,7.0,7.0,11.0,3.0,5.0
V,6.0,10.0,6.0,8.0,2.0,2.240856,11.0,5.0,5.0,12.0,12.0,8.0,2.0,10.0,1.0,8.0
C,5.0,9.0,5.0,6.0,3.0,3.0,9.0,5.0,8.0,11.0,11.0,12.05841,1.0,8.0,2.0,7.0
K,4.0,8.0,7.0,6.0,4.0,6.0,8.0,2.0,6.0,10.0,7.0,9.0,3.0,8.0,3.0,7.0
B,5.0,6.0,6.0,4.0,6.0,8.0,7.0,4.0,6.0,6.0,7.0,7.0,3.0,9.0,8.0,10.0
P,3.0,7.0,3.0,5.0,3.0,5.0,9.0,6.0,3.0,8.0,6.0,5.0,1.0,9.0,3.0,7.0
P,4.0,6.0,6.0,4.0,2.0,7.0,11.0,3.0,6.0,13.0,5.0,2.93218,0.0,10.0,2.0,8.0
C,3.0,7.0,4.0,5.0,2.0,6.0,7.0,5.0,9.0,7.0,6.0,13.0,1.0,9.0,4.0,9.0
H,5.0,9.0,8.0,8.0,7.0,8.0,5.0,4.0,3.0,7.0,4.0,8.0,7.0,6.0,8.0,6.0
J,4.0,10.0,6.0,8.0,3.0,7.0,8.0,3.0,5.0,14.0,5.0,8.0,1.0,6.0,1.0,6.832261
E,4.0,8.0,7.0,6.0,6.0,7.0,7.0,4.0,8.0,7.0,5.0,9.0,3.0,8.0,5.0,9.0
U,2.0,3.0,3.0,3.0,2.0,5.0,8.0,4.0,6.0,10.0,8.0,9.0,3.0,9.0,1.0,7.0
C,1.0,0.0,3.0,2.0,1.0,6.0,8.0,6.0,8.0,7.0,6.0,11.0,0.0,9.0,4.0,9.0
Y,4.0,7.0,6.0,6.0,6.0,9.0,7.0,7.0,5.0,6.0,8.0,8.0,5.0,9.0,9.0,5.0
U,6.0,12.0,7.0,8.0,6.0,9.0,6.0,4.0,5.0,6.0,7.0,6.0,7.0,5.0,3.0,6.0
J,4.0,7.0,5.0,8.0,4.0,10.0,7.0,3.0,3.0,9.0,4.0,6.0,4.0,7.0,6.0,9.0
T,2.0,4.0,3.0,2.0,1.0,5.0,11.0,2.0,7.0,8.0,11.0,8.0,0.0,11.0,1.0,7.0
L,2.0,6.0,2.0,4.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0
S,3.0,7.0,4.0,5.0,3.0,8.0,8.0,2.0,7.0,10.0,5.0,6.0,2.0,7.0,4.0,8.0
J,4.0,7.0,3.0,11.246871,3.0,9.0,7.0,3.0,3.0,11.0,5.0,5.0,3.0,8.0,6.0,10.0
U,4.0,8.0,6.0,7.0,6.0,7.0,7.0,4.0,4.0,6.0,7.0,8.0,6.0,8.0,3.0,8.0
R,7.0,10.0,8.0,8.0,9.283132,8.0,8.0,7.0,4.0,7.0,6.0,7.0,7.0,7.0,7.0,14.383758
C,5.0,11.0,5.0,7.0,3.0,5.0,7.0,5.0,3.0,10.0,9.0,10.0,3.0,10.0,6.0,8.0
I,3.0,9.0,4.0,7.0,3.0,7.0,8.0,0.0,8.0,11.0,6.0,8.0,0.0,8.0,2.0,8.0
O,5.0,9.0,5.0,7.0,3.0,7.0,7.0,8.0,5.0,9.0,7.0,10.0,4.0,9.0,4.0,6.0
O,8.0,11.0,6.0,6.0,3.0,7.0,7.0,6.0,4.0,6.0,4.0,6.0,5.0,8.0,5.0,8.0
F,1.0,3.0,2.0,2.0,1.0,5.0,10.0,3.0,4.0,11.0,7.0,5.0,1.1223339,11.0,2.0,7.0
D,2.0,3.0,3.0,2.0,2.0,7.0,7.0,6.0,5.0,7.0,5.0,5.0,2.0,8.0,3.0,7.0
J,3.0,7.0,5.0,5.0,4.0,9.0,7.0,3.0,4.0,8.0,7.0,6.0,2.0,9.0,6.0,7.0
Y,5.0,9.0,5.0,7.0,3.0,3.0,11.0,3.0,7.0,12.0,11.0,5.0,1.0,11.0,2.0,5.0
Y,8.0,11.0,8.0,8.0,4.0,7.0,6.0,4.0,4.0,7.0,11.0,6.0,5.0,10.0,5.0,5.0
X,4.0,8.0,7.0,6.0,5.0,7.0,8.0,3.0,8.0,6.0,6.0,8.0,3.0,8.0,6.0,8.0
S,6.0,10.0,7.0,8.0,8.0,8.0,4.0,6.0,4.0,9.0,6.0,9.0,4.0,7.0,8.0,9.0
A,5.0,8.0,7.0,6.0,5.0,11.0,3.0,3.0,3.0,9.0,2.0,9.0,6.0,5.0,4.0,10.0
R,5.0,9.0,7.0,7.0,6.0,8.0,7.0,2.0,7.0,10.0,5.0,7.0,3.0,9.0,4.0,8.0
O,1.0,0.0,2.0,0.0,0.0,7.0,6.0,6.0,5.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
K,7.0,11.0,9.311942,8.0,6.0,4.0,9.0,3.0,6.0,10.0,9.0,10.0,4.0,8.0,4.0,6.0
N,3.0,8.0,4.0,6.0,3.0,7.0,7.0,9.0,3.0,7.0,6.0,8.0,5.0,8.0,1.0,8.0
D,3.0,10.0,6.0,8.0,5.0,8.0,7.0,7.0,5.0,5.0,5.0,4.0,4.0,8.0,4.0,7.0
E,3.0,7.0,4.0,5.0,2.0,7.0,8.0,5.0,7.0,9.0,6.0,9.0,2.0,8.0,6.0,11.0
U,6.0,6.0,6.0,4.0,3.0,3.0,8.0,5.0,7.0,11.0,11.0,9.0,3.0,9.0,2.0,6.0
X,5.0,13.0,6.0,8.0,3.0,7.0,6.0,5.0,4.0,7.0,6.0,8.0,3.0,7.0,4.0,8.0
S,3.0,7.0,5.0,5.0,5.0,7.0,4.0,3.0,2.0,7.0,5.0,7.0,3.0,7.0,9.0,4.0
P,3.0,3.0,4.0,3.0,3.0,4.0,11.0,4.0,5.0,11.0,8.0,3.0,1.0,10.0,3.0,7.0
S,4.0,11.0,5.0,8.0,4.0,8.0,8.0,5.0,9.0,5.0,6.0,6.0,1.0,8.0,9.0,6.0
O,7.0,11.0,10.0,8.0,10.0,8.0,7.0,6.0,4.0,7.0,7.0,6.0,8.0,9.0,4.0,9.0
O,3.0,7.0,4.0,5.0,3.0,7.0,8.0,8.0,5.0,9.0,6.0,7.0,3.0,8.0,3.0,8.0
T,3.0,2.0,4.0,2.0,1.0,5.0,12.0,3.0,7.0,11.0,9.0,5.0,1.0,10.0,2.0,5.0
D,3.0,8.0,4.0,5.0,4.0,7.0,8.0,6.9206524,6.0,7.0,7.0,6.0,3.0,8.0,3.0,7.0
N,3.0,8.0,3.0,6.0,4.0,7.0,7.0,9.270454,1.0,7.0,6.0,8.0,4.0,8.0,0.0,8.0
T,6.0,8.0,6.0,6.0,3.0,5.0,13.0,4.0,7.0,11.0,9.0,4.0,1.0,11.0,1.0,4.0
I,0.0,5.0,0.0,3.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
E,4.0,9.0,4.0,7.0,4.0,3.0,7.0,4.0,8.0,7.0,6.0,13.0,0.0,8.0,6.0,10.0
M,5.0,7.0,6.0,5.0,3.0,8.0,7.0,12.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0
P,8.0,13.0,6.0,7.0,3.0,7.0,8.0,6.0,6.0,14.0,5.0,6.0,4.0,9.0,3.0,8.0
Q,2.0,5.0,3.0,6.0,3.0,7.0,10.0,5.0,1.0,7.0,8.0,10.0,2.0,9.0,6.0,9.0
V,9.0,11.0,7.0,6.0,4.0,7.0,8.0,6.0,5.0,6.0,9.149343,6.0,6.0,12.879322,4.0,8.0
G,4.0,9.0,5.0,7.0,6.0,7.0,7.0,4.0,3.0,7.0,6.0,9.0,6.0,8.0,4.0,8.0
U,3.0,6.0,4.0,4.0,2.0,6.0,8.0,6.0,7.0,7.0,9.0,9.0,3.0,9.0,1.0,7.0
Y,3.0,5.0,5.0,3.0,1.0,9.0,11.0,2.0,5.0,5.0,11.0,8.0,1.8226206,11.0,1.0,8.0
R,4.0,10.0,5.0,8.0,3.0,5.0,11.0,9.0,4.0,7.0,3.0,9.0,3.0,7.0,6.0,11.0
C,5.0,10.0,6.0,8.0,3.0,6.0,8.0,7.0,10.0,6.0,6.0,11.0,1.0,7.0,4.0,8.0
W,4.0,7.0,5.831232,5.0839086,3.0,8.0,8.0,5.0,2.0,6.0,9.0,8.0,8.0,9.0,0.0,8.0
N,7.0,12.0,10.0,8.0,5.0,11.0,8.0,3.1664321,5.0,9.0,2.0,4.0,7.0,11.0,2.0,8.0
M,5.0,11.0,7.0,8.0,7.0,8.0,5.0,8.0,2.0,7.0,8.0,7.0,10.0,7.0,3.0,8.0
U,1.0,0.0,2.0,1.0,0.0,7.0,6.0,12.0,4.0,7.0,12.0,8.0,3.0,10.0,0.0,8.0
N,1.0,3.0,2.0,2.0,1.0,7.0,7.0,10.0,1.0,6.0,6.0,8.0,4.0,8.0,0.0,8.0
H,4.0,7.0,7.0,9.0,9.0,9.0,6.0,4.0,0.0,7.0,7.0,8.0,5.0,11.0,8.0,10.0
Y,1.0,3.0,2.0,2.0,1.0,5.0,9.0,3.0,5.0,10.724343,9.0,6.0,1.0,11.0,1.0,6.0
I,4.0,10.0,6.0,8.0,5.0,6.0,7.0,2.0,7.0,7.0,6.0,9.0,0.0,8.0,4.0,8.0
Z,3.0,5.0,5.0,6.0,4.0,9.0,5.085323,5.0,4.0,7.0,5.0,7.0,3.0,8.0,9.0,6.0
Q,2.0,1.0,3.0,3.0,2.0,7.0,8.0,4.0,2.0,7.0,9.0,11.0,2.0,9.0,4.0,8.0
G,3.0,4.0,4.0,2.0,2.0,7.0,7.0,6.0,6.0,10.0,6.0,11.0,2.0,9.0,4.0,10.0
Z,4.0,9.0,5.0,6.0,3.0,7.0,7.0,4.0,13.812407,9.0,6.0,8.0,0.0,8.0,8.0,8.0
K,6.0,10.0,8.335836,8.0,7.0,5.0,7.0,2.0,6.0,10.0,9.0,11.0,3.0,8.0,3.0,8.0
L,2.0,5.0,4.0,4.0,2.0,5.0,4.0,2.0,8.0,7.0,2.0,9.506018,0.0,7.0,2.0,7.0
U,4.0,8.0,6.0,6.0,5.0,7.0,8.0,7.0,3.0,7.0,5.0,8.0,4.0,8.0,6.0,5.0
O,6.0,10.0,4.0,5.0,2.0,8.0,8.0,6.0,6.0,10.0,5.0,7.0,3.0,8.0,5.0,8.0
D,3.0,7.0,5.0,5.0,2.0,7.0,7.0,7.0,7.0,8.0,6.0,4.0,2.1219313,8.0,3.0,7.0
W,6.0,11.0,8.0,9.0,6.0,10.0,10.0,4.0,2.0,5.0,9.0,7.0,10.660126,12.0,2.0,6.0
U,2.0,3.0,2.558543,1.0,1.0,8.0,8.0,5.0,5.0,6.0,9.0,9.0,3.0,10.0,1.0,8.0
N,3.0,4.7592497,4.0,3.0,2.906632,7.0,8.0,5.0,4.0,7.0,6.0,6.0,5.0,9.0,2.0,6.0
J,7.0,9.0,5.0,9.0,3.0,9.0,7.0,3.0,3.0,12.0,4.0,5.0,3.0,9.0,7.0,10.0
X,4.0,7.0,5.0,6.0,3.0,8.0,7.0,4.0,4.0,8.0,5.0,8.0,3.0,8.0,4.0,8.0
O,4.0,7.0,5.0,5.0,3.0,7.0,7.0,8.0,4.0,7.0,7.0,9.0,3.0,7.0,3.0,8.0
T,7.7196045,10.0,10.20592,8.0,12.0,6.0,5.0,4.0,5.0,6.0,5.0,8.0,6.9159536,8.0,6.0,6.0
B,4.0,9.0,7.0,8.0,9.0,8.0,8.0,4.0,2.0,6.0,6.0,7.0,7.0,10.0,9.0,8.0
A,3.0,7.0,5.0,6.0,3.0,11.0,2.0,3.0,2.0,10.0,2.0,8.0,2.0,6.0,2.0,8.0
P,2.0,4.0,4.0,2.0,1.0,6.0,11.0,4.0,4.0,12.0,6.0,3.0,1.0,10.0,2.0,8.0
T,2.0,11.0,5.0,8.0,5.0,8.0,11.0,3.0,5.0,6.0,11.0,8.0,2.0,11.0,1.0,8.0
P,7.0,10.0,7.0,8.0,6.0,5.0,13.0,7.0,1.0,11.0,6.0,3.0,1.0,10.0,3.0,8.0
Q,5.0,6.0,5.0,8.0,4.0,8.0,7.0,6.0,3.0,9.0,9.0,10.0,3.0,9.0,6.0,8.0
L,1.0,0.0,2.0,1.0,0.0,1.6202283,0.0,5.474077,5.0,0.0,2.0,5.0,0.0,8.0,0.0,8.0
M,4.0,6.0,5.0,4.0,3.0,8.0,6.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0,2.0,6.0
N,7.0,11.0,9.0,8.0,8.0,8.0,8.0,5.0,5.0,7.0,6.0,6.0,6.0,8.0,5.0,8.0
D,4.0,11.0,6.029517,8.0,6.0,7.0,8.0,8.0,8.0,7.0,7.0,4.0,3.0,9.0,3.0,7.0
Y,4.0,10.0,6.0,7.0,2.0,5.0,11.0,2.0,7.0,10.0,12.0,8.0,0.0,9.0,0.0,8.0
L,2.0,5.0,4.0,3.0,2.0,6.0,5.0,1.0,8.0,7.0,2.0,10.0,0.0,7.0,2.0,8.0
L,5.0,11.0,7.0,8.0,5.0,6.0,5.0,0.0,8.0,8.0,3.0,11.0,2.0,6.0,4.0,8.0
B,4.0,10.0,4.0,8.0,6.0,6.0,7.0,8.0,5.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0
A,7.0,9.0,9.0,7.0,8.0,7.0,8.0,4.0,4.0,7.0,7.0,9.0,6.0,7.0,8.0,3.0
N,8.0,12.0,8.0,8.0,6.0,6.0,8.0,4.0,5.0,7.0,7.0,10.0,6.0,9.0,3.0,7.0
W,4.0,5.0,5.0,5.0,5.0,7.0,8.0,4.0,2.0,7.0,8.0,9.0,4.0,8.0,3.0,8.0
R,4.0,9.0,7.0,7.0,8.0,6.0,8.0,4.0,4.0,7.0,6.0,8.0,7.0,9.0,8.0,8.0
N,7.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,5.0,6.0,5.0,5.0,9.0,8.0,5.0,8.0
P,4.0,10.0,6.0,8.0,4.0,10.0,7.0,3.0,6.0,12.0,3.0,6.0,2.0,6.0,3.0,8.0
R,3.0,3.5765436,4.0,6.0,3.0,7.0,7.0,4.0,4.0,7.0,5.0,7.0,3.0,7.0,6.0,6.0
A,7.0,14.0,6.0,8.0,3.0,9.0,0.51860136,3.0,2.0,10.0,5.0,13.0,3.0,5.0,5.0,7.0
P,2.0,2.0,2.0,3.0,1.0,5.0,11.0,8.0,2.0,9.0,6.0,4.0,1.0,9.0,3.0,8.0
M,7.0,9.0,9.0,6.0,5.0,10.0,4.0,3.0,6.0,10.0,2.0,6.0,8.0,6.0,2.0,8.0
V,8.0,12.0,6.0,7.0,3.0,7.0,10.0,4.0,5.0,7.0,10.0,6.0,4.0,11.0,2.0,7.0
X,8.0,11.0,10.0,8.0,7.0,6.0,8.0,2.0,8.0,10.0,10.0,9.0,5.0,10.0,4.0,6.0
Z,6.0,9.0,8.0,13.534854,7.0,12.0,4.0,4.0,5.0,10.0,2.0,7.0,3.0,7.0,7.0,11.0
R,6.0,10.0,8.0,7.0,6.198123,7.0,8.0,6.0,7.0,7.0,5.0,8.0,4.0,8.0,5.0,10.0
H,3.0,8.0,3.0,6.0,2.0,7.0,7.0,14.403348,1.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
Y,3.0,6.0,4.0,4.0,1.0,6.0,11.0,4.0,2.0,9.0,13.0,8.0,1.0,11.0,0.0,8.0
Y,5.0,10.0,9.0,8.0,4.0,6.0,9.0,1.0,8.0,7.0,12.0,8.0,2.0,9.0,3.0,8.0
T,1.0,3.0,3.0,2.0,1.0,5.0,11.0,2.0,7.0,10.0,9.0,5.0,1.0,11.0,2.0,5.0
N,1.0,0.0,2.0,1.0,1.0,7.0,7.0,11.0,0.0,5.0,6.0,8.0,4.0,8.0,0.0,8.0
V,3.0,3.0,4.0,2.0,1.0,5.0,12.0,3.0,2.0,9.0,10.0,6.0,2.0,11.0,1.0,6.0
S,2.0,3.1368082,2.2856393,2.9251168,1.0,8.0,8.0,4.0,7.0,5.0,6.0,9.0,0.0,9.0,8.0,8.0
O,6.0,10.0,7.0,8.0,4.0,7.0,7.0,8.0,8.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
W,4.0,6.0,6.0,4.0,5.0,7.0,7.0,6.0,2.0,7.0,8.0,8.0,6.0,8.0,4.0,10.0
N,4.0,3.0,4.0,5.0,2.0,7.0,7.0,15.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
N,4.0,5.0,6.0,4.0,5.0,8.0,8.0,5.0,4.0,7.0,6.0,8.0,6.0,9.0,5.0,5.0
C,2.0,7.0,3.0,5.0,2.0,5.0,8.0,6.0,7.0,7.0,8.0,12.0,1.0,8.0,4.0,10.0
Z,4.0,8.0,6.0,6.0,4.0,7.0,8.0,2.0,9.0,12.0,7.0,8.0,1.0,9.0,6.0,8.0
K,9.0,11.0,9.0,7.0,4.0,6.0,9.0,3.0,8.0,11.0,7.0,8.0,6.0,7.0,5.0,5.0
G,2.0,3.2126596,4.0,2.0,2.0,7.0,7.0,5.0,5.0,7.0,5.0,10.0,2.0,10.0,4.0,10.0
M,8.0,8.0,9.0,6.0,8.0,8.0,7.0,5.0,6.0,6.0,7.0,7.0,11.285579,7.0,3.0,6.0
L,3.0,7.0,5.0,6.0,5.0,8.0,8.0,3.0,5.0,6.0,6.0,8.0,4.0,8.0,6.0,5.0
E,5.0,8.0,7.0,6.0,7.0,6.0,8.0,4.0,6.0,7.0,7.0,12.0,5.0,10.0,9.0,8.0
G,2.0,5.0,2.0,3.0,2.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
O,3.0,8.0,5.0,6.0,4.0,8.0,6.0,4.0,4.0,10.0,4.0,7.0,3.0,7.0,3.0,9.0
P,6.0,11.0,8.0,8.0,5.0,4.0,11.230887,8.0,3.0,10.0,7.0,4.0,1.0,10.0,4.0,8.0
P,3.0,7.0,4.0,4.0,2.0,5.0,12.0,8.0,2.0,10.0,6.0,3.0,1.0,10.0,3.0,8.0
A,3.0,9.0,6.0,7.0,4.0,12.0,2.0,3.0,3.0,11.0,2.0,9.0,2.0,6.0,2.0,8.0
H,4.0,7.0,5.0,5.0,4.0,7.0,7.0,6.0,5.0,7.0,7.0,8.0,3.0,8.0,3.0,8.0
U,3.0,5.0,5.0,3.0,3.0,6.0,8.0,6.0,7.0,7.0,9.0,10.0,3.0,9.0,1.0,8.0
I,1.0,11.0,0.0,8.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
B,3.0,4.0,4.0,2.0,3.0,8.0,7.0,3.0,5.0,9.0,5.0,6.0,2.0,8.0,4.0,10.0
C,5.0,11.0,6.0,8.0,4.0,4.0,8.0,8.0,7.0,10.0,9.0,13.0,1.0,11.0,4.0,9.0
