lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
L,3.0,7.0,4.0,5.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0
F,3.0,8.0,5.0,6.0,3.0,1.0,13.684669,5.0,4.0,13.0,9.0,4.0,1.0,10.0,2.0,5.0
S,8.0,12.0,7.0,8.0,4.0,9.0,5.0,4.0,6.0,10.0,4.0,9.0,5.0,7.0,7.0,10.0
G,4.0,8.0,4.0,6.0,3.0,5.0,7.0,6.0,4.0,8.0,8.0,12.0,3.0,7.0,4.0,9.0
O,6.0,10.0,8.0,8.0,10.0,8.0,6.0,5.0,2.0,7.0,6.0,8.0,9.0,9.0,6.0,11.0
L,4.0,9.0,6.0,6.0,4.0,5.0,4.0,3.0,9.0,5.0,2.0,7.0,2.0,6.0,3.0,6.0
B,5.0,10.0,7.0,7.0,8.0,10.0,6.0,4.0,4.0,6.2153487,7.0,8.0,7.0,9.0,7.0,9.0
V,3.0,6.0,4.0,4.0,2.0,4.0,11.0,3.0,2.0,10.0,11.22575,9.0,2.0,11.0,1.0,8.0
L,3.0,5.0,5.0,4.0,2.0,7.0,3.0,1.7535728,9.0,8.0,2.0,10.0,0.0,7.0,3.0,8.0
C,4.0,6.0,4.0,4.0,2.0,3.0,9.0,5.0,7.0,11.0,11.0,11.0,1.0,8.0,2.0,7.0
W,2.0,8.0,4.0,6.0,3.0,7.0,10.0,2.0,2.0,6.0,9.0,8.0,6.0,11.0,0.0,8.0
F,0.0,0.0,1.0,0.0,0.0,4.0,12.0,4.0,2.0,11.0,8.0,6.0,0.0,8.0,2.0,8.0
J,1.0,5.0,3.0,4.0,2.0,9.0,5.0,4.0,5.0,13.0,5.0,11.0,1.0,7.0,1.0,7.0
X,4.0,11.0,5.0,8.0,3.0,7.0,7.0,3.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,7.0
F,2.0,3.0,3.0,3.0,2.0,5.0,11.0,3.0,6.0,10.0,9.0,5.0,1.0,9.0,3.0,5.0
W,3.0,2.0,4.0,4.0,2.0,8.0,8.0,4.0,1.0,7.0,9.0,8.0,6.0,10.0,0.0,8.0
E,7.0,11.0,4.0,7.0,3.0,6.0,10.0,5.0,7.0,10.0,7.0,9.0,1.0,8.0,7.0,8.0
Y,2.0,1.0,3.0,1.0,0.0,7.0,11.0,1.0,3.0,7.0,12.0,8.0,0.0,9.0,0.0,8.0
N,4.0,6.0,6.0,4.0,3.0,9.0,7.0,2.0,6.0,10.0,4.0,7.0,4.0,7.0,2.0,8.0
N,5.0,6.0,6.0,4.0,3.0,11.0,7.0,4.0,6.0,10.0,2.0,5.0,5.0,8.0,1.0,8.0
E,1.0,3.0,2.0,2.0,1.0,7.0,7.0,5.0,6.0,7.0,7.0,7.0,2.0,8.0,5.0,10.0
L,7.0,15.0,6.0,8.0,5.0,6.0,6.0,3.0,4.0,10.0,6.0,11.0,4.0,8.0,8.0,7.0
V,4.0,9.0,6.0,6.0,4.0,9.0,11.0,2.0,2.0,5.0,10.0,8.0,3.0,11.0,1.0,8.0
T,3.0,9.0,5.0,6.0,4.0,4.0,12.492142,2.0,5.0,10.0,8.0,6.0,0.0,8.0,0.0,8.0
A,3.0,10.0,6.0,8.0,6.0,9.0,7.0,3.0,4.0,7.0,6.0,8.0,6.0,7.0,5.0,5.0
Z,6.0,9.0,7.0,6.0,5.0,6.0,9.0,3.0,9.0,11.0,9.0,6.0,2.0,7.0,6.0,4.0
J,2.0,4.0,4.0,6.0,2.0,10.0,7.0,2.0,8.0,12.0,2.0,7.0,1.0,6.0,1.0,7.0
J,5.0,7.0,6.0,8.0,6.0,8.0,8.0,4.0,5.0,7.0,7.0,9.0,3.0,10.0,9.0,10.0
L,4.0,8.0,5.0,6.0,6.0,7.0,8.0,3.0,5.0,7.0,8.0,10.0,6.0,10.386325,6.0,5.0
M,2.0,3.0,3.0,1.8430332,2.0,8.0,7.0,5.0,4.0,7.0,7.0,8.0,5.0,5.0,1.0,7.0
H,5.0,7.0,8.0,5.0,5.0,6.0,8.0,3.0,6.0,10.0,9.0,8.0,3.0,8.0,3.0,6.0
D,5.0,9.0,7.0,9.0,10.0,8.0,8.0,6.0,5.0,7.0,5.0,6.0,6.0,8.0,11.0,6.0
E,2.0,4.0,4.0,3.0,2.0,8.0,7.0,2.0,8.0,11.0,7.0,8.0,1.0,8.0,4.0,8.0
L,5.0,8.0,6.0,8.0,6.0,7.0,7.0,4.0,5.0,7.0,7.0,8.0,3.0,9.0,8.0,10.0
D,5.0,9.0,7.0,6.0,6.0,8.0,8.0,5.0,7.0,10.0,4.0,5.0,3.0,8.0,3.0,8.0
L,4.0,11.0,4.0,8.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0
K,5.0,7.0,7.0,4.0,4.0,9.0,7.0,2.0,6.0,10.0,4.0,7.0,3.0,8.0,3.0,9.0
P,7.0,8.0,8.0,6.0,7.0,6.0,8.0,7.0,5.0,7.0,6.0,9.0,3.0,8.0,7.0,9.0
J,2.0,8.0,4.0,6.0,3.0,10.0,7.0,1.0,5.0,10.0,4.0,6.0,2.0,7.0,5.0,8.0
L,2.0,0.0,2.0,1.0,0.0,0.810015,0.0,6.0,5.0,0.0,2.0,5.0,0.0,8.0,0.0,8.0
H,2.0,3.0,4.0,1.0,1.0,7.0,7.0,2.0,5.0,10.0,6.0,8.0,3.0,8.0,2.0,8.0
D,2.0,2.0,2.0,1.0,1.0,6.0,7.0,6.0,7.0,7.0,6.0,8.0,2.0,8.0,3.0,9.0
Y,3.0,8.0,5.0,8.0,6.0,8.0,9.0,2.0,2.0,6.0,9.0,9.0,3.0,11.0,4.0,8.0
I,4.0,11.0,5.0,8.0,3.0,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,2.0,8.0
O,4.0,10.0,4.0,8.0,4.0,7.0,7.0,7.0,4.0,10.0,6.0,8.0,3.0,8.0,3.0,7.0
Q,1.0,3.0,1.2605472,3.0,2.0,7.0,8.0,5.0,1.0,7.0,8.0,10.0,2.0,9.0,3.0,8.0
Q,3.0,7.0,4.0,6.0,4.0,8.0,7.0,8.0,5.0,7.0,7.0,7.0,3.0,8.0,5.0,9.0
A,3.0,10.0,6.0,8.0,2.0,6.0,4.0,3.0,2.0,7.0,1.0,8.0,3.0,7.0,3.0,7.0
O,4.0,7.0,4.0,4.0,3.0,7.0,8.0,7.0,5.0,10.0,8.0,8.0,3.0,9.0,3.0,8.0
D,3.0,3.0,3.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,2.0,8.0,3.0,7.0
X,8.924866,14.0,8.0,8.0,6.0,8.0,6.0,2.0,5.0,8.0,6.0,8.0,4.0,9.0,8.0,9.0
S,5.0,8.0,5.0,6.0,7.0,9.0,5.0,4.0,3.0,9.0,6.0,9.0,5.0,9.0,10.643771,11.0
S,5.0,8.0,5.0,5.0,3.0,9.0,7.0,5.0,9.0,12.0,3.0,7.0,2.0,8.0,4.0,9.0
X,5.0,10.0,7.0,8.0,4.0,9.0,7.0,1.0,8.0,10.0,4.0,7.0,3.0,9.0,3.0,9.0
P,6.0,10.0,6.0,7.0,4.0,5.0,12.0,7.0,4.0,11.0,7.0,3.0,3.0,11.0,2.0,6.0
R,5.0,10.0,7.0,7.0,6.0,9.0,7.0,3.0,7.0,9.0,3.0,8.0,3.0,7.0,4.0,12.0
I,1.0,8.0,0.0,6.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
P,8.0,10.0,6.828843,6.0,4.0,6.0,12.0,6.0,0.0,11.0,6.0,3.0,3.0,10.0,4.0,9.0
C,3.0,6.0,4.0,4.0,4.0,6.0,6.0,3.0,4.0,8.0,6.0,10.0,5.0,9.0,4.0,10.0
N,3.0,5.0,5.0,3.0,3.0,7.0,8.0,5.0,4.0,7.0,6.0,8.0,4.0,9.0,2.0,7.0
L,3.0,3.0,4.0,3.0,2.0,6.0,4.0,3.0,8.0,5.0,2.0,6.0,1.0,7.0,3.0,6.0
B,3.0,7.0,3.0,5.0,3.0,6.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,8.0,10.0
I,1.0,1.0,0.0,2.0,1.0,7.0,7.0,1.0,7.0,7.0,6.0,8.0,0.0,8.0,2.0,8.0
B,6.0,11.0,7.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,5.0,8.0,10.0,9.0
N,3.0,6.0,4.0,4.0,3.0,8.0,8.0,5.0,5.0,8.0,5.0,6.0,5.0,9.0,2.0,8.0
C,2.0,1.0,1.8623426,2.0,0.0,6.0,7.0,6.0,9.0,7.0,6.0,14.0,0.0,8.0,4.0,10.0
O,3.0,7.0,4.0,5.0,3.0,8.0,7.0,7.0,4.0,7.0,5.0,8.0,2.0,8.0,2.0,8.0
R,2.0,2.0,3.0,3.0,1.0,7.0,8.0,5.0,4.0,6.0,6.0,7.0,3.0,7.0,4.0,8.0
N,3.0,5.0,4.0,4.0,2.0,7.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,8.0,3.0,6.0
F,3.0,5.0,4.0,5.0,2.0,2.1686904,12.0,5.0,4.0,12.0,9.0,5.0,1.0,10.0,1.0,7.0
D,4.0,6.0,5.0,4.0,5.0,7.0,7.0,4.0,5.0,7.0,5.0,7.0,6.0,7.0,5.0,8.0
S,4.0,11.0,4.0,8.0,3.0,6.0,7.0,5.0,8.0,5.7773232,6.0,9.0,0.0,8.0,9.0,7.0
X,4.0,8.0,5.0,6.0,5.0,7.0,7.0,5.0,4.0,7.0,7.0,10.0,5.0,8.0,5.0,7.0
X,3.0,8.0,5.0,7.0,3.0,7.0,7.0,0.0,8.0,9.0,6.0,8.0,3.0,8.0,3.0,8.0
T,5.0,9.0,5.0,6.0,3.0,4.0,12.0,3.0,8.0,12.0,11.0,4.8067355,1.0,10.0,2.0,5.0
M,4.0,5.0,7.0,4.0,4.0,10.0,6.0,2.0,5.0,9.0,4.0,6.0,8.68305,5.0,2.0,8.0
K,2.0,1.0,3.0,2.0,2.0,6.0,7.0,3.0,7.0,8.0,6.0,10.0,3.0,8.0,3.0,8.0
J,2.0,3.0,3.0,3.0,1.0,10.0,6.0,3.0,4.0,12.0,4.0,9.0,1.0,6.0,1.0,6.0
K,7.0,10.0,9.0,7.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,12.0,6.0,11.0,5.0,9.0
V,5.0,9.0,5.0,6.0,2.0,5.0,9.0,3.0,3.0,8.0,13.0,8.0,3.0,10.0,0.0,8.0
Q,6.0,7.0,7.0,9.0,7.0,8.0,9.0,5.0,3.0,6.0,8.0,10.0,5.0,11.0,8.0,10.0
X,3.0,4.0,6.0,5.0,3.0,7.0,7.0,4.0,9.495695,6.0,6.0,8.0,3.0,8.0,6.0,8.0
Q,5.0,6.0,6.0,9.0,3.0,7.0,5.0,8.734425,7.0,6.0,5.0,7.0,3.0,8.0,4.0,8.0
K,3.0,7.0,5.0,5.0,5.0,8.0,6.0,5.0,4.0,8.0,5.0,7.0,5.0,6.0,7.0,10.0
C,6.0,10.0,5.0,6.0,3.0,5.0,8.0,6.0,8.0,12.0,9.0,9.0,2.0,9.0,3.0,8.0
F,4.0,5.0,5.0,7.0,5.0,7.0,10.0,4.779935,4.0,8.0,6.0,7.0,4.0,9.0,7.0,10.0
S,5.0,11.0,5.0,5.0,2.0,9.0,6.0,5.0,3.0,13.0,6.0,8.0,2.0,9.0,3.0,8.0
Q,4.0,8.0,5.0,12.704998,10.4048395,8.0,7.0,5.0,0.0,7.0,6.0,9.0,7.0,10.0,6.0,8.0
U,3.0,5.0,4.0,3.2617888,2.0,4.0,8.0,5.0,7.0,10.0,9.0,10.0,3.0,9.0,2.0,6.0
E,2.0,2.0,3.0,2.0,2.0,7.0,7.0,4.0,5.0,8.0,6.0,8.0,2.0,8.0,4.0,8.0
A,5.0,6.0,7.0,5.0,6.0,8.0,8.0,3.0,4.0,6.0,7.0,7.0,5.0,9.0,4.0,5.0
X,5.0,10.0,7.0,8.0,4.0,4.0,8.0,2.0,8.0,10.0,10.0,9.0,3.0,7.0,5.0,5.0
C,3.0,4.0,3.0,2.0,1.0,5.0,8.0,5.0,6.0,10.0,9.0,11.0,1.0,10.0,3.0,7.0
Y,4.0,10.0,5.0,8.0,3.0,7.0,10.0,1.0,3.0,8.0,12.0,8.0,1.0,11.0,0.0,8.0
O,2.0,3.0,3.0,2.0,2.0,8.0,7.0,7.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
W,3.0,5.0,6.0,3.0,3.0,7.0,8.0,4.0,0.0,7.0,8.0,8.0,6.0,10.0,0.0,8.0
Z,4.0,10.0,5.0,8.0,3.0,7.0,7.0,5.0,11.0,6.0,6.0,9.0,3.0,8.0,8.0,8.0
P,9.0,15.0,7.0,8.0,5.0,12.717695,4.0,3.0,6.0,12.0,1.0,7.0,4.0,7.0,4.0,11.0
A,3.0,8.0,6.0,6.0,4.0,8.0,2.0,1.0,3.0,7.0,2.0,7.0,3.0,6.0,3.0,7.0
T,5.0,10.0,6.0,8.0,4.0,7.0,15.0,1.0,6.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0
G,3.0,5.0,5.0,3.0,5.0,8.0,6.0,5.0,2.0,7.0,6.0,10.0,5.0,8.0,6.0,10.0
I,8.0,15.0,6.0,8.0,5.0,11.0,6.0,2.0,5.0,12.0,4.0,6.0,3.0,9.0,6.0,10.0
D,2.0,3.0,4.0,2.0,2.0,9.0,7.0,3.0,6.0,10.0,3.0,5.0,3.0,8.0,2.0,8.0
R,4.0,8.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0,7.0,5.0,7.0,3.0,8.0,4.0,9.0
G,3.0,2.0,3.7948909,4.0,2.0,6.0,7.0,5.0,4.0,6.0,6.0,10.0,2.0,8.0,4.0,10.0
V,2.0,0.0,3.0,1.0,0.0,7.0,11.0,3.0,2.0,7.0,11.0,8.0,2.0,11.0,0.0,8.0
K,7.0,10.0,5.0,5.0,2.0,7.0,8.0,4.0,6.0,10.0,7.0,8.0,5.0,9.0,3.0,7.0
X,4.0,5.0,4.0,6.0,3.0,7.0,7.0,4.0,4.0,7.0,6.0,9.0,2.0,8.0,5.0,8.0
J,4.0,6.0,5.0,5.0,3.0,8.0,7.0,4.0,6.0,7.0,6.0,6.0,3.0,6.0,3.0,7.0
I,2.0,10.0,3.0,7.0,3.0,7.0,7.0,0.0,7.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
L,4.0,8.0,5.0,6.0,3.0,7.0,5.0,2.0,8.0,7.0,2.0,9.0,1.0,6.0,2.0,8.0
J,0.0,0.0,1.0,0.0,0.0,12.0,4.0,5.0,3.0,11.0,4.0,11.0,0.0,7.0,0.0,8.0
K,2.0,3.0,4.0,1.0,1.0,7.0,7.0,1.0,5.0,10.0,6.0,10.0,3.0,8.0,2.0,8.0
Y,2.272766,7.0,4.0,5.0,1.0,9.0,9.0,3.0,2.0,5.0,12.0,8.0,2.0,11.0,0.0,8.0
Z,7.0,12.0,8.0,8.0,6.0,7.0,8.0,2.0,9.0,11.50751,7.0,6.0,3.0,8.0,6.0,6.0
N,10.14615,14.0,8.0,7.0,4.0,2.8550987,8.0,4.0,7.0,1.0,0.919635,12.951563,6.0,11.0,2.0,7.0
V,3.0,7.0,4.0,6.0,2.0,7.0,8.0,3.0,3.0,7.0,13.00472,8.0,3.0,9.0,0.0,8.0
Q,6.0,8.0,7.0,10.221261,7.0,8.0,7.0,8.0,2.0,6.0,6.0,9.0,3.0,8.0,6.0,10.0
U,3.0,6.0,4.0,4.0,3.0,7.0,7.2885175,7.0,5.0,6.0,6.0,9.0,3.0,8.0,4.0,7.0
F,3.0,7.0,5.0,4.0,3.0,4.0,10.0,3.0,7.0,10.0,9.0,6.0,1.0,10.0,3.0,6.0
F,1.3912773,0.0,2.0,1.0,0.0,3.0,12.0,4.0,2.0,11.0,7.2919827,5.0,0.0,8.0,2.0,8.0
L,3.0,8.0,4.0,5.0,2.0,7.0,5.0,0.0,7.0,8.0,3.0,10.0,0.0,7.0,2.0,8.0
W,4.0,9.0,6.0,7.0,8.0,8.0,7.8783197,4.0,2.0,7.0,6.0,8.0,10.0,10.0,3.0,7.0
J,1.0,1.0,2.0,3.0,1.0,11.0,4.0,7.0,3.0,11.0,6.0,11.0,1.0,6.0,0.0,8.0
G,5.0,9.0,6.0,6.0,3.0,7.0,6.0,7.0,8.0,7.0,6.0,12.0,2.0,8.0,6.0,9.811985
W,4.0,9.0,5.0,7.0,8.0,8.0,7.0,5.0,2.0,6.0,7.0,7.0,8.0,8.0,5.0,8.0
Z,3.0,9.0,4.0,8.0,2.0,7.0,7.0,4.0,14.42381,9.0,6.0,8.0,0.0,8.0,8.0,8.0
E,4.0,7.0,4.0,5.0,3.0,7.0,7.0,5.0,8.0,7.0,6.0,9.0,2.0,8.0,6.0,8.0
W,5.0,3.0,7.0,4.0,4.0,4.0,10.0,3.0,2.0,7.0,9.0,9.0,8.0,11.0,1.0,8.0
F,6.0,9.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,7.0,6.0,9.0,4.0,9.0,9.0,10.0
R,2.0,1.0,3.0,1.0,2.0,7.0,7.0,5.0,6.0,7.0,5.0,9.0,2.0,8.0,5.0,9.0
F,5.0,7.0,5.0,5.0,3.0,8.0,10.0,3.0,5.0,11.0,6.0,4.0,3.0,10.0,4.0,7.0
A,3.0,9.0,4.0,6.0,3.0,12.0,4.0,3.0,3.0,10.0,1.0,9.0,2.0,5.0205107,2.0,9.0
A,3.0,5.0,5.0,4.0,4.0,8.0,8.0,3.0,4.0,7.0,7.0,7.0,4.0,8.0,4.0,5.0
R,4.0,4.0,4.0,6.0,3.0,5.0,9.0,9.0,4.0,7.0,6.0,8.0,3.0,8.0,6.0,11.0
L,2.0,5.0,4.0,3.0,2.0,9.0,2.666444,1.0,8.0,9.0,1.0,9.0,0.0,7.0,2.0,9.0
F,2.0,3.0,2.0,2.0,1.0,5.0,10.0,3.0,4.0,11.0,8.868112,5.0,1.0,10.0,2.0,7.0
Q,3.0,7.0,3.0,7.0,4.0,7.0,7.0,8.0,4.0,8.0,6.0,10.0,2.0,9.0,3.0,9.0
D,3.0,5.0,5.0,4.0,3.0,9.0,7.0,5.0,6.0,10.0,4.0,6.0,3.0,8.0,3.0,7.0
A,3.0,6.0,4.0,4.0,2.0,10.761923,2.3731492,2.0,2.0,10.0,2.0,9.0,2.0,6.0,3.0,8.0
A,2.0,2.0,4.0,3.0,2.0,9.0,2.0,2.0,2.0,8.0,2.0,8.0,2.0,6.0,3.0,8.0
R,3.0,1.0,3.0,3.0,3.0,6.0,7.0,6.0,4.0,7.0,5.0,8.0,2.0,8.0,5.0,9.0
Q,1.0,1.0,2.0,2.0,0.0,8.0,8.0,7.0,3.0,6.0,6.0,9.0,2.0,8.0,4.0,8.0
Y,4.0,8.0,5.0,6.0,2.0,8.0,10.0,3.0,2.0,6.0,12.0,8.0,1.0,11.0,0.0,8.0
Q,8.0,12.0,7.0,6.0,3.0,10.0,4.0,4.0,7.0,11.0,3.0,8.0,3.0,8.0,7.0,12.0
O,1.0,4.0,3.0,2.0,1.0,8.0,7.0,4.0,4.0,12.0,5.78383,8.0,2.0,7.0,1.0,8.0
L,2.0,5.0,4.0,4.0,1.0,6.0,5.0,2.0,8.0,7.0,2.0,9.0,0.0,6.0,2.0,8.0
P,3.0,5.0,6.0,4.0,3.0,7.0,9.0,4.0,4.0,12.0,5.0,3.0,1.0,10.0,3.0,8.0
M,6.0,7.0,8.0,5.0,5.0,5.0,6.0,4.0,5.0,10.0,10.0,10.0,6.0,10.0,2.0,5.0
Z,3.0,5.0,5.0,4.0,2.0,7.0,7.0,2.0,10.0,12.0,6.0,7.0,1.0,8.0,6.0,7.0
K,4.0,6.0,8.0,4.0,4.0,3.0,7.0,2.0,7.0,10.0,10.0,11.0,3.0,8.0,3.0,5.0
S,4.0,6.0,6.0,6.0,6.0,8.0,9.0,4.0,3.0,7.0,8.0,8.0,5.0,10.0,9.0,8.0
P,6.0,10.0,7.0,8.0,4.0,5.0,12.0,5.0,5.0,12.0,7.0,2.9646783,1.0,10.0,4.0,7.0
Q,5.0,7.0,5.0,8.349014,5.0,8.0,7.0,7.0,3.0,7.0,9.0,9.0,3.0,8.0,6.0,9.0
Q,7.0,12.0,8.0,8.0,4.0,5.0,11.0,3.0,7.0,10.0,11.0,9.0,3.0,12.0,2.0,5.0
Z,2.0,2.0,2.0,3.0,1.0,8.0,7.0,5.0,8.0,6.0,6.0,7.0,1.0,8.0,6.0,8.0
Y,3.0,5.0,4.0,4.0,2.0,4.0,10.0,1.0,7.0,10.0,9.0,6.0,1.0,11.0,3.0,4.0
F,2.0,3.0,2.0,1.0,1.0,9.0,7.0,2.0,6.0,11.0,4.0,7.0,2.0,8.0,2.0,9.0
C,3.0,6.0,3.9858553,4.0,2.0,5.0,8.0,5.0,6.0,11.0,9.0,11.0,1.0,9.0,3.0,7.0
T,3.0,5.0,4.0,3.0,2.0,6.0,11.0,3.0,7.0,11.0,9.0,5.0,1.0,11.0,2.0,5.0
G,5.0,10.0,5.0,7.934132,5.0,5.0,7.0,5.0,4.0,9.0,8.0,10.0,2.0,9.0,4.0,10.0
I,5.0,8.0,7.0,8.0,7.0,7.0,8.0,4.0,5.0,7.0,6.0,8.0,5.0,9.0,7.0,7.0
U,4.0,7.0,5.0,6.0,5.0,8.0,7.0,7.0,5.0,7.0,7.0,9.0,3.0,8.0,3.0,8.0
T,6.0,10.0,7.1004267,7.0,10.0,7.0,7.0,4.0,6.0,6.0,7.0,10.0,8.0,9.0,7.0,4.0
Z,2.0,7.0,4.0,5.0,3.0,7.0,8.0,3.0,9.0,9.0,7.0,7.0,1.0,9.0,7.0,8.0
T,2.0,4.0,4.0,3.0,2.0,5.0,11.0,3.0,5.0,11.0,9.0,4.0,3.0,10.0,3.0,6.0
I,2.0,3.0,3.0,5.0,2.0,7.0,7.0,1.0,8.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
C,4.0,9.0,5.0,6.346534,2.0,6.0,8.0,8.0,10.0,5.0,7.0,14.0,1.0,7.0,4.0,9.0
R,2.0,5.0,4.0,4.0,3.0,7.0,7.0,4.0,6.0,7.0,5.0,6.0,2.0,7.0,4.0,8.0
T,2.0,5.0,3.0,3.0,2.0,7.0,12.0,4.0,5.0,8.0,10.0,7.0,2.0,11.0,1.0,7.0
J,6.0,10.0,7.0,8.0,4.0,8.0,4.0,4.0,5.0,15.0,5.0,11.0,1.0,6.0,0.0,7.0
Q,4.2770033,9.0,6.0,8.0,5.0,8.0,5.0,9.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
I,1.0,6.0,2.0,4.0,2.0,7.0,7.0,0.0,7.0,7.0,6.0,8.0,0.0,8.0,2.0,7.0
V,5.0,9.0,7.0,7.0,4.0,5.0,11.0,2.0,4.0,7.0,11.0,9.0,2.0,10.0,1.0,8.0
V,4.0,9.0,6.0,7.0,1.0,7.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
B,2.0,0.0,2.0,1.0,1.0,7.0,7.0,7.0,4.011897,7.0,6.0,7.0,1.0,8.0,6.0,8.0
I,6.0,7.0,7.0,8.0,6.0,8.0,9.0,4.0,6.0,7.0,6.0,8.0,3.0,8.0,9.350371,8.0
A,4.0,12.0,8.0,8.0,6.0,8.0,5.0,1.0,4.0,6.0,2.0,6.0,5.0,7.0,5.0,6.0
P,3.0,6.0,3.0,4.0,1.0,4.0,12.0,8.0,3.0,11.0,6.0,4.0,1.0,10.0,3.0,8.0
U,6.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,6.0,7.0,5.0,9.0,6.0,9.0,7.0,4.0
P,4.0,5.0,5.0,4.0,3.0,6.0,10.0,4.0,4.0,10.0,8.573288,3.0,1.0,10.0,3.0,6.0
X,4.0,5.0,7.0,4.0,3.0,8.0,7.0,1.0,8.0,10.0,4.0,7.0,3.0,7.0,3.0,8.0
U,5.0,10.0,5.0,7.0,2.0,7.0,4.6487374,14.351485,6.0,7.0,14.693318,8.0,3.0,9.0,0.0,8.0
T,2.0,3.0,2.0,1.0,1.0,4.0,11.0,3.0,6.0,11.0,9.0,5.0,0.0,9.0,1.0,6.0
O,5.0,11.0,4.0,5.0,2.0,7.0,7.0,5.0,5.0,7.0,5.0,6.0,4.0,9.0,5.0,8.0
V,4.0,11.0,7.0,8.0,8.0,8.0,6.0,5.0,2.0,7.0,8.0,8.0,6.330729,8.0,4.0,7.0
R,3.0,4.693177,4.0,3.0,2.0,8.0,7.0,3.0,5.0,10.0,4.0,7.0,2.0,6.0,3.0,10.0
B,4.0,8.0,6.0,6.0,8.0,7.0,6.0,3.0,4.0,7.0,6.0,7.0,4.0,9.0,11.0,5.0
Q,3.0,4.0,4.0,4.0,4.0,8.0,9.0,4.0,2.940041,7.0,8.0,10.0,3.0,9.0,5.0,7.0
J,2.0,6.0,4.0,4.0,1.0,9.0,5.0,5.0,6.0,15.0,6.0,12.0,1.0,6.0,1.0,8.0
W,5.0,6.0,6.0,4.0,4.0,5.0,10.0,3.0,3.0,9.0,8.0,8.0,5.0,11.0,1.0,7.0
W,5.0,5.0,6.0,3.0,3.0,5.0,10.0,2.0,2.0,8.0,9.0,7.0,6.0,10.0,1.0,6.0
G,3.0,3.0,4.0,3.0,2.0,7.0,6.0,5.0,6.0,7.0,6.0,10.0,2.0,9.0,3.0,8.0
R,2.0,3.0,3.0,4.0,2.0,6.0,8.0,6.0,5.0,6.0,5.0,10.0,2.0,8.0,5.0,10.0
X,2.0,1.0,3.0,3.0,2.0,7.0,7.0,3.0,8.0,6.0,6.0,8.0,2.0,8.0,6.0,8.0
B,5.0,10.0,6.0,8.0,4.0,6.0,6.0,9.0,8.0,6.0,7.0,7.0,2.0,8.0,9.0,10.0
H,8.0,9.0,10.0,8.0,7.0,7.0,7.0,3.0,7.0,10.0,5.0,8.0,5.0,8.0,5.0,8.0
P,3.0,9.0,4.0,7.0,4.0,7.0,8.0,4.0,5.0,9.0,7.0,4.0,1.0,10.0,3.0,7.0
M,6.0,11.0,8.0,8.0,9.0,7.0,7.0,2.0,4.0,9.0,7.0,8.0,8.0,6.0,2.0,7.0
K,3.0,3.0,6.0,3.0,2.0,8.0,6.0,2.0,7.0,9.0,5.0,10.0,3.0,8.0,5.0,9.0
X,4.0,9.0,7.0,7.0,7.0,7.0,8.0,2.0,6.0,7.0,7.0,8.0,4.0,6.0,8.0,7.0
V,3.0,5.0,4.0,5.0,2.0,3.0,10.0,3.0,4.0,10.0,12.0,8.0,2.0,11.0,1.0,7.0
F,3.0,5.0,3.0,6.0,1.0,0.14536765,14.0,5.0,4.0,12.0,10.0,5.0,0.0,8.0,2.0,6.0
V,4.0,7.0,6.0,5.0,2.0,4.0,9.0,5.0,2.0,9.0,12.0,8.0,3.0,11.0,0.0,8.0
Q,4.0,6.0,6.0,8.0,5.0,8.0,8.0,6.0,2.0,6.0,8.0,9.0,5.0,11.0,3.0,8.0
N,3.0,4.0,5.0,3.0,3.0,8.0,8.0,3.0,5.0,10.0,4.0,5.0,4.0,9.0,1.0,6.0
N,3.0,8.0,4.0,6.0,3.0,8.0,7.0,7.0,4.0,7.0,6.0,5.0,4.0,8.0,2.0,6.0
G,4.0,7.0,4.0,6.0,5.0,7.0,5.0,4.0,3.0,7.0,6.0,8.0,6.0,9.0,6.0,8.0
V,3.0,6.0,4.0,4.0,2.0,8.0,11.0,3.0,2.0,5.0,10.0,8.0,3.0,11.0,3.0,10.0
