lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
L,3.0,4.0,3.0,5.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,5.0,0.0,8.0,0.0,8.0
P,5.0,10.0,6.0,7.0,3.0,4.0,11.0,5.0,4.0,12.0,9.0,5.0,0.0,9.0,3.0,8.0
Q,4.0,8.0,5.0,11.064341,7.0,8.0,10.0,5.0,2.0,6.0,9.0,10.0,5.0,12.0,7.0,9.0
E,1.0,2.0,2.0,1.7138295,1.0,6.0,7.0,4.0,7.0,7.0,6.0,10.0,1.0,8.0,5.0,9.0
J,6.0,8.0,6.0,6.0,3.0,9.0,4.0,4.0,5.0,15.0,5.0,11.0,0.0,7.0,1.0,6.0
R,2.0,4.0,4.0,2.0,3.0,9.0,7.0,3.0,6.0,10.0,3.0,7.0,3.0,6.0,3.0,9.0
S,3.0,7.0,5.0,5.0,4.0,7.0,7.0,2.0,8.0,10.0,6.0,8.0,1.0,9.0,5.0,8.0
O,2.0,4.0,3.0,2.0,2.0,7.0,7.0,7.0,6.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
U,2.0,1.0,2.0,2.0,1.0,7.0,6.0,11.668926,4.0,7.0,12.0,8.0,3.0,9.0,0.0,8.0
U,3.0,5.0,3.0,4.0,1.0,7.0,6.0,12.70117,5.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
P,3.0,7.0,4.0,4.0,2.0,5.0,11.0,9.0,3.0,10.0,6.0,5.0,1.0,10.0,4.0,8.0
G,3.0,5.0,4.0,4.0,4.0,6.0,6.0,5.0,7.0,6.0,6.0,10.0,2.0,8.0,4.0,9.0
N,3.0,3.0,4.0,5.0,3.0,7.0,8.0,5.0,5.0,7.0,7.0,7.0,5.0,9.0,2.0,6.0
E,5.0,9.0,7.0,7.0,6.0,8.0,8.0,5.0,4.0,6.0,6.0,10.0,4.0,9.0,9.0,10.0
Y,3.0,4.0,6.0,4.0,2.0,6.0,11.0,1.0,7.0,7.0,11.0,8.0,1.0,11.0,2.0,8.0
A,3.0,7.0,6.0,5.0,3.0,11.0,4.0,4.0,4.0,10.0,2.0,9.0,3.0,5.0,3.0,9.0
R,5.0,9.0,6.0,5.0,3.0,9.0,6.0,5.0,5.0,11.0,3.0,8.0,4.0,7.0,5.0,10.0
E,2.0,0.0,3.0,2.0,2.0,7.0,7.0,5.0,6.0,7.0,6.0,9.0,2.0,8.0,5.0,9.0
M,3.0,6.0,6.0,4.0,6.0,11.0,4.0,3.0,1.0,8.0,3.0,8.0,6.0,7.0,2.0,7.0
K,4.0,5.0,6.0,4.0,5.0,7.0,9.0,3.0,3.0,7.0,6.0,8.0,4.0,8.0,9.0,10.0
V,5.0,9.0,6.0,6.0,5.0,8.0,8.0,3.0,1.0,6.0,11.0,8.0,6.0,11.0,0.0,8.0
V,5.0,10.0,6.0,8.0,3.0,3.0,11.0,4.0,4.0,10.0,12.0,9.0,2.0,10.0,1.0,8.0
V,2.0,5.0,4.0,4.0,1.0,7.0,8.0,4.0,2.0,6.0,13.0,8.0,3.0,10.0,0.0,8.0
V,5.0,8.0,6.0,5.0,2.0,5.0,12.0,4.0,4.0,10.0,11.0,8.0,3.0,11.0,1.0,8.0
K,3.0,5.0,4.0,3.0,3.0,5.0,7.0,4.0,7.0,6.0,6.0,11.0,3.0,8.0,5.0,9.0
W,2.0,1.0,4.0,2.0,1.0,7.0,8.0,5.0,0.0,6.0,9.0,8.0,7.0,7.0,0.0,8.0
X,6.0,9.0,8.0,6.0,4.0,8.0,7.0,3.0,7.0,12.0,4.47752,5.0,5.0,11.0,5.0,7.0
Q,6.0,11.0,6.0,6.0,3.0,9.0,3.0,4.0,6.0,10.0,3.0,8.0,3.0,7.0,7.0,9.0
N,5.0,11.0,6.0,8.0,3.0,7.0,7.0,15.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
C,2.0,7.0,3.0,5.0,2.0,6.0,8.0,7.0,7.0,8.0,8.0,12.0,1.0,10.0,4.0,10.0
T,3.0,4.0,4.0,3.0,2.0,4.0,13.0,3.0,5.0,11.0,9.0,5.0,1.0,11.0,1.0,5.0
X,5.0,11.0,7.0,8.0,4.0,6.0,7.0,4.0,7.0,10.0,10.0,10.0,3.0,9.0,3.0,8.0
C,5.0,9.0,6.0,7.0,3.0,5.0,7.0,7.0,10.0,6.0,6.0,14.0,1.0,8.0,4.0,9.0
G,7.0,14.0,6.0,8.0,4.0,6.0,8.0,3.0,6.0,11.0,8.0,7.0,3.0,9.0,6.0,5.9010544
N,4.0,7.0,6.0,4.0,3.0,7.0,9.0,3.0,4.0,10.0,5.0,6.0,5.0,9.0,2.0,7.0
G,2.0,2.8959885,2.0,2.0,1.0,7.0,7.0,5.0,5.0,9.0,6.0,10.0,2.0,9.0,4.0,9.0
S,3.0,4.0,5.0,3.0,1.0,9.0,7.0,2.0,7.0,10.0,5.0,7.0,1.0,9.0,4.0,8.0
V,2.0,7.0,4.0,5.0,1.0,7.0,8.0,4.0,3.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
B,5.0,8.0,8.0,7.0,6.0,9.0,5.0,3.0,6.0,7.0,5.0,7.0,7.6536007,8.0,7.0,9.0
K,7.0,10.0,10.0,8.0,9.0,7.0,8.0,5.0,5.0,7.0,6.0,7.0,5.0,7.0,8.0,13.466489
G,2.0,3.0,3.0,2.0,1.0,7.0,7.0,5.0,5.0,6.0,6.0,9.0,2.0,9.0,4.0,9.0
C,3.0,4.0,4.0,2.0,1.0,5.0,8.0,4.0,7.0,11.0,9.0,12.0,1.0,9.0,2.0,7.0
A,2.0,3.0,3.0,3.0,2.0,7.0,4.0,2.0,0.0,7.0,2.0,8.0,2.0,6.0,1.0,7.0
Q,4.0,7.0,6.0,8.0,6.0,8.0,7.0,6.0,3.0,5.0,9.0,10.0,4.0,8.0,7.0,9.0
P,4.0,7.0,6.0,5.0,5.0,7.0,9.0,5.0,5.0,8.0,7.0,3.0,2.0,10.0,4.0,6.0
P,2.0,3.0,4.0,1.0,1.0,7.0,8.0,5.0,4.0,11.0,4.0,4.0,1.0,9.0,2.0,8.0
A,5.0,9.0,7.0,8.0,8.044712,9.0,7.0,3.0,4.0,7.0,7.0,6.0,6.0,11.0,6.0,4.0
S,4.0,6.0,5.0,4.0,3.0,5.0,9.0,4.0,6.0,10.0,7.0,7.0,2.0,7.0,4.0,6.0
V,2.0,4.0,3.0,2.0,1.0,5.0,12.921099,2.0,2.0,9.0,11.0,7.0,2.0,11.0,1.0,8.0
T,2.0,0.0,2.0,2.0,0.0,7.0,15.0,2.0,5.0,7.0,11.0,7.0,0.0,8.0,0.0,8.0
L,2.0,6.0,3.0,5.0,2.0,4.0,4.0,5.0,8.0,4.0,2.0,7.0,1.0,6.0,2.0,6.0
Q,3.0,4.0,4.0,4.0,2.0,8.0,7.0,8.0,6.0,6.0,6.0,9.0,3.0,8.0,4.0,8.0
R,5.0,10.0,8.0,8.0,10.276217,7.0,8.0,4.0,3.0,6.0,6.0,9.0,11.206329,7.0,9.0,5.0
A,5.0,10.0,7.0,8.0,4.0,10.0,3.0,2.0,4.0,10.0,1.0,8.0,2.0,7.0,3.0,7.0
J,4.0,7.0,5.0,5.0,3.0,9.0,6.0,3.0,6.0,8.0,4.0,7.0,2.0,8.0,3.0,7.0
R,6.0,8.0,9.0,7.0,7.0,8.0,10.0,4.0,6.0,8.0,3.2035894,8.0,3.0,5.0,5.0,11.0
T,3.0,8.0,4.0,5.0,1.0,7.0,15.0,1.0,6.0,7.0,11.0,9.0,0.0,8.0,0.0,8.0
J,0.0,0.0,1.0,0.0,0.0,12.0,4.0,6.0,3.0,12.0,4.0,11.0,0.0,7.0,0.0,8.0
L,5.0,13.0,5.0,6.0,3.0,7.0,5.0,3.0,5.0,12.0,6.0,11.0,3.0,8.0,5.0,9.0
T,4.0,7.0,6.0,4.0,5.0,6.0,8.0,5.0,5.0,9.0,6.0,7.0,3.0,6.0,6.0,6.0
W,4.0,9.0,6.0,6.0,6.0,8.0,7.0,5.0,4.0,6.0,7.0,6.0,7.0,8.0,4.0,5.0
T,4.0,8.0,6.0,6.0,5.0,8.0,9.0,3.0,7.0,8.0,8.0,6.0,4.0,10.0,5.0,7.0
B,4.0,7.0,5.0,5.0,4.0,8.0,7.0,5.0,5.0,9.0,6.0,6.0,3.0,8.0,7.0,9.0
V,3.0,4.0,5.0,7.0,2.0,7.0,8.0,4.0,2.0,7.0,14.0,8.0,3.0,10.0,0.0,8.0
Y,4.0,7.0,5.0,6.0,2.0,4.0,10.0,2.0,8.0,10.0,12.0,8.0,1.0,11.0,2.0,6.0
E,5.0,5.0,5.0,7.0,3.0,3.0,8.0,6.0,12.062512,7.0,6.0,15.0,0.0,8.0,7.0,6.0
B,2.0,6.0,3.0,4.0,2.0,6.0,7.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,7.0,10.0
D,3.0,9.0,4.0,6.0,5.0,8.0,8.0,4.0,4.0,10.0,6.0,4.0,3.0,8.0,3.0,7.0
E,4.0,9.0,6.0,7.0,7.0,8.0,7.0,5.0,3.0,7.0,7.0,9.0,4.0,8.0,8.0,9.0
P,4.0,6.0,6.0,9.0,8.0,8.0,8.0,3.0,2.0,7.0,7.0,7.0,6.0,10.0,5.0,5.0
O,5.0,6.0,6.0,4.0,5.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,4.0,7.0,5.0,6.0
T,4.0,7.0,4.0,4.0,2.0,5.0,11.0,2.0,7.0,11.0,9.0,6.0,1.0,11.0,2.0,4.0
X,2.0,3.0,4.0,2.0,2.0,8.0,7.0,4.0,8.0,6.0,6.0,6.0,2.0,8.0,6.0,9.0
J,3.0,7.0,4.0,5.0,2.0,11.0,6.0,2.0,6.0,12.0,2.0,7.0,0.0,7.0,0.0,8.0
U,6.0,10.0,7.3060303,8.0,6.0,6.0,9.0,5.0,7.0,7.0,9.0,8.0,3.0,9.0,2.0,8.0
E,4.0,9.0,6.0,6.0,3.0,6.0,9.0,3.0,10.0,12.0,9.0,8.0,2.0,8.0,4.0,5.0
T,6.0,9.0,7.0,7.0,5.0,7.0,10.0,2.0,7.0,10.0,8.0,5.0,2.0,9.0,5.0,4.0
X,2.0,1.0,2.0,2.0,1.0,8.0,7.0,3.0,8.0,7.0,6.0,8.0,2.0,8.0,6.0,9.0
J,3.0,4.0,4.0,4.0,1.0,13.0,2.0,7.0,5.0,14.0,3.0,12.0,0.0,7.0,0.0,8.0
L,3.0,4.0,3.0,5.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,5.0,0.0,8.0,0.0,8.0
S,6.0,10.0,7.0,8.0,5.0,8.0,8.0,4.0,8.0,7.0,7.0,7.0,1.0,10.0,7.0,7.0
L,3.0,7.0,3.0,4.0,1.0,0.0,2.0,5.0,5.0,0.0,1.0,6.0,0.0,8.0,0.0,8.0
P,3.0,5.0,5.0,3.0,2.0,8.0,9.0,4.0,4.0,11.0,4.0,4.0,2.0,10.0,2.0,8.0
T,3.0,10.0,6.0,8.0,6.0,8.0,11.0,3.0,7.0,6.0,11.0,6.0,2.0,12.0,2.0,7.0
H,6.0,11.0,6.0,8.0,5.0,7.0,8.184339,13.0,2.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0
X,2.0,3.0,3.0,3.0,2.0,7.0,7.0,3.0,9.0,6.0,6.0,9.0,2.0,8.0,6.0,8.0
Z,1.0,0.0,2.0,1.0,0.0,7.0,7.0,2.0,11.3906145,8.0,6.0,8.0,0.0,8.0,6.0,8.0
J,3.0,10.0,5.0,8.0,3.0,8.0,6.0,4.0,5.0,14.0,7.0,12.033798,1.0,6.0,1.0,7.0
H,3.0,7.0,6.0,5.0,7.0,8.0,8.0,4.0,3.0,6.0,6.0,9.0,5.0,8.0,7.0,7.0
U,4.0,4.0,5.0,3.0,2.0,7.0,6.0,10.0,6.0,7.0,12.0,8.0,3.0,9.0,0.0,8.0
G,7.0,13.0,7.0,7.0,4.0,6.0,8.0,3.0,6.0,12.0,8.0,7.0,2.0,9.0,4.0,6.0
K,4.0,8.0,5.0,6.0,5.0,5.0,7.0,3.0,5.0,6.0,5.0,11.0,5.0,8.0,7.0,9.0
M,4.0,4.0,6.0,3.15032,4.0,7.0,6.0,9.0,0.0,7.0,8.0,8.0,8.0,6.0,1.0,8.0
S,4.0,9.0,6.0,6.0,5.0,9.0,7.0,5.0,7.0,10.0,4.0,7.0,2.0,7.0,5.0,10.538608
A,1.0,1.0,2.0,1.0,0.0,7.0,4.0,2.0,0.0,7.0,2.0,8.0,3.0,7.0,1.0,8.0
X,2.0,3.0,3.0,1.0,1.0,7.0,7.0,3.0,7.0,8.0,6.0,8.0,2.0,8.0,3.0,7.0
J,4.0,9.0,6.0,7.0,4.0,8.0,5.0,5.0,6.0,13.0,6.0,10.0,3.0,7.0,3.0,6.0
F,4.0,7.0,7.0,5.0,3.0,5.0,11.0,3.0,7.0,12.0,8.0,5.0,2.0,10.0,3.0,6.0
T,5.0,11.0,7.0,8.0,6.0,7.0,6.0,7.0,8.0,6.0,7.0,9.0,2.0,8.0,7.0,9.0
H,7.0,10.0,8.0,5.0,5.0,8.0,8.0,3.0,5.0,10.0,4.0,8.0,6.0,6.0,4.0,8.0
W,6.0,8.0,6.0,5.5573997,4.0,2.0,9.0,3.0,3.0,11.0,11.0,9.0,7.0,11.0,1.0,7.0
U,7.0,9.0,8.0,7.0,4.0,3.0,8.0,5.0,7.0,11.0,10.0,9.0,3.0,9.0,2.0,6.0
W,2.0,0.0,2.0,1.0,1.0,7.0,7.0,6.0,0.0,7.0,7.0,8.0,7.0,8.0,0.0,8.0
V,3.0,8.0,5.0,6.0,1.0,7.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
M,4.0,11.0,6.0,8.0,6.0,7.0,5.0,6.0,4.0,7.0,7.0,10.0,9.0,2.2527127,3.0,9.0
K,3.0,4.0,5.0,3.0,3.0,7.0,8.0,2.0,7.0,10.0,6.0,8.0,3.0,8.0,3.0,7.0
T,1.0,0.0,2.0,0.0,0.0,7.0,14.0,1.0,4.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0
S,3.0,6.0,4.0,4.0,2.0,7.0,7.0,4.0,7.0,6.0,5.0,7.0,1.0,8.0,7.0,8.0
E,6.0,9.0,8.0,7.0,6.0,7.0,8.0,2.0,10.0,11.0,6.0,9.0,2.0,8.0,5.0,8.0
V,4.0,10.0,6.0,8.0,3.0,6.0,11.0,3.0,5.0,8.0,12.0,9.0,2.0,10.0,1.0,8.0
Y,8.0,10.0,7.0,5.0,4.0,5.0,9.0,3.0,3.0,10.0,9.0,6.0,4.0,10.0,3.0,4.0
K,6.0,10.0,9.0,8.0,7.0,9.0,7.0,3.0,7.0,11.0,3.0,7.0,6.0,9.0,5.0,10.029966
F,2.0,3.0,2.0,2.0,1.0,5.0,9.0,3.0,6.0,11.0,7.0,9.0,1.0,9.0,3.0,8.0
V,1.0,1.0,2.0,1.0,0.0,9.0,9.0,3.0,2.0,6.0,12.0,8.0,2.0,11.0,0.0,8.0
E,4.0,11.0,5.0,8.0,3.0,2.0,6.0,6.0,11.0,7.0,7.0,15.0,0.0,8.0,7.0,7.0
A,6.0,14.0,8.0,8.0,5.0,12.0,2.0,5.0,3.0,10.0,2.0,10.0,3.0,5.0,3.0,8.0
Z,3.0,8.0,4.0,6.0,2.0,7.0,7.0,4.0,13.31986,10.0,6.0,8.0,0.0,8.0,8.0,8.0
V,4.0,8.0,4.0,6.0,2.0,3.0,11.0,3.0,4.0,10.0,11.0,7.0,2.0,10.0,1.0,8.0
I,1.0,4.0,0.0,3.0,1.0,7.0,7.0,1.0,7.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
Q,5.0,9.0,7.0,8.0,6.0,8.0,7.0,8.0,5.0,8.0,7.0,9.0,4.0,9.0,6.0,4.5928435
U,3.0,3.0,3.0,4.0,2.0,8.0,7.0,6.0,6.0,7.0,9.0,7.0,3.0,9.0,2.0,9.0
L,7.0,14.0,7.0,8.0,5.0,10.0,5.0,2.0,4.0,10.0,5.0,7.0,5.0,9.0,7.0,8.0
A,3.0,8.0,4.0,6.0,2.0,10.0,3.0,3.0,2.0,10.0,2.0,10.0,2.0,6.0,3.0,8.0
A,2.0,5.0,5.0,4.0,2.0,10.0,4.0,3.0,2.0,9.0,1.0,8.0,2.0,7.0,2.0,9.0
P,6.0,11.0,9.0,8.0,5.0,9.0,8.0,3.0,6.0,13.0,4.0,4.0,2.0,10.0,3.0,9.0
A,2.0,0.0,3.0,1.0,1.0,8.0,4.0,2.0,0.0,7.0,3.0,8.0,2.0,6.0,2.0,8.0
S,3.0,8.0,5.0,6.0,4.0,6.0,7.0,5.0,7.0,5.0,6.0,9.0,0.0,9.0,9.0,8.0
X,7.0,11.0,9.0,8.0,4.0,4.0,9.0,4.0,8.0,12.0,11.0,9.0,3.0,9.0,3.0,6.0
D,4.0,8.0,4.0,6.0,4.0,5.0,7.0,9.0,7.0,7.0,6.0,6.0,2.0,8.0,3.0,8.0
X,5.0,10.0,7.0,8.0,8.0,6.0,7.0,2.0,6.0,8.0,8.0,10.0,5.0,9.0,7.0,6.0
S,5.0,8.0,7.0,6.0,8.0,8.0,7.0,5.0,5.0,7.0,6.0,8.0,6.0,8.0,11.0,9.0
H,4.0,5.0,6.0,5.0,5.0,8.0,6.0,4.0,4.0,6.0,6.0,8.0,6.0,8.0,6.0,7.0
N,4.0,7.0,4.0,5.0,3.0,7.0,7.0,14.0,1.0,6.0,6.0,8.0,5.0,8.0,0.0,8.0
F,2.0,1.0,2.0,3.0,1.0,5.0,10.0,4.0,4.0,10.0,9.0,6.0,1.0,10.0,3.0,7.0
D,6.0,11.0,8.0,8.0,7.0,9.0,7.0,4.0,6.0,10.0,5.0,6.0,5.0,8.0,3.0,8.0
J,3.0,9.0,4.0,7.0,4.0,10.0,3.0,9.0,3.0,13.0,7.0,14.0,1.0,6.0,0.0,8.0
O,6.0,9.0,5.0,4.0,3.0,10.0,7.0,7.0,6.0,10.0,2.0,9.0,4.0,6.0,4.0,9.0
X,7.0,11.0,10.0,8.0,6.0,6.0,8.0,1.0,8.0,10.0,7.0,9.0,3.0,8.0,4.0,7.0
L,4.0,8.0,5.0,6.0,3.0,4.0,5.0,2.0,8.045488,5.0,1.0,10.0,0.0,7.0,2.0,6.0
J,4.0,8.0,5.0,7.0,5.0,8.0,6.0,3.0,5.0,7.0,5.269574,7.0,4.0,7.0,7.0,8.0
F,2.0,3.0,3.0,4.0,1.0,3.0,12.0,5.0,4.0,11.0,8.0,5.0,0.0,8.0,4.0,8.0
P,2.0,3.0,4.0,3.0,2.0,7.0,8.0,3.0,4.0,11.0,4.0,5.0,1.0,10.0,2.0,8.0
T,4.0,10.0,4.0,7.0,2.0,7.0,14.230707,1.0,6.0,8.0,10.0,7.0,0.0,8.0,0.0,8.0
T,2.0,1.0,3.0,2.0,0.0,7.0,15.0,1.0,5.0,7.0,11.0,8.0,0.0,8.0,0.0,8.0
X,3.0,9.0,4.0,7.0,4.0,7.0,7.0,4.0,3.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
W,4.0,8.0,6.0,6.0,5.0,7.0,11.0,2.0,3.0,6.0,8.0,8.0,8.0,11.0,1.0,8.0
X,5.0,11.0,7.0,8.0,4.0,6.0,8.0,1.0,8.0,10.0,8.0,8.0,2.0,8.0,3.0,7.0
G,4.0,4.0,5.0,5.0,3.0,7.0,7.0,8.0,8.0,6.0,6.0,10.0,2.0,8.0,4.0,9.0
U,3.0,4.0,5.0,4.0,4.0,8.0,7.0,5.0,5.0,6.0,6.0,8.0,8.0,10.0,4.0,8.0
A,4.0,7.0,5.0,4.0,2.0,7.0,3.0,3.0,2.0,6.0,1.0,8.0,2.0,7.0,2.0,7.0
U,4.0,8.0,5.0,5.0,4.0,6.0,6.0,8.0,5.0,7.0,11.0,9.0,3.0,9.0,0.0,7.0
F,2.0,4.0,3.0,6.0,1.0,1.0,14.0,5.0,3.0,12.0,10.0,4.1214633,0.0,8.0,2.0,6.0
T,6.0,10.0,6.0,8.0,5.0,6.0,10.0,1.0,7.0,10.0,9.0,6.0,1.0,11.0,2.0,5.0
K,3.0,7.0,4.0,5.0,3.0,5.0,7.0,5.0,7.0,6.0,5.0,10.0,4.0,8.0,5.0,9.0
W,4.0,6.0,6.0,4.0,4.0,11.0,9.0,4.0,2.0,6.0,9.0,8.0,8.0,10.0,0.0,8.0
U,4.0,9.0,5.0,6.0,4.0,7.0,8.0,6.0,7.0,6.0,6.0,6.0,5.0,9.0,4.0,5.0
O,7.0,9.0,8.0,7.0,5.0,8.0,7.0,8.0,3.0,8.0,6.0,7.0,6.0,8.0,5.0,10.0
U,2.0,1.0,3.0,1.0,1.0,7.0,8.0,7.0,7.0,7.0,10.0,9.0,3.0,9.0,1.0,8.0
P,1.0,0.0,2.0,0.0,0.0,5.0,11.0,5.0,2.0,9.0,6.0,4.0,1.0,9.0,4.0,7.0
B,3.0,6.0,4.0,4.0,4.0,7.0,7.0,4.0,5.0,7.0,6.0,6.0,2.0,8.0,6.0,10.0
Z,4.0,9.0,5.428611,7.0,5.0,7.0,9.0,2.0,7.0,9.0,7.0,6.0,1.0,7.0,9.0,6.0
Y,4.0,10.0,6.0,7.0,2.0,7.0,10.0,3.0,2.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
O,5.0,11.0,5.0,8.0,4.0,7.0,7.0,8.0,4.0,8.0,4.0,8.0,3.0,8.0,3.0,8.0
D,1.0,3.0,2.0,1.0,0.0,8.0,6.0,3.0,4.0,10.0,5.0,6.0,2.0,8.0,1.0,9.0
J,2.0,3.0,3.0,3.0,1.0,10.0,5.0,3.0,6.0,12.0,5.0,9.0,1.0,6.0,1.0,7.0
T,4.0,9.0,4.0,4.0,2.0,6.0,9.0,1.0,6.0,11.0,8.0,6.0,2.0,9.0,4.0,3.0
C,6.0,11.0,4.0,6.0,2.0,7.0,8.0,8.0,8.0,11.0,7.0,9.0,2.0,10.0,4.0,9.0
B,3.0,5.0,4.0,3.0,2.0,9.0,7.0,2.0,6.0,11.0,4.0,6.0,2.0,8.0,4.0,10.0
G,4.0,6.0,5.0,8.0,4.0,8.0,6.0,2.0,4.0,7.0,5.0,8.0,2.0,8.0,6.0,11.0
E,4.0,10.0,4.0,8.0,4.0,3.0,7.0,5.0,9.0,7.0,8.0,14.0,0.0,8.0,7.0,8.0
R,7.0,11.0,7.0024147,6.0,6.0,7.0,8.0,3.0,5.0,9.0,3.0,8.0,7.0,6.0,6.0,6.0
V,3.0,1.0,4.0,2.0,1.0,8.0,12.0,3.0,3.0,5.0,11.0,9.0,2.0,10.0,1.0,8.0
F,5.0,10.0,4.0,8.0,2.0,1.0,14.0,5.0,3.0,12.0,10.0,5.0,0.0,8.0,2.0,6.0
J,5.0,9.0,5.0,6.0,3.0,7.0,6.0,4.0,6.0,15.0,7.0,11.0,1.0,6.0,1.0,7.0
M,4.0,8.0,6.0,6.0,7.0,11.0,4.0,4.0,0.0,7.0,5.0,8.0,7.0,6.0,2.0,5.0
N,3.0,7.0,4.0,5.0,2.0,6.0,9.0,6.0,4.0,7.0,7.0,9.0,4.0,8.0,2.0,8.0
P,3.0,4.0,4.0,4.0,3.0,5.0,11.0,5.0,4.0,10.0,7.0,3.0,1.0,10.0,3.0,6.0
H,5.0,8.0,6.0,6.0,5.0,7.0,7.0,5.0,7.0,8.0,7.0,8.0,3.0,8.0,3.0,8.0
D,5.0,10.0,5.0,6.0,4.0,7.0,8.0,5.0,5.0,10.0,7.0,7.0,6.0,9.0,4.0,8.0
F,4.0,7.0,6.0,5.0,3.0,7.0,10.0,2.0,6.0,13.0,6.0,6.0,1.0,10.0,2.0,8.0
F,1.0,0.0,1.0,0.0,0.0,4.0,11.0,4.0,4.0,11.0,9.0,7.0,0.0,8.0,2.0,8.0
F,3.0,3.0,3.0,4.0,1.0,4.0,10.0,4.0,6.0,10.0,8.0,8.0,0.0,8.0,4.0,8.0
Y,6.0,8.0,8.0,7.0,6.0,8.0,5.0,5.0,5.0,7.0,9.0,7.0,5.0,10.0,6.0,4.0
Z,3.0,7.0,6.0,5.0,3.0,8.0,7.0,2.0,9.339424,12.0,6.0,9.0,1.0,7.0,6.0,7.0
O,3.0,4.0,4.0,2.0,2.0,7.0,8.0,7.0,5.0,7.0,7.0,8.0,2.0,8.0,3.0,8.0
D,2.0,5.0,4.0,4.0,3.0,9.0,6.0,4.0,5.0,10.0,4.0,5.0,3.0,7.0,3.0,8.0
U,2.0,0.0,2.0,1.0,1.0,7.0,6.0,11.0,5.0,7.0,12.0,8.0,3.0,10.0,0.0,8.0
M,4.0,8.0,5.0,6.0,4.0,8.0,6.0,7.0,4.0,6.0,8.0,9.0,7.4547334,6.0,3.0,6.0
A,5.0,11.0,9.0,8.0,8.0,7.0,3.0,2.0,3.0,6.0,3.0,7.0,5.0,7.0,5.0,7.0
K,4.0,7.7849627,5.0,6.0,4.0,5.0,7.0,4.0,6.0,8.0,7.0,11.0,3.0,7.0,4.0,9.0
I,1.0,7.0,2.0,5.0,2.0,8.0,7.0,0.0,7.0,7.0,6.0,7.0,0.0,8.0,2.0,7.0
T,3.0,9.0,5.0,6.0,3.0,8.0,11.0,1.0,8.0,6.0,11.0,8.0,0.0,10.0,1.0,8.0
Y,2.0,5.0,4.0,4.0,2.0,7.0,10.0,1.0,7.0,6.0,11.0,8.0,1.0,11.0,2.0,8.0
B,2.0,3.0,3.0,4.0,3.0,7.0,7.0,4.0,5.0,7.0,6.0,6.0,3.0,8.0,6.0,8.0
Q,5.0,11.0,6.0,8.0,5.0,8.291841,8.0,8.0,5.0,5.0,8.0,10.0,4.0,8.0,5.0,9.0
Z,3.0,9.0,4.0,6.0,3.0,7.0,8.0,3.0,12.347695,9.0,6.0,8.0,0.0,8.0,7.0,7.0
Y,6.0,10.937038,8.0,8.0,5.0,7.0,9.0,2.0,7.0,6.0,12.0,8.0,2.0,11.0,2.0,7.0
W,4.0,9.0,6.0,6.0,3.0,6.0,8.0,5.0,1.0,6.0,9.0,8.0,8.0,10.0,0.0,8.0
R,6.0,11.0,8.0,8.0,8.0,7.0,8.0,6.929817,4.0,7.0,6.0,7.0,5.0,6.0,9.0,11.0
D,4.0,10.0,5.0,7.0,4.0,11.0,6.0,3.0,6.0,11.0,2.0,7.0,3.0,8.0,2.0,12.0
B,8.0,12.0,8.0,7.0,6.0,7.0,7.0,3.0,5.0,9.0,8.0,8.0,7.0,9.0,8.0,7.0
M,4.0,6.0,5.0,3.0,2.0,7.0,7.0,8.0,2.0,8.0,10.0,8.0,7.0,6.0,0.0,7.0
S,2.0,4.0,4.0,2.0,2.0,8.0,7.0,3.0,7.0,10.0,5.0,7.0,1.0,8.0,6.0,8.0
B,2.0,4.0,3.0,3.0,2.0,9.0,7.0,3.0,5.841807,10.0,4.0,7.0,2.0,7.0,4.0,11.0
E,3.0,6.0,4.0,4.0,3.0,7.0,7.0,5.0,8.0,7.0,6.0,9.0,2.0,8.0,6.0,8.0
Y,4.0,4.0,4.0,4.0,2.0,5.0,7.0,3.0,4.0,8.0,10.0,7.0,4.0,10.0,2.0,5.0
T,5.0,10.0,7.0,8.0,4.0,7.0,12.0,2.0,7.0,6.0,11.0,9.0,2.0,11.0,1.0,8.0
Y,6.0,12.0,7.0,8.0,4.0,4.0,9.0,3.0,2.0,12.0,12.0,9.0,2.0,11.0,0.0,8.0
P,4.0,8.0,6.0,8.0,7.0,8.0,7.0,5.0,4.0,8.0,5.0,7.0,6.0,5.0,6.0,9.0
