lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
Q,2.0,2.0839562,3.0,2.0,2.0,8.0,8.0,4.0,3.0,8.0,7.0,9.0,2.0,9.0,2.0,8.0
R,4.0,10.0,6.0,8.0,6.0,8.0,8.0,5.0,5.0,8.0,5.0,8.0,3.0,7.0,5.0,11.0
S,5.0,11.0,5.0,8.0,3.0,10.0,5.0,4.0,6.0,10.0,2.0,8.0,2.0,8.0,5.0,11.0
I,0.0,7.0,0.0,4.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
D,4.0,10.0,6.0,8.0,6.0,8.0,7.0,6.0,8.0,7.0,6.0,4.0,6.0,8.0,3.0,7.0
J,4.0,11.0,5.0,8.0,3.0,10.0,7.0,1.0,7.0,13.0,4.0,6.0,0.0,7.0,1.0,8.0
Z,5.0,10.0,7.0,8.0,5.0,8.0,6.0,2.0,9.0,10.0,5.0,8.0,1.0,7.0,7.0,8.0
G,2.0,3.0,3.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,6.0,10.0,2.0,9.0,4.0,9.0
D,6.0,13.591066,6.0,7.0,4.0,11.0,4.0,3.0,5.0,11.0,2.0,7.0,5.0,7.0,4.0,10.0
R,7.0,10.0,9.0,8.0,9.0,6.0,6.0,4.0,6.0,6.0,4.0,8.0,6.0,7.0,6.0,5.0
V,5.0,7.0,5.0,5.0,2.0,4.0,11.0,4.0,4.0,10.0,11.0,7.0,3.0,10.0,1.0,8.0
L,3.0,4.0,4.0,6.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,5.0,0.0,8.0,0.0,8.0
D,2.0,3.0,3.0,3.0,2.0,9.0,6.0,4.0,6.0,10.0,4.0,7.0,2.0,8.0,3.0,8.0
R,7.0,10.0,8.0,8.0,5.0,9.0,7.0,4.0,7.0,7.0,6.0,8.0,4.0,8.0,6.0,11.0
V,2.0,3.0,3.0,2.0,1.0,5.0,12.0,3.0,2.0,10.0,10.0,7.0,3.0,11.0,1.0,8.0
I,4.0,11.0,5.0,8.0,4.0,7.0,7.0,0.0,7.0,11.0,6.0,8.0,2.0,8.0,4.0,8.0
A,4.0,3.0,6.0,5.0,2.0,8.0,3.0,3.0,2.0,7.0,2.0,8.0,2.0,7.0,2.0,8.0
P,8.0,12.0,10.601963,8.0,8.0,7.0,9.0,2.0,5.0,12.0,5.0,5.0,2.0,10.0,3.0,9.0
F,5.0,9.0,8.0,7.0,6.0,7.0,10.0,3.0,5.0,11.0,7.0,5.0,3.0,10.0,3.0,7.0
K,5.0,9.0,7.797381,8.0,7.0,7.0,7.0,4.0,4.0,6.0,4.0,9.0,6.0,5.0,7.0,8.0
X,3.0,3.0,3.0,2.0,2.0,7.0,7.0,3.0,9.0,6.0,6.0,8.0,2.0,8.0,6.0,8.0
Q,6.0,13.0,6.0,7.0,5.0,12.321952,5.0,4.0,6.0,11.0,3.0,7.0,4.0,9.0,6.0,12.0
E,5.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,8.0,7.0,7.0,8.0,3.0,8.0,6.0,8.0
J,4.0,8.0,6.0,6.0,4.0,9.0,4.0,4.0,5.0,13.0,5.0,12.0,1.0,6.0,1.0,7.0
L,4.0,7.0,5.0,6.0,4.0,8.0,7.0,7.0,7.0,7.0,5.0,8.0,3.0,9.0,5.0,8.0
A,3.0,7.0,5.0,5.0,3.0,12.0,2.0,4.0,3.0,11.0,1.0,9.0,3.0,6.0,3.0,9.0
J,2.0,8.0,3.0,6.0,2.0,8.0,7.0,0.0,7.0,13.0,5.0,8.0,0.0,7.0,1.0,8.0
W,8.0,10.0,8.0,7.0,5.0,6.0,10.0,3.0,3.0,7.0,9.0,8.0,10.0,10.0,1.0,7.0
M,6.0,10.0,9.0,8.0,9.0,7.0,7.0,3.0,5.0,8.0,8.0,9.0,8.0,7.0,2.0,8.0
U,5.0,10.0,7.0,7.0,6.0,7.0,7.0,9.0,5.0,7.0,6.0,11.0,4.0,8.0,6.0,5.0
G,1.0,3.0,3.0,2.0,1.0,7.0,7.0,5.0,5.0,7.0,6.0,10.0,1.0,8.0,3.0,9.0
S,3.0,4.0,5.0,3.0,2.0,7.0,7.0,3.0,8.0,11.0,7.0,9.0,1.0,10.0,5.0,8.0
X,5.0,10.0,6.0,8.0,7.0,8.0,7.0,2.0,5.0,6.0,7.0,7.0,3.0,8.0,9.0,8.0
A,4.0,11.0,6.0,8.0,5.0,8.0,3.0,2.0,2.0,7.0,2.0,8.0,2.0,6.0,2.0,8.0
L,3.0,6.0,4.0,4.0,2.0,3.0,3.0,5.0,8.0,0.0,0.0,6.0,0.0,7.0,1.0,6.0
L,3.0,5.0,2.0,3.0,1.0,4.0,3.0,4.0,6.0,2.0,2.0,6.0,0.0,8.0,0.0,7.0
J,2.0,7.0,4.0,5.0,1.0,12.0,5.0,4.0,5.0,14.0,2.0,9.0,0.0,7.0,0.0,8.0
Y,6.0,8.0,7.0,5.0,4.0,4.0,9.0,1.0,8.0,10.0,10.0,6.0,1.0,9.0,3.0,4.0
Y,5.0,6.0,5.0,5.0,2.0,4.0,11.0,2.0,7.0,12.0,11.0,6.0,2.0,11.0,2.0,5.0
R,4.0,6.0,6.0,4.0,3.0,10.0,7.0,3.0,6.0,10.0,0.0,6.0,2.0,7.0,3.0,10.0
C,3.0,8.0,4.0,5.0,2.0,5.0,8.0,8.0,6.453986,7.0,7.0,11.0,2.0,9.0,4.0,9.986843
I,6.0,11.0,6.0,7.0,4.0,3.9768534,10.0,2.0,5.0,11.0,7.0,6.0,2.0,8.0,3.0,7.0
R,3.0,6.0,4.0,4.0,2.0,9.0,7.0,4.0,5.0,8.0,4.0,6.0,3.0,7.0,4.0,10.0
F,5.0,8.0,4.3366823,5.0,2.0,7.0,10.0,2.0,6.0,13.0,6.0,5.0,1.0,9.0,4.0,8.0
G,3.0,6.0,4.0,4.0,3.0,6.0,8.0,7.0,5.0,10.0,7.0,11.0,2.0,8.0,4.0,9.0
I,3.0,10.0,4.0,8.0,3.0,7.0,7.0,0.0,7.0,11.0,6.0,8.0,0.0,8.0,2.0,8.0
J,4.0,9.0,4.0,5.7814775,2.0,6.0,8.0,3.0,6.0,13.0,6.0,8.0,1.0,6.0,2.0,6.0
P,2.0,3.0,3.0,2.0,1.0,6.0,10.0,5.0,4.0,9.0,5.0,4.0,1.0,8.0,4.0,8.0
M,8.0,10.0,8.0,5.0,5.0,10.0,11.0,6.0,5.0,4.746674,6.0,9.0,9.0,10.0,3.0,7.0
F,4.0,6.0,4.0,3.0,3.0,8.0,9.0,4.0,6.0,10.0,4.0,5.0,4.0,8.0,5.0,8.0
W,5.0,7.0,6.0,5.0,3.0,7.0,10.0,3.0,3.0,9.0,7.0,6.0,6.0,10.0,2.0,5.0
V,3.0,7.0,4.0,4.0,2.0,5.0,10.0,4.0,3.0,8.0,12.0,8.0,2.0,10.0,0.0,8.0
O,3.0,7.0,4.0,6.0,3.0,8.0,6.0,7.0,4.0,8.0,5.0,8.0,3.0,8.0,3.0,8.0
H,6.0,9.0,8.0,8.0,7.358815,6.0,7.0,5.0,7.0,7.0,7.0,8.0,3.0,8.0,4.0,8.0
M,1.0,0.0,2.0,0.0,1.0,8.0,6.0,9.0,0.0,6.0,8.0,8.0,5.0,6.0,0.0,8.0
G,1.0754215,4.0,2.0,2.0,1.0,7.0,7.0,5.0,5.0,9.0,7.0,10.0,2.0,9.0,4.0,9.0
G,5.0,10.0,6.0,8.0,3.0,5.0,6.0,6.0,8.0,7.0,5.0,8.0,2.0,9.0,5.0,8.0
B,5.0,11.0,5.0,8.0,7.0,5.0,7.0,8.0,6.0,7.0,5.0,7.0,2.0,8.0,7.0,9.0
D,4.0,5.0,5.0,4.0,6.0,8.0,9.0,4.0,5.0,7.0,6.0,6.0,4.0,7.0,6.0,6.0
E,5.0,6.0,6.0,5.0,6.0,7.0,6.0,4.0,5.0,6.0,6.0,9.0,5.0,11.0,9.0,9.0
W,6.0,9.0,6.0,6.0,4.0,2.0,10.0,2.0,3.0,10.0,11.0,8.0,6.0,11.0,1.0,7.0
H,4.0,7.0,7.0,5.0,5.0,6.0,8.0,6.0,6.0,7.0,5.0,8.0,3.0,8.0,3.0,8.0
D,7.0,11.0,9.0,8.0,8.0,5.0,8.0,7.0,6.0,7.0,7.0,5.0,5.0,8.0,5.0,10.0
T,5.0,8.0,5.0,6.0,3.0,7.0,10.0,3.0,8.0,11.0,9.0,4.0,2.0,11.0,4.0,6.0
H,2.0,2.0,3.0,2.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,6.0,2.0,8.0,2.0,7.0
H,4.0,6.0,5.0,4.0,3.0,7.0,7.0,2.0,7.0,11.0,6.0,8.0,1.0,8.0,3.0,8.0
E,6.0,11.0,8.0,7.0,8.0,7.0,6.0,5.0,3.0,7.0,6.0,10.0,4.0,9.0,10.0,9.0
N,5.0,6.0,6.0,5.0,4.0,7.0,9.0,4.0,4.0,7.0,7.0,7.0,6.0,9.0,2.0,6.0
R,3.0,3.0,4.0,4.0,2.0,5.0,10.0,8.0,4.0,7.0,5.0,8.0,3.0,8.0,5.0,11.0
A,5.0,8.0,7.0,7.0,9.0,8.0,6.0,6.0,1.0,7.0,6.0,8.0,9.0,9.0,5.0,11.0
Y,2.0,5.0,4.0,4.0,1.0,7.0,10.0,1.0,5.0,7.0,11.0,8.0,1.0,11.0,1.0,8.0
T,7.0,9.0,7.0,7.0,5.0,6.0,10.0,4.0,8.0,11.0,9.0,5.0,3.0,11.364298,4.0,4.0
J,5.0,8.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,7.0,7.0,8.0,3.0,7.0,5.0,7.0
X,5.0,10.0,8.0,8.0,6.0,7.0,6.0,3.0,7.0,7.0,6.0,8.0,5.0,8.0,6.0,7.0
L,3.0,7.0,5.0,5.0,3.0,7.0,4.0,1.0,8.0,7.0,2.0,9.0,1.0,6.0,3.0,8.0
J,2.0,4.0,3.0,2.0,1.0,10.0,6.0,3.0,6.0,11.0,4.0,8.0,1.0,6.0,1.0,7.0
C,6.0,8.0,5.0,6.0,2.0,5.0,10.0,6.0,8.0,12.0,9.0,8.0,1.0,9.0,3.0,7.0
D,1.0,2.0,3.0,2.0,1.0,8.0,7.0,4.04323,5.0,10.0,5.0,5.0,2.0,8.0,2.0,8.0
G,5.0,10.0,6.0,8.0,4.0,7.0,6.0,7.0,8.0,7.0,5.0,8.0,4.0,10.0,5.0,7.0
Z,5.0,9.0,6.0,8.0,5.0,8.0,7.0,6.0,9.0,6.0,8.0,7.0,2.0,8.0,7.0,7.0
W,5.0,9.0,5.0,5.0,4.0,3.0,9.0,2.0,2.0,9.0,9.0,9.0,7.0,10.0,1.0,7.0
M,8.0,9.0,11.926967,8.0,9.0,8.0,7.0,2.0,4.0,8.0,5.0,7.0,10.226448,6.0,3.0,7.0
S,4.0,8.0,6.0,6.0,6.0,8.0,9.0,5.0,5.0,7.0,5.0,6.0,4.0,9.0,9.0,8.0
E,4.0,3.0,4.0,6.0,2.0,3.0,7.0,6.0,10.527794,7.0,6.0,15.0,0.0,8.0,7.0,7.0
T,2.0,5.0,4.0,3.0,1.0,6.0,10.262404,2.0,5.0,11.0,9.0,8.0,0.0,8.0,0.0,7.0
W,3.0,5.0,4.0,4.0,3.0,7.0,10.0,3.0,2.0,7.0,8.0,7.0,5.0,11.0,1.0,7.0
Q,4.0,7.5682025,5.0,6.0,3.0,7.0,6.0,6.0,8.0,6.0,5.0,7.0,2.0,8.0,7.0,10.0
D,5.0,10.0,8.0,7.0,5.0,9.0,7.0,4.0,8.231954,12.0,4.0,6.0,3.0,8.0,4.0,8.0
R,1.0,0.0,2.0,1.0,1.0,6.0,10.0,7.0,3.0,7.0,5.0,8.0,2.0,7.0,3.0,10.0
E,4.0,10.0,6.0,7.0,5.0,9.0,5.0,4.0,5.0,8.0,5.0,8.0,5.0,8.0,7.0,10.0
G,2.0,4.0,3.0,3.0,2.0,6.0,7.0,5.0,5.0,9.0,7.0,10.0,2.0,8.0,4.0,10.0
H,3.0,7.0,4.0,5.0,4.0,8.0,7.0,6.0,7.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
V,4.0,9.0,5.0,7.0,7.0,9.0,9.0,3.0,3.0,6.0,8.0,8.0,4.0,9.0,5.0,7.0
Z,2.0,1.0,2.0,2.0,1.0,8.0,7.0,3.0,10.934977,7.0,6.0,8.0,0.0,8.0,7.0,8.0
K,5.0,6.0,6.0,4.0,5.0,5.0,7.0,4.0,7.0,6.0,6.0,11.0,3.0,8.0,5.0,9.0
L,2.0,6.265669,4.0,5.0,1.0,0.0,0.0,6.0,6.0,0.0,1.0,5.0,0.0,8.0,0.0,8.0
U,8.0,11.0,10.0,8.0,7.0,8.0,6.0,5.0,6.0,6.0,7.0,8.0,7.0,8.0,5.646293,9.0
R,4.0,10.0,6.0,8.0,6.0,7.0,8.0,4.0,7.0,7.0,5.0,6.0,3.0,7.0,5.0,8.0
X,3.0,8.0,5.0,6.0,4.0,9.0,6.0,2.0,6.0,9.0,4.0,8.0,3.0,8.0,6.0,10.0
N,6.0,9.0,8.0,7.0,5.0,4.0,9.0,3.0,4.0,10.0,9.0,9.0,5.0,8.0,2.0,7.0
W,4.0,9.0,7.0,7.0,6.0,8.0,10.0,2.0,2.0,6.0,8.0,8.0,7.0,11.0,2.0,8.0
G,2.0,4.0,4.0,3.0,2.0,6.0,7.0,5.0,5.0,8.0,7.0,10.0,2.0,8.0,4.0,9.0
Q,4.0,6.0,5.0,7.0,5.0,7.0,8.0,5.0,2.0,8.0,8.0,9.0,2.0,8.0,5.0,7.0
C,5.0,10.0,5.0,7.0,3.0,4.0,8.0,4.0,7.0,11.0,10.0,13.0,1.0,8.0,3.0,7.0
Z,8.0,9.0,5.0,10.553434,4.0,8.0,7.0,4.0,3.0,11.0,5.0,6.0,3.0,10.0,9.0,8.0
V,4.0,8.0,7.0,6.0,4.0,9.0,12.0,3.0,1.0,5.0,10.0,8.0,3.0,11.0,4.0,8.0
R,4.0,8.0,5.0,5.427105,4.0,6.0,8.0,7.0,5.0,8.0,5.0,8.0,3.0,8.0,6.0,9.539534
I,6.0,7.0,8.247889,8.0,7.0,7.0,7.0,4.0,7.0,6.0,7.0,6.0,3.0,8.0,9.0,10.0
M,3.0,1.0,3.0,1.6463124,1.0,8.0,6.0,10.0,1.0,6.0,9.0,8.0,7.0,7.0,0.0,8.0
H,4.0,5.0,6.0,4.0,3.0,7.0,7.0,3.0,6.0,10.0,6.0,8.0,3.0,8.0,3.0,8.0
V,11.0,15.0,8.0,8.0,3.0,8.0,10.0,6.0,6.0,7.0,10.0,6.0,6.0,13.0,3.0,7.0
A,3.0,4.0,4.0,3.0,2.0,6.0,9.0,5.0,3.0,8.0,8.0,8.0,2.0,9.0,2.0,8.0
L,3.0,10.0,5.0,8.0,3.0,0.0,2.0,4.0,6.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0
I,1.0,6.0,1.0,4.0,1.0,7.0,7.0,0.0,6.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
F,3.0,5.0,5.0,4.0,2.0,8.0,9.0,2.0,7.0,13.0,5.0,5.0,1.0,10.0,2.0,8.0
G,4.0,9.0,6.0,6.0,5.0,7.0,4.0,6.0,5.0,5.0,6.0,9.0,2.0,8.0,4.0,9.0
P,2.0,7.0,3.0,6.0,3.0,5.0,10.0,8.0,2.0,10.0,6.0,5.0,1.0,10.0,3.0,8.0
P,6.0,6.0,6.0,5.0,6.0,8.0,8.0,3.0,3.1335409,7.0,8.0,6.0,5.0,10.0,5.0,5.0
B,2.0,3.0,3.0,2.0,2.0,8.0,7.0,2.0,5.0,10.0,5.0,6.0,2.0,8.0,5.0,8.0
U,3.0,1.0,4.0,3.0,1.0,7.0,8.0,5.0,7.0,5.0,9.0,8.0,3.0,9.0,1.0,8.0
O,4.0,9.0,6.0,8.0,5.0,7.0,6.0,6.0,4.0,9.0,4.0,11.0,4.0,8.0,4.0,7.0
Q,4.0,8.0,4.0,11.0,5.0,8.0,6.0,7.0,4.0,9.0,6.0,10.0,3.0,8.0,6.0,8.0
I,3.0,6.0,5.0,4.0,2.0,6.0,7.0,1.0,9.0,10.0,7.0,9.0,0.0,8.0,3.0,8.0
J,2.0,7.0,4.0,5.408713,1.0,11.0,3.0,9.0,4.0,13.0,7.0,12.0,1.0,6.0,0.0,8.0
B,6.0,10.0,8.0,8.0,8.0,8.0,7.0,4.0,6.0,7.0,6.0,6.0,5.0,7.0,8.0,8.0
M,6.0,11.0,8.0,8.0,9.0,7.0,7.0,7.0,5.0,7.0,7.0,8.0,6.5548844,8.0,6.0,11.0
K,6.0,11.0,7.0,7.0,4.0,10.0,6.0,4.0,6.0,11.0,3.0,8.0,5.0,8.0,5.0,11.0
M,7.0,10.0,10.0,8.0,8.0,9.0,6.0,2.0,4.0,9.0,5.0,8.0,11.0,7.0,3.0,8.0
N,5.0,11.0,8.0,8.0,9.0,7.0,9.0,5.0,4.0,7.0,6.0,7.0,9.0,8.0,4.0,8.0
K,4.0,8.0,5.0,6.0,4.0,8.0,7.0,2.0,5.0,9.0,4.0,8.0,6.0,8.0,4.0,9.0
X,2.0,4.0,4.0,3.0,2.0,6.0,7.0,3.0,9.0,6.0,6.0,8.0,2.0,8.0,5.0,7.0
Y,5.0,6.6133246,6.0,5.0,5.0,8.0,9.0,6.0,4.0,6.0,8.0,8.0,3.0,9.0,9.0,5.0
I,1.0,10.0,2.0,7.0,2.0,7.0,7.0,0.0,8.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
U,1.0,0.0,2.0,1.0,1.0,7.0,5.0,11.0,4.0520577,7.0,12.0,8.0,3.0,10.0,0.0,8.0
Z,2.0,2.0,3.0,3.0,2.0,8.0,7.0,5.0,7.0,6.0,6.0,8.0,2.0,8.0,6.0,8.0
G,3.0,6.0,4.0,4.0,2.0,7.0,7.0,6.0,6.0,9.0,8.0,11.0,2.0,8.0,4.0,8.0
Z,4.0,9.0,5.0,6.0,2.0,7.0,7.0,4.0,11.0,8.0,6.0,8.0,0.0,8.0,7.0,8.0
V,4.0,7.0,5.0,5.0,3.0,4.0,12.0,3.0,3.0,9.0,11.0,8.0,2.0,10.0,1.0,8.0
F,4.0,5.0,5.0,4.0,4.0,6.0,8.0,4.0,6.0,8.0,9.0,7.0,2.0,10.0,4.0,7.0
E,1.0,0.0,2.0,0.0,0.0,4.0,7.0,5.0,7.0,7.0,6.0,12.0,0.0,8.0,6.0,10.0
H,4.0,5.0,5.0,4.0,5.0,8.0,8.0,5.0,4.0,7.0,5.0,8.0,6.0,7.0,6.0,8.0
R,3.0,8.0,5.0,6.0,6.0,8.0,8.0,3.0,3.0,6.0,7.0,8.0,6.0,9.467701,6.0,6.0
Q,4.0,10.0,6.0,10.0,5.0,10.0,9.0,7.0,4.0,3.0,8.0,11.0,3.0,10.0,5.0,8.0
V,3.0,3.0,4.0,2.0,1.0,6.0,13.0,3.0,4.0,9.0,11.0,8.0,3.0,10.0,1.0,8.0
Q,2.0,4.0,4.0,5.0,2.0,8.0,8.0,5.0,1.0,7.0,8.0,10.0,2.0,9.0,4.2399354,8.0
T,4.0,8.0,5.0,7.0,5.0,7.0,8.0,4.0,7.0,7.0,7.0,9.0,3.0,7.0,8.0,6.0
M,4.0,4.0,7.0,3.0,4.0,4.0,7.0,4.0,4.0,10.0,10.0,11.0,6.0,8.0,2.0,6.0
M,6.0,10.0,9.0,8.0,13.66562,8.0,5.0,3.0,2.0,8.0,4.0,8.0,12.090918,6.0,4.0,5.0
Y,4.0,5.0,5.0,7.0,2.0,7.0,11.0,1.0,3.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
P,4.0,9.0,6.0,7.0,6.0,4.0,11.0,5.0,5.0,11.0,8.0,4.0,1.0,10.0,3.0,8.0
I,4.0,10.0,4.0,6.0,3.0,9.0,7.0,2.0,4.0,11.0,6.0,7.0,2.0,10.0,5.0,11.0
F,2.0,3.0,4.0,2.0,2.0,6.0,9.0,2.0,6.0,13.0,6.0,6.0,1.0,8.0,2.0,7.0
J,2.0,4.0,3.0,5.0,1.0,13.831153,2.580941,7.0,4.0,13.0,4.0,11.0,0.0,7.0,0.0,8.0
E,3.0,6.0,5.0,4.0,2.0,7.0,8.0,2.0,7.0,11.0,7.0,8.0,3.0,8.0,4.0,8.0
I,4.0,5.0,5.0,6.0,4.0,8.0,9.0,5.0,4.0,7.0,7.0,8.0,3.0,7.0,6.0,6.0
H,4.0,5.866969,5.0,3.0,4.0,8.0,7.0,3.0,6.0,9.0,8.0,8.0,5.0,9.0,4.0,8.0
L,2.0,4.0,4.0,3.0,1.0,6.0,4.0,2.0,8.0,7.0,2.0,10.0,0.0,8.0,2.0,8.0
Y,9.0,14.0,7.0,8.0,5.0,8.0,8.0,4.0,5.0,11.0,6.0,5.0,4.0,9.0,7.0,6.0
Y,7.0,11.0,7.0,8.0,4.0,3.0,11.0,2.0,6.0,11.0,11.0,6.0,2.0,10.0,3.0,5.0
U,2.0,1.0,3.0,2.0,0.0,8.0,6.0,12.0,4.0,7.0,13.0,8.0,3.0,10.0,0.0,8.0
D,3.0,1.0,4.0,2.0,2.0,6.0,7.0,7.0,7.0,7.0,6.0,5.0,2.0,8.0,3.0,7.0
T,5.0,9.0,6.0,7.0,5.0,5.0,10.0,2.0,7.0,11.0,9.0,6.0,3.0,10.0,3.0,5.0
O,4.0,9.0,5.0,7.0,5.0,7.0,6.0,7.0,4.0,9.0,5.0,10.0,3.0,8.0,4.0,8.0
V,3.0,9.0,6.0,7.0,2.0,9.0,8.0,4.0,2.0,5.0,13.0,8.0,2.0,10.0,0.0,8.0
O,2.0,6.0,3.0,4.0,3.0,7.0,7.0,7.0,1.0,7.0,6.0,8.0,3.0,8.0,2.0,8.0
D,2.0,4.0,5.0,3.0,3.0,9.0,7.0,4.0,6.0,10.0,4.0,5.0,2.0,8.0,3.0,8.0
O,4.0,10.0,6.0,8.0,5.0,7.0,6.0,8.0,5.0,7.0,5.0,8.0,3.0,8.0,3.0,8.0
Y,2.0,2.0,5.0,4.0,1.0,8.0,11.0,1.0,6.0,6.0,11.0,8.0,1.0,11.0,1.0,8.0
R,4.0,5.0,7.0,4.0,7.0,5.0,7.0,4.0,3.0,6.0,5.0,9.0,9.218147,8.0,4.0,9.0
T,2.0,1.0,3.0,3.0,1.0,7.0,12.0,3.0,6.0,7.0,11.0,8.0,1.0,11.0,1.0,7.0
G,4.0,6.0,5.0,5.0,3.0,7.0,7.0,6.0,7.0,8.0,7.0,9.0,2.0,8.0,4.0,8.0
E,4.0,11.0,5.0,8.0,5.0,7.0,7.0,5.0,8.0,7.0,6.0,8.0,3.0,8.0,5.0,9.0
M,3.0,8.0,5.0,6.0,4.0,7.0,7.0,11.0,1.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0
P,3.0,4.0,4.0,6.0,2.0,5.0,9.0,10.0,5.0,8.0,12.0,5.0,2.0,10.0,4.0,8.0
Y,3.0,5.0,5.0,7.0,1.0,8.0,11.0,2.0,4.0,6.0,12.0,8.0,1.0,11.0,0.0,8.0
H,4.0,5.0,6.0,4.0,3.0,7.0,8.0,3.0,6.0,10.0,6.0,8.0,3.0,8.0,3.0,8.0
I,2.0,6.0,4.0,4.0,2.0,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
S,4.0,7.0,5.0,5.0,2.0,8.0,8.0,5.0,8.0,5.0,6.0,7.0,0.0,8.0,9.0,7.0
L,3.0,6.0,2.1380951,4.0,1.0,0.0,3.0,4.0,5.0,4.0,2.0,7.0,0.0,8.0,0.0,8.0
M,5.0,7.0,6.0,5.0,5.0,8.0,7.0,6.0,4.0,6.0,8.0,9.0,7.0,7.0,2.0,8.0
U,4.0,8.0,6.0,6.0,6.0,8.0,7.0,6.0,4.0,7.0,8.0,9.0,7.59697,8.0,5.0,7.0
N,5.0,9.0,8.0,7.0,6.0,7.0,7.0,5.0,6.0,7.0,4.0,5.0,3.0,8.0,2.0,7.0
N,3.0,3.0,4.0,5.0,2.0,7.0,7.0,13.684724,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
S,5.0,10.0,7.0,8.0,4.0,7.0,7.0,3.0,7.0,10.0,7.0,8.0,2.0,9.0,4.0,7.0
X,5.0,9.0,7.0,8.0,4.0,6.0,9.0,2.0,7.0,10.0,8.0,8.0,3.0,10.0,5.0,8.0
S,4.0,9.0,5.0,7.0,3.0,7.0,6.0,6.0,9.0,4.87867,6.0,8.0,0.0,8.0,9.0,7.0
O,3.0,5.0,3.7500682,4.0,2.0,7.0,8.0,8.0,6.0,7.0,7.0,8.0,2.0,8.0,3.0,8.0
L,3.0,6.0,4.0,4.0,2.0,7.0,4.0,2.0,6.0,7.0,2.0,9.0,1.0,7.0,3.0,7.0
M,2.0,1.0,3.0,2.0,1.0,8.0,6.0,10.0,0.0,6.0,9.0,8.0,6.0,6.0,0.0,8.0
A,4.0,11.0,7.0,8.0,4.0,12.0,2.1970148,3.0,4.0,11.0,1.0,9.0,3.0,7.0,3.2167957,9.0
K,1.0,1.0,1.0,1.0,0.0,4.0,6.0,4.0,4.0,7.0,6.0,11.0,3.0,8.0,2.0,9.0
F,4.0,8.0,5.0,6.0,5.0,7.0,9.0,2.0,7.0,9.0,9.0,5.0,2.0,10.0,3.0,6.0
K,6.0,9.0,6.0,4.0,3.0,9.0,7.0,3.0,5.0,10.0,3.0,8.0,6.0,6.0,4.0,8.0
R,3.0,3.0,4.0,5.0,2.0,4.0,9.0,7.0,5.0,7.0,8.0,8.0,2.0,8.0,5.0,10.0
N,7.0,11.0,9.0,8.0,5.0,6.0,9.0,3.0,4.0,10.0,8.0,8.0,6.0,8.0,1.0,7.0
F,4.0,8.0,4.0,7.0,4.0,5.0,11.0,3.0,7.0,10.0,10.0,6.0,2.0,10.0,3.0,6.0
L,3.0,8.0,3.0,6.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
O,9.0,11.0,6.0,7.0,4.0,7.0,7.0,6.0,4.0,9.0,6.0,8.0,5.0,9.178139,5.0,8.0
W,2.0,1.0,2.0,2.0,1.0,7.0,8.0,3.0,0.0,7.0,8.0,8.0,6.0,10.0,0.0,8.0
F,5.0,8.0,7.0,6.0,6.0,5.0,10.0,5.0,5.0,10.0,7.0,5.0,3.0,9.0,3.0,5.0
Q,3.0,6.0,5.0,5.0,4.0,8.0,7.0,6.0,3.0,7.0,6.0,9.0,3.0,8.0,6.0,11.0
U,3.0,3.0,5.0,4.0,1.0,7.0,4.0,14.0,5.0,7.0,12.0,8.0,3.0,9.0,0.0,8.0
K,3.0,9.0,5.0,7.0,5.0,6.0,7.0,3.0,3.0,6.0,5.0,9.0,5.0,7.0,7.0,8.0
W,3.0,5.0,4.0,3.0,2.0,9.0,10.0,4.0,2.0,6.0,9.0,8.0,7.0,11.0,0.0,7.0
R,5.0,10.0,6.0,7.0,7.0,5.0,7.0,3.0,4.0,7.0,5.0,8.0,5.0,8.0,8.0,5.0
N,4.0,11.0,5.0,8.0,6.0,7.0,7.0,12.0,0.6284488,6.0,6.0,8.0,6.0,8.0,0.0,8.0
M,2.0,2.0,3.0,2.0,1.0,7.0,6.0,10.0,0.0,7.0,8.0,8.0,6.0,6.0,0.0,8.0
H,9.310743,15.0,9.0,8.0,5.0,9.0,8.0,3.0,5.0,10.0,5.0,6.0,6.0,9.0,5.0,9.0
T,5.0,9.0,6.0,6.0,2.0,6.0,13.0,3.0,8.0,12.0,8.0,3.0,0.0,10.0,2.0,5.0
