lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
Y,7.0,10.0,8.0,8.0,8.0,8.0,6.0,7.0,5.0,7.0,8.0,7.0,7.0,10.0,7.0,4.0
E,3.0,8.0,3.0,6.0,2.0,3.0,7.0,6.0,11.0,7.0,6.0,14.5056,0.0,8.0,7.0,7.0
H,3.0,4.0,4.0,3.0,2.0,9.0,7.0,2.0,6.0,10.0,5.0,7.0,4.0,9.0,3.0,8.0
X,8.938955,12.018443,8.0,8.0,4.0,5.0,8.0,2.0,9.0,8.166397,9.0,8.0,4.0,9.0,4.0,6.0
R,3.0,9.0,4.0,6.0,3.0,7.0,10.0,8.0,4.0,7.0,5.0,8.0,3.0,7.0,6.0,10.0
V,3.0,6.0,6.0,6.0,2.0,6.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,10.0,0.0,8.0
P,3.0,7.0,4.0,5.0,2.0,9.0,3.0,4.0,3.0,10.0,3.0,8.0,2.0,7.0,4.0,9.0
Y,2.0,7.0,4.0,6.0,6.0,8.0,8.0,4.0,4.0,7.0,7.0,8.0,4.0,10.0,6.0,5.0
U,5.0,6.0,6.0,4.0,3.0,4.0,10.0,4.0,7.0,10.0,11.0,10.0,3.0,8.0,2.0,8.0
Y,3.0,7.0,5.0,5.0,2.0,7.0,10.886294,1.0,4.0,7.0,10.0,8.0,0.0,11.0,0.0,8.0
N,5.0,5.0,5.0,4.0,3.0,8.0,9.0,5.0,5.0,6.0,6.0,7.0,6.0,8.0,2.0,7.0
D,4.0,6.0,6.0,5.0,4.0,7.0,6.0,3.0,7.0,7.0,4.0,7.0,4.0,8.0,5.0,7.0
F,4.0,7.0,5.0,5.0,6.0,7.0,8.0,5.0,5.0,7.0,6.0,8.0,3.0,10.0,7.0,13.64148
N,4.0,8.0,4.0,5.0,3.0,7.0,8.0,6.0,3.0,6.0,6.0,10.0,6.0,9.0,1.0,8.0
V,4.0,7.0,4.0,5.0,3.0,5.0,11.0,4.0,4.0,10.0,10.0,7.0,3.0,11.0,1.0,7.0
F,4.0,6.0,7.0,5.0,3.0,7.0,9.0,2.0,5.0,13.0,6.0,6.0,1.0,10.0,3.0,9.0
E,3.0,9.0,6.0,6.0,5.0,9.0,7.0,2.0,7.0,11.0,6.0,8.0,3.0,8.0,4.0,10.0
H,4.0,6.0,6.0,4.0,4.0,7.0,7.0,3.0,6.0,10.0,6.0,8.0,3.0,8.0,3.0,8.0
O,6.0,9.0,4.0,5.0,2.0,7.0,9.0,6.0,4.0,11.0,6.0,7.0,3.0,9.0,4.0,9.0
U,4.0,8.0,7.0,6.0,2.0,6.0,8.0,7.0,9.0,7.0,9.0,9.0,3.0,9.0,2.0,8.0
Z,4.0,10.0,5.0,8.0,4.0,7.0,7.0,2.0,9.0,11.0,6.0,7.0,2.0,7.0,6.0,7.0
X,4.0,7.0,6.0,5.0,4.0,7.0,7.0,3.0,7.0,6.0,7.0,8.0,3.0,11.0,8.0,8.0
N,4.0,10.0,5.0,8.0,4.0,4.0,10.0,3.0,4.0,10.0,10.0,8.0,5.0,10.0,1.0,8.0
J,3.0,6.0,5.0,4.0,1.0,7.0,7.0,3.0,5.0,14.8515625,7.0,11.0,0.0,7.0,0.0,8.0
M,6.0,8.0,9.0,6.0,6.0,8.0,5.0,2.0,4.0,9.0,6.0,8.0,9.0,5.0,2.0,9.0
U,4.0,7.0,6.0,5.0,6.0,7.0,7.0,4.0,4.0,6.0,8.0,8.0,6.0,10.0,3.0,8.0
B,4.0,4.0,6.0,2.0,3.0,8.0,8.0,5.0,6.0,8.0,6.0,5.0,2.0,8.0,6.0,8.0
I,2.0,8.0,2.940416,6.0,2.0,7.0,8.0,0.0,7.0,14.0,6.0,8.0,0.0,8.0,1.0,8.0
F,5.0,11.0,7.0,8.0,7.0,5.0,9.0,2.0,5.0,10.0,7.0,6.0,5.0,9.0,4.0,5.0
B,2.0,3.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,9.0,5.0,6.0,2.0,8.0,4.0,10.0
Y,4.0,10.0,6.0,8.0,3.0,7.0,11.0,2.0,7.0,7.0,12.0,8.0,2.0,11.0,2.0,8.0
Y,7.0,10.0,7.0,8.0,3.0,2.0,12.0,5.0,5.0,13.0,12.0,6.0,1.0,11.0,2.0,5.0
U,6.0,10.0,6.0,8.0,3.0,3.0,9.0,5.0,7.0,13.0,11.0,8.0,3.0,9.0,2.0,7.0
B,4.0,7.8866086,6.0,6.0,5.0,8.0,6.0,6.0,6.0,7.0,7.0,8.0,3.0,8.0,7.0,10.0
M,3.0,4.0,5.0,2.0,3.0,6.0,6.0,4.0,4.0,9.0,8.0,9.0,6.0,6.0,1.0,8.0
L,2.0,8.0,5.0,6.0,2.0,7.0,3.0,2.0,9.0,7.0,2.0,10.0,0.0,7.0,2.0,8.0
S,5.0,7.0,5.0,7.0,6.0,8.0,6.0,4.0,3.0,7.0,7.7879825,9.0,5.0,9.151459,7.0,8.0
N,8.0,15.0,10.0,7.0,4.0,13.0,3.0,4.0,4.0,14.0,0.0,8.0,5.0,7.0,0.0,8.0
B,6.0,10.0,7.0,7.0,5.0,9.0,7.0,4.0,7.0,11.0,4.0,6.0,3.0,8.0,6.0,12.0
F,3.0,5.0,4.0,4.0,2.0,6.0,11.0,4.0,7.0,11.0,9.0,5.0,1.0,10.0,2.0,6.0
Z,3.0,8.0,6.0,5.0,5.0,10.0,7.0,5.0,4.0,7.0,5.0,8.0,2.0,8.0,10.0,6.0
G,5.0,9.0,6.0,6.0,3.0,6.0,7.0,8.0,6.0,6.0,7.0,9.0,2.0,8.0,4.0,8.0
M,2.0,4.0,5.0,3.0,3.0,5.0,7.0,2.0,5.0,10.0,10.0,10.0,5.0,8.0,2.0,8.0
H,9.0,13.0,8.0,7.0,3.0,9.0,8.0,4.0,6.0,10.0,7.0,6.0,5.0,11.0,4.0,8.0
S,6.0,9.0,7.0,8.0,6.0,8.0,7.0,5.0,8.0,6.0,6.0,8.0,3.0,10.0,9.957451,10.0
X,3.0,8.0,4.0,5.2591496,2.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,8.0
D,6.0,11.0,6.0,8.0,6.0,10.0,5.0,6.0,5.0,12.0,2.0,8.0,5.0,8.0,3.7464185,11.0
I,1.0,10.0,0.0,7.0,0.0,7.0,7.0,3.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
P,4.0,6.0,5.0,5.0,2.0,3.0,14.0,7.0,1.0,11.0,7.0,3.0,1.0,10.0,4.0,8.0
W,6.0,11.0,8.0,8.0,4.0,5.0,8.0,2.0,4.0,10.0,8.0,8.0,6.0,9.0,0.0,8.0
L,5.0,9.0,5.0,7.0,4.0,7.0,4.0,2.0,7.0,9.0,2.0,9.0,1.0,6.0,3.0,8.0
W,3.0,6.0,5.0,5.0,4.0,5.0,10.0,3.0,2.0,8.0,9.0,8.0,6.0,11.0,1.0,8.0
D,3.0,4.0,5.0,3.0,4.0,7.0,8.0,4.0,6.0,7.0,6.0,8.0,3.0,8.0,5.0,6.0
U,4.0,7.0,6.0,5.0,2.0,7.0,7.0,8.0,6.0,7.0,12.0,8.0,3.0,9.0,0.0,8.0
H,4.0,9.0,5.0,6.0,4.0,5.0,6.0,9.0,2.0,7.0,11.0,9.0,3.0,9.0,0.0,8.0
E,4.0,7.0,6.0,6.0,7.0,6.0,8.0,5.0,4.0,7.0,5.0,8.0,6.0,8.0,6.0,8.0
F,4.0,6.750384,5.0,4.0,4.0,6.0,11.0,4.0,4.0,9.0,6.0,5.0,3.0,8.0,7.0,8.0
X,5.0,10.0,8.0,7.0,6.0,9.0,7.0,2.0,7.0,9.0,4.0,6.0,3.0,8.0,5.0,8.0
N,3.0,6.0,5.0,5.0,2.0,7.0,7.0,2.0,6.0,11.0,6.0,8.0,3.0,7.0,1.0,8.0
K,4.0,6.0,5.0,6.0,3.0,4.0,7.0,4.0,8.0,7.0,7.0,13.0,0.0,8.0,5.0,8.0
Z,4.0,8.0,6.0,6.0,4.0,7.0,7.0,2.0,12.3028755,10.0,5.0,9.0,0.0,8.0,6.0,8.0
S,4.0,4.0,6.0,5.0,5.0,9.0,8.0,4.0,5.0,7.0,7.0,8.0,3.0,10.0,9.264082,11.0
D,3.0,6.0,5.0,4.0,3.0,7.0,8.0,7.0,6.0,7.0,5.0,5.0,2.0,8.0,3.0,8.0
U,4.0,7.0,6.0,5.0,5.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,6.0,8.0,1.0,9.0
P,5.0,8.0,7.0,6.0,4.0,8.0,9.0,3.0,5.0,13.302905,3.630615,4.0,0.0,10.0,3.0,10.0
W,5.0,10.0,7.0,8.0,8.0,10.0,10.0,4.0,3.0,6.0,7.0,8.0,9.479228,11.0,3.0,8.0
Z,4.0,7.0,5.0,5.0,3.0,7.0,8.0,2.0,10.0,11.0,6.0,8.0,2.0,9.0,6.0,8.0
D,6.0,8.0,8.0,6.0,4.0,9.0,7.0,3.0,8.0,11.0,5.0,7.0,3.0,8.0,4.0,7.0
Q,5.0,8.0,6.0,11.405311,7.0,8.0,7.0,6.0,4.0,6.0,6.0,10.0,6.0,11.0,8.0,11.0
R,3.0,6.0,5.0,4.0,3.0,9.0,7.0,3.0,5.0,10.0,4.0,8.0,4.0,8.0,4.0,9.0
J,2.0,7.0,3.0,5.0,2.0,9.0,6.0,1.0,6.0,12.0,4.0,8.0,0.0,7.0,1.0,7.0
F,4.0,11.0,5.0,8.0,2.0,1.0,14.0,6.0,3.0,12.0,10.0,5.0,0.0,8.0,3.0,6.0
B,5.0,10.0,9.0,8.0,11.0,8.0,6.0,4.0,6.0,7.0,6.0,8.0,7.0,10.0,9.0,9.0
X,3.0,5.0,4.0,4.0,4.0,8.0,7.0,3.0,5.0,7.0,5.0,8.0,2.0,7.0,7.0,8.0
C,2.0,2.0,2.0,1.0,1.0,5.0,8.0,5.0,6.0,8.0,7.0,14.0,1.0,8.0,3.0,9.0
Y,7.0,9.0,9.0,7.0,4.0,5.0,8.0,2.0,9.0,10.0,11.0,8.0,2.0,10.0,5.0,2.222957
W,8.0,11.0,9.0,8.0,9.0,6.0,9.0,3.0,3.0,9.0,7.0,7.0,7.0,11.0,4.0,5.0
I,2.0,3.0,2.0,5.0,2.0,7.0,7.0,0.0,7.0,10.0,6.0,8.0,0.0,8.0,1.0,8.0
B,3.0,5.0,5.0,4.0,4.0,7.0,7.0,5.0,4.0,7.0,6.0,6.0,3.0,9.0,6.0,9.0
X,3.0,10.0,5.0,8.0,5.0,7.0,7.0,4.0,4.0,6.0,6.0,8.0,2.0,8.0,4.0,8.0
G,6.0,9.0,8.0,7.0,7.0,7.0,8.0,8.0,4.0,6.0,6.0,10.0,3.0,8.0,6.0,7.0
T,5.0,6.0,6.0,5.0,5.0,5.0,7.0,4.0,8.0,7.0,8.0,10.0,4.0,8.0,8.0,7.0
T,5.0,9.460952,5.0,6.0,4.0,6.0,10.0,4.0,6.0,10.0,8.0,7.0,3.0,11.0,7.0,8.0
Y,3.0,4.0,4.0,3.0,2.0,4.0,10.0,2.0,7.0,11.0,11.0,5.0,1.0,11.0,2.0,5.0
J,4.0,10.0,5.0,10.0,3.0,7.0,8.0,2.0,6.0,14.0,6.0,6.0,1.0,8.0,2.0,8.0
K,5.0,8.0,8.0,5.0,6.0,10.0,5.0,1.0,6.0,10.0,3.0,8.0,3.0,7.0,3.0,8.0
I,2.0,6.0,3.0,6.0,3.0,8.0,8.0,1.0,5.0,7.0,6.0,5.554872,2.0,8.0,4.0,7.0
W,7.0,10.0,9.0,7.0,8.0,9.0,8.0,5.0,2.0,6.0,8.0,7.0,10.0,11.0,3.0,7.0
Z,4.0,7.0,5.0,5.0,4.0,10.0,6.0,4.0,7.0,10.0,5.0,8.0,1.0,8.0,5.0,10.0
D,5.0,8.0,7.0,7.0,7.0,7.0,7.0,5.0,7.0,8.0,6.0,8.0,5.0,8.0,9.0,4.0
V,4.0,7.0,5.0,4.0,3.0,9.0,8.0,6.0,6.0,7.0,9.0,5.0,4.0,10.0,3.0,8.0
G,6.0,8.0,6.0,6.0,6.0,7.0,7.0,5.0,5.0,7.0,6.0,9.0,3.0,6.0,6.0,11.0
F,5.0,7.0,6.0,7.0,2.0,1.0,13.0,6.0,4.0,12.0,10.0,7.0,0.0,8.0,3.0,6.0
H,5.0,11.0,7.0,8.0,5.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,7.0,7.0,4.0,8.0
Z,3.0,5.0,5.0,5.0,2.0,8.0,6.0,2.0,9.0,10.0,4.0,8.0,0.0,8.0,6.0,8.0
Q,3.0,7.0,4.0,8.0,5.0,7.0,7.0,6.0,2.0,7.0,6.0,10.0,2.0,9.0,4.0,10.0
P,2.0,5.0,3.0,3.0,2.0,4.0,12.0,3.0,5.0,11.0,9.0,4.0,1.0,10.0,3.0,7.0
S,6.0,10.0,8.0,8.0,4.0,10.0,7.0,4.0,7.0,11.0,4.0,8.0,2.0,10.0,4.0,9.0
F,2.0,1.0,4.0,3.0,2.0,7.0,11.0,3.0,6.0,11.0,9.0,5.0,1.0,9.0,3.0,6.0
K,5.0,9.0,7.0,7.5544496,8.0,7.0,8.0,7.0,4.0,7.0,5.0,8.0,3.0,7.0,7.0,10.0
M,5.0,7.0,8.0,6.0,6.0,11.0,6.0,2.0,5.0,9.0,4.0,7.0,9.0,6.0,2.0,8.0
D,5.0,7.0,6.0,5.0,7.0,9.0,8.0,4.0,5.0,7.0,5.0,6.0,4.0,9.0,6.0,6.0
G,4.0,8.0,6.0,5.0,7.0,7.0,7.0,5.0,4.0,5.0,5.0,10.0,7.0,6.0,7.0,10.0
E,5.0,10.0,7.0,7.0,7.0,7.0,8.0,6.0,7.0,7.0,6.0,11.0,6.0,10.0,8.0,8.0
N,4.0,7.0,6.0,5.0,2.0,7.0,7.0,2.0,4.0,11.0,6.0,8.0,4.0,8.0,0.0,8.0
E,2.0,8.0,4.0,5.0,5.0,7.0,7.0,5.0,7.0,7.0,7.0,8.0,3.0,8.0,4.0,9.0
F,4.0,7.0,4.0,5.0,3.0,3.0,11.0,4.0,5.0,11.0,10.0,8.0,0.0,8.0,2.0,6.0
A,2.0,6.0,4.0,4.0,2.0,11.0,4.0,3.0,0.0,10.0,2.0,9.0,2.0,7.0,2.0,8.0
B,3.0,6.0,6.0,4.0,4.0,8.0,8.0,5.0,7.0,10.0,6.0,6.0,2.0,8.0,6.0,9.0
U,4.0,9.0,7.0,7.0,8.0,8.0,7.0,5.0,3.0,6.0,6.0,8.0,7.0,8.0,3.0,6.0
D,2.0,1.0,3.0,2.0,2.0,7.0,7.0,6.0,6.0,7.0,6.0,5.0,2.0,8.0,2.0,7.0
N,2.0,4.0,2.0,3.0,1.0,7.0,7.0,14.0,1.0,6.0,6.0,8.0,5.0,8.0,0.0,8.0
B,3.0,8.0,5.0,5.0,4.515659,7.0,6.0,6.0,5.0,6.0,6.0,8.0,2.0,7.0,7.658588,8.0
K,2.0,5.0,4.0,4.0,4.0,8.0,6.0,3.0,3.0,7.0,6.0,8.0,5.0,10.0,6.0,6.0
M,5.0,10.0,6.0,8.0,4.0,7.0,7.0,11.025822,1.0,7.0,9.0,8.0,7.0,6.0,0.0,8.0
N,5.0,9.0,6.0,8.0,4.0,7.0,8.0,9.0,2.0,6.0,7.0,8.0,6.0,8.0,0.0,8.0
I,2.0,9.0,3.0,6.0,3.0,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
I,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
I,0.0,0.0,0.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
L,2.0,2.0,2.0,4.0,1.0,0.0,3.0,4.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0
Y,6.0,9.0,6.0,6.0,4.0,7.0,7.0,3.0,5.0,7.0,9.0,5.0,3.0,10.0,4.0,6.0
Z,3.0,3.0,3.0,5.3151727,2.0,7.0,7.0,5.0,9.0,6.0,6.0,9.0,1.0,8.0,8.0,9.0
A,4.0,11.0,8.0,8.0,4.0,11.0,3.0,3.0,3.0,10.0,0.0,8.0,2.0,7.0,3.0,8.0
M,5.0,11.0,5.0,8.0,6.0,7.0,6.0,13.0,2.0,7.0,9.0,8.0,7.0,6.0,0.0,8.0
L,2.0,6.0,4.0,4.0,2.0,7.0,4.0,1.0,8.7676115,8.0,2.0,10.0,0.0,7.0,3.0,8.0
O,4.0,9.0,4.0,7.0,5.0,7.0,6.0,11.0,3.0,7.0,7.0,8.0,3.0,8.0,0.0,8.0
F,4.0,5.0,5.0,4.0,2.0,5.0,11.0,2.0,5.0,12.0,8.0,4.0,3.0,10.0,2.0,6.0
L,4.0,8.0,5.0,6.0,5.0,5.0,6.0,5.0,7.0,6.0,3.0,8.0,3.0,8.0,1.0,6.0
R,7.0,13.0,5.0,7.0,4.0,4.0,7.0,4.0,4.0,6.817581,5.0,9.0,6.0,6.0,6.0,8.0
F,7.0,11.0,10.0,8.0,9.0,7.0,9.0,3.0,6.0,11.0,6.0,6.0,6.0,9.0,5.0,7.0
B,4.0,7.0,6.0,6.0,6.0,8.0,6.0,4.0,6.0,7.0,6.0,6.723901,3.0,8.0,5.0,10.0
T,4.0,9.0,6.0,6.0,6.0,6.0,8.0,3.0,7.0,6.0,6.0,10.0,4.0,8.0,6.0,6.0
F,3.0,5.0,5.0,6.0,4.0,8.0,9.0,4.0,4.0,6.0,7.0,8.0,3.0,11.0,8.0,8.0
H,5.0,9.0,8.0,7.0,6.0,9.0,7.0,3.0,5.0,10.0,2.3902657,7.0,4.0,8.0,3.0,9.0
X,4.0,7.0,5.0,6.0,2.0,7.0,7.0,5.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
Z,4.0,9.0,6.0,7.0,3.0,7.0,7.0,4.0,15.0,9.0,6.0,8.0,0.0,8.0,8.0,8.0
N,6.0,9.0,8.0,5.0,4.0,9.0,7.0,3.0,6.0,10.0,2.0,5.0,5.0,8.0,1.0,7.0
P,4.0,9.0,5.0,7.0,5.0,7.0,7.0,7.0,3.0,7.0,6.0,8.0,3.0,8.0,4.0,9.0
D,3.0,9.0,6.0,7.0,5.0,8.0,7.0,4.0,5.0,9.0,5.0,6.0,3.0,8.0,3.0,8.0
H,6.0,11.0,9.0,8.0,4.0,9.0,7.0,3.0,7.0,10.0,3.0,7.0,3.0,8.0,4.0,8.0
N,2.0,6.0,4.0,4.0,4.0,8.0,7.0,2.0,4.0,7.0,6.0,8.0,5.0,10.0,4.0,5.0
R,2.0,2.0,3.0,2.0,2.0,6.0,6.0,2.0,4.0,6.0,4.0,7.0,3.0,6.0,3.0,8.0
F,3.0,4.0,4.0,3.0,2.0,6.0,9.0,2.0,4.0,12.0,8.0,7.0,2.0,10.0,2.0,8.0
L,3.0,7.0,4.0,5.0,3.0,7.0,3.0,2.0,6.0,7.0,2.0,8.0,1.0,6.0,2.0,8.0
X,4.0,8.0,6.0,5.0,4.0,7.0,7.0,2.0,6.0,9.0,7.0,9.0,2.0,8.0,4.0,7.0
W,6.0,7.0,7.0,4.0,4.0,4.0,10.0,2.0,3.0,10.0,10.0,8.0,7.0,12.0,1.0,7.0
Y,4.0,7.0,7.0,9.0,8.0,7.0,8.0,3.0,4.0,7.0,7.0,9.0,5.0,12.0,8.0,5.0
Q,3.0,9.0,4.22279,8.0,3.0,8.0,6.0,9.0,6.0,6.0,6.0,8.0,2.0,8.0,4.0,8.0
V,4.0,9.0,6.0,7.0,6.0,8.0,10.0,5.0,1.0,7.0,9.0,8.0,7.0,11.0,5.0,8.0
W,10.0,11.0,8.0,6.0,4.0,3.0,11.0,3.0,2.0,11.0,10.0,8.0,7.0,11.0,1.0,7.0
S,4.0,9.0,5.0,6.0,4.0,5.0,7.0,3.0,7.0,9.0,8.0,9.0,2.0,10.0,5.0,6.0
Z,5.0,9.0,7.0,7.0,4.0,5.0,8.0,2.0,9.0,11.0,9.0,8.0,2.0,8.0,6.0,5.0
M,7.0,12.0,7.0,8.0,5.0,8.0,8.0,8.0,3.0,7.0,8.0,8.0,7.0,8.0,0.0,8.0
R,6.0,8.0,9.0,8.0,10.0,8.0,8.0,5.0,3.0,7.0,6.0,7.0,6.0,10.0,9.0,8.0
L,3.0,10.0,4.0,7.0,2.0,5.0,4.0,3.0,7.0,6.0,2.0,7.0,0.0,7.0,1.0,7.0
E,4.0,11.0,5.0,8.0,5.0,6.0,7.0,7.0,9.0,7.0,7.0,10.0,3.0,8.0,6.0,9.0
U,6.0,7.0,8.0,6.0,4.0,7.0,8.0,7.0,8.0,6.0,9.0,10.0,3.0,9.0,2.0,6.0
E,6.0,10.0,8.0,8.0,9.805666,9.0,8.0,4.0,6.0,6.0,6.0,8.0,5.0,8.0,7.0,6.0
Z,4.0,7.0,6.0,6.0,5.0,6.0,8.0,2.0,8.0,11.0,7.0,8.0,0.0,8.0,6.0,5.0
N,6.0,7.0,8.0,6.0,9.0,7.0,6.0,5.0,5.0,7.0,5.0,8.0,8.080514,8.0,7.0,7.0
J,1.0,7.0,2.0,5.0,1.0,11.0,2.238785,7.0,4.0,13.0,2.0,11.0,0.0,7.0,0.0,8.0
Q,4.0,7.0,4.0,8.0,5.0,8.0,9.0,7.0,3.0,6.0,7.0,11.0,3.0,10.0,5.0,9.0
Y,3.0,6.0,5.0,4.0,3.0,8.0,7.0,3.0,5.0,10.0,7.0,5.0,3.0,10.0,4.0,7.0
M,4.0,9.0,6.0,7.0,8.0,7.0,7.0,5.0,5.0,7.0,6.0,8.0,8.0,6.0,3.0,6.0
X,6.0,8.0,8.0,6.0,4.0,5.0,8.0,2.0,8.0,10.0,11.0,9.0,3.0,9.0,4.0,6.0
T,2.0,3.0,3.0,2.0,1.0,5.0,12.0,4.0,6.0,11.0,8.397835,4.0,1.0,11.0,1.0,5.0
R,6.0,7.0,6.0,6.0,4.0,5.0,10.0,8.0,4.0,7.0,5.0,8.0,3.0,7.0,7.0,11.0
W,9.0,11.0,9.0,8.0,8.0,2.0,10.0,3.0,4.0,11.0,11.0,9.0,8.0,9.0,2.0,6.0
M,3.0,9.0,6.0,7.0,6.0,8.0,10.0,4.0,4.0,7.0,6.0,7.0,7.0,8.0,6.0,3.0
U,7.0,9.0,8.0,8.0,3.0,4.0,8.0,6.0,8.0,11.0,11.0,9.0,3.0,9.0,2.0,6.0
M,3.0,3.0,3.0,4.0,3.0,7.0,7.0,9.531867,0.0,7.0,9.0,8.0,7.0,6.0,0.0,8.0
G,5.0,7.0,6.0,5.0,5.0,7.0,7.0,5.0,4.0,6.0,6.0,8.0,5.0,9.0,3.0,8.0
R,2.0,0.0,2.0,1.0,1.0,7.0,9.0,7.0,4.0,7.0,5.0,7.0,2.0,7.0,5.0,8.0
R,3.0,4.0,4.0,2.0,2.0,9.0,8.0,3.0,5.0,10.0,3.0,6.0,2.0,7.0,3.0,8.0
Y,4.0,9.0,6.0,7.0,3.0,7.0,10.0,1.0,7.0,6.0,11.0,8.0,0.0,10.0,2.0,8.0
Q,6.0,7.0,8.0,11.1007185,10.0,8.0,10.0,4.0,3.0,5.0,7.0,10.0,6.0,14.903821,8.0,12.150917
O,2.0,0.0,3.0,1.0,0.0,8.143745,7.0,7.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
X,5.0,9.0,8.744216,7.0,5.0,7.0,7.0,1.0,8.0,10.0,6.0,8.0,3.0,8.0,4.0,8.0
T,2.0,3.0,3.0,2.0,1.0,6.0,12.0,3.0,6.0,11.0,8.0,4.0,1.0,11.0,1.0,5.0
U,6.0,11.0,6.0,8.0,4.0,4.0,8.0,6.0,6.0,10.0,8.0,9.0,3.0,9.0,3.0,4.0
V,2.0,4.0,3.0,5.0,4.0,11.0,8.0,3.0,2.0,6.0,7.0,9.0,3.0,10.0,4.0,8.0
M,3.0,3.0,4.0,2.0,3.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,3.0,7.0
R,4.0,7.0,3.0,7.0,3.0,6.0,11.0,9.0,4.0,7.0,2.0,8.0,2.0,8.0,5.0,11.0
T,6.0,9.0,6.0,5.0,3.0,4.0,12.0,3.0,8.0,12.0,8.0,5.0,2.0,9.0,3.0,4.0
U,7.0,11.0,7.0,8.0,6.0,4.0,8.0,5.0,7.0,10.007487,9.0,9.0,3.0,9.0,3.0,5.0
P,4.0,8.0,6.0,6.0,5.0,8.0,7.0,6.0,2.0,9.0,5.0,5.0,3.0,11.0,4.0,7.0
Q,8.0,14.0,8.0,8.0,5.0,10.0,4.0,4.0,6.0,13.0,4.0,9.0,3.0,7.0,7.0,10.0
D,9.0,15.0,8.0,8.0,7.0,8.0,6.0,3.0,7.0,9.0,5.0,6.0,7.0,7.0,8.0,8.0
R,4.0,10.0,5.0,7.0,4.0,7.0,7.0,6.0,7.0,7.0,5.0,7.0,3.0,7.0,6.0,11.0
X,3.0,5.0,4.0,5.0,2.0,7.0,7.0,4.0,9.0,6.0,6.0,8.0,3.0,8.0,5.0,8.0
D,3.0,8.0,4.0,6.0,2.0,4.0,7.0,12.0,8.0,6.0,6.0,5.0,3.0,8.0,4.0,8.0
O,2.0,5.0,3.0,4.0,2.0,10.0,5.0,4.0,3.0,11.0,3.0,8.0,2.0,8.0,3.411195,8.0
O,2.0,3.0,2.0,1.0,1.0,8.0,7.0,6.0,4.0,8.0,6.0,8.0,2.0,8.0,3.0,8.0
H,3.0,5.0,3.0,4.0,2.0,7.0,8.0,14.0,2.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
Q,2.0,3.0,2.0,4.0,1.0,8.0,8.0,5.0,2.0,6.0,7.0,10.0,2.0,9.0,4.0,9.0
D,5.0,9.0,6.0,7.0,6.0,9.0,6.0,4.0,6.0,10.0,4.0,6.0,3.0,8.0,3.0,8.0
T,9.0,10.0,8.501382,8.0,6.0,6.0,11.0,3.0,6.0,10.0,8.0,5.0,3.0,12.0,2.0,5.0
O,3.0,9.0,5.0,7.0,3.0,7.0,7.0,9.0,7.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
F,6.0,7.0,8.0,5.0,3.0,8.0,8.0,3.0,7.0,13.0,4.0,4.0267887,3.0,10.0,4.0,8.0
D,5.0,9.0,4.0,5.0,3.0,7.0,8.0,4.0,6.0,8.0,8.0,5.0,4.0,12.0,4.0,6.0
Q,5.0,8.0,6.0,8.0,3.0,7.0,7.0,8.0,6.0,6.0,8.0,9.0,3.0,8.0,4.0,8.0
J,1.0,0.0,2.0,1.0,0.0,9.0,7.0,3.0,5.0,13.0,5.0,8.0,0.0,7.0,0.0,8.0
T,2.0,3.0,2.0,1.0,1.0,7.0,11.0,2.0,7.0,7.0,10.0,8.0,1.0,10.0,1.0,8.0
P,1.0,3.0,3.0,1.0,1.0,7.0,7.0,2.0,6.0,10.0,5.0,8.0,2.0,8.0,4.0,8.0
N,5.0,11.0,6.0,8.0,6.0,7.0,7.0,8.0,3.0,7.0,6.0,8.0,5.0,8.0,1.0,8.0
R,6.0,11.0,8.131869,8.0,8.0,7.0,6.0,8.0,6.0,7.0,5.0,6.0,3.0,8.0,4.0,7.0
V,3.0,3.0,5.0,6.0,1.0,8.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
Q,7.0,13.0,6.0,7.0,4.0,13.0,5.0,3.0,6.0,11.0,4.0,8.0,3.0,10.0,6.0,14.698504
A,3.0,8.0,6.0,6.0,4.0,6.0,6.0,2.0,2.0,5.633566,2.0,8.0,2.0,5.0,2.0,6.0
