lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
B,2.0,5.0,4.0,3.0,3.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,5.0,9.0
N,5.0,10.0,7.0,8.0,8.0,7.0,5.235011,7.0,4.0,6.0,5.0,8.0,5.0,8.0,3.0,8.0
A,2.0,8.0,4.0,6.0,3.0,11.0,3.0,3.0,2.0,11.0,2.0,10.0,2.0,7.0,3.0,9.0
X,5.0,9.0,6.0,5.0,3.0,8.0,8.0,2.0,7.0,11.0,4.0,6.0,3.0,8.0,3.0,7.0
U,2.0,4.0,2.0,2.0,1.0,7.0,7.0,9.750114,4.0,7.0,13.0,8.0,3.0,10.0,0.0,8.0
B,4.0,11.0,5.0,8.0,5.0,6.0,6.0,10.0,6.0,6.0,6.0,7.0,2.0,8.0,8.0,10.0
Y,2.0,1.0,2.0,1.0,0.0,7.0,10.0,3.0,2.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
E,2.0,3.0,4.0,2.0,2.0,5.0,7.0,4.0,7.0,7.0,5.0,5.0,1.0,7.0,2.0,6.0
B,4.0,2.0,5.0,4.0,5.0,8.0,7.0,5.0,4.0,7.0,6.0,9.0,4.0,8.0,8.0,11.0
V,7.0,10.0,9.0,8.0,6.0,6.0,12.0,2.0,2.0,7.0,10.0,8.0,5.0,10.0,3.0,8.0
T,3.0,9.0,6.0,7.0,8.0,8.0,7.0,4.0,6.0,6.0,7.0,9.0,5.0,11.0,6.0,5.0
G,3.0,6.0,4.0,4.0,2.0,5.0,6.0,5.0,6.0,6.0,6.0,8.0,2.0,8.0,4.0,8.0
T,5.0,6.0,5.0,4.0,2.0,5.0,12.0,2.0,7.0,12.0,9.0,4.0,1.0,10.0,2.0,4.0
T,2.0,7.0,3.0,4.0,2.0,7.0,12.0,0.0,5.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0
K,4.0,6.0,6.0,4.0,3.0,6.0,7.0,1.0,7.0,10.0,6.0,10.0,3.0,8.0,3.0,7.0
Y,3.0,4.0,4.0,2.0,2.0,4.0,10.0,3.0,6.0,11.0,10.0,6.0,1.0,11.0,2.0,6.0
B,4.0,6.0,5.0,4.0,4.0,9.0,7.0,2.0,5.0,10.0,4.0,6.0,2.0,8.0,4.0,9.0
G,6.0,8.0,8.0,7.0,8.0,6.0,9.0,6.0,3.0,7.0,7.0,8.0,9.0,13.0,8.477517,8.0
S,3.0,8.0,4.0,6.0,2.0,7.0,7.0,6.0,9.0,4.0,7.0,10.0,0.0,8.0,9.0,8.0
H,3.0,5.0,4.0,3.0,2.0,8.0,7.0,4.0,6.0,9.0,6.0,8.0,3.0,8.0,3.0,8.0
R,1.0,3.0,2.0,2.0,1.0,6.0,9.0,8.0,4.0,7.0,5.0,8.0,2.0,8.0,4.0,11.0
T,2.0,3.0,3.0,3.0,1.0,4.0,14.0,3.0,6.0,12.0,9.0,4.0,1.0,11.0,1.0,5.0
D,4.0,8.0,6.0,6.0,3.0,7.0,7.0,8.0,9.0,6.0,6.0,7.0,2.0,8.0,5.0,9.0
M,4.0,6.0,4.0,5.0,4.0,7.0,6.0,8.0,2.0,7.0,8.0,9.0,8.0,5.0,1.0,8.0
M,5.0,8.0,6.0,6.0,8.0,7.0,8.0,5.0,4.0,7.0,6.0,7.0,9.0,8.0,4.0,8.0
B,2.0,2.0,2.0,3.0,2.0,8.0,8.0,4.0,5.0,7.0,6.0,6.0,2.0,8.0,5.0,9.0
V,2.0,3.0,4.0,5.0,1.0,8.0,9.0,4.0,2.0,7.0,13.0,8.0,3.0,10.0,0.0,8.0
E,4.0,4.0,5.0,6.0,3.0,3.0,7.0,6.0,11.0,7.0,6.0,14.926995,0.0,8.0,7.0,7.0
U,4.0,8.0,4.0,6.0,2.0,7.0,5.0,13.0431185,5.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
O,4.0,7.0,6.0,5.0,3.0,9.0,5.0,7.0,6.0,7.0,3.0,8.0,3.0,8.0,3.0,8.0
Z,4.0,7.0,4.0,8.0,4.0,6.0,7.0,6.0,9.0,7.0,6.0,8.0,1.0,9.0,7.0,8.0
A,3.0,3.0,6.0,4.0,2.0,8.0,3.0,3.0,1.0,7.0,1.0,8.0,2.0,6.0,2.0,8.0
Q,2.0,3.0,3.0,4.0,3.0,8.0,9.0,4.0,2.0,4.0,8.0,10.0,2.0,9.0,5.0,9.0
E,6.0,10.0,8.0,8.0,5.0,8.0,7.0,3.0,10.0,11.0,5.0,8.0,2.0,8.0,5.0,9.0
T,3.0,4.0,5.0,3.0,2.0,5.0,11.0,3.0,7.0,11.0,9.0,5.0,1.0,10.2362585,2.0,5.0
W,4.0,2.0,6.0,3.0,3.0,8.0,11.0,3.0,2.0,6.0,9.0,8.0,7.0,11.0,0.0,8.0
X,7.0,11.0,7.0,6.0,4.0,4.0,9.0,3.0,8.0,10.0,11.0,9.0,3.0,9.0,4.0,5.0
C,3.0,7.0,4.0,4.0,2.0,3.0,8.0,5.0,6.0,10.0,9.0,13.373485,2.0,8.0,2.0,8.0
Y,3.0,7.0,4.0,5.0,1.0,5.0,10.0,2.0,3.0,8.0,13.0,8.0,1.0,11.0,0.0,8.0
O,5.0,11.0,6.0,8.0,5.0,8.0,7.0,8.0,5.0,9.0,6.0,8.0,2.0,8.0,3.0,7.0
Q,7.0,10.0,7.0,11.0,7.0,5.0,9.0,5.0,3.0,9.0,11.0,12.0,3.0,9.0,6.0,6.0
L,3.0,8.0,5.0,6.0,3.0,7.0,4.0,2.0,7.0,7.0,2.0,8.0,1.0,6.0,3.0,7.0
Z,3.0,8.0,4.0,6.0,2.0,7.0,7.0,3.0,13.442237,9.0,6.0,8.0,0.0,8.0,8.0,8.0
Q,6.0,9.0,5.0,8.0,7.0,8.0,7.0,7.0,3.0,8.0,8.0,8.0,3.0,8.0,6.0,8.0
N,4.0,9.0,5.0,6.0,5.0,5.0,9.0,6.0,4.0,8.0,6.0,9.0,3.0,8.0,2.0,7.0
K,5.0,8.0,5.0,6.0,2.0,5.0,7.0,7.0,2.0,7.0,7.788779,11.0,4.0,8.0,4.0,9.0
U,3.0,4.0,4.0,3.0,1.0,5.0,8.0,5.0,6.0,11.0,10.0,8.0,3.0,9.0,2.0,6.0
N,3.0,4.0,4.0,8.0,2.0,7.0,7.0,14.0,2.0,3.8649106,6.0,8.0,6.0,8.0,0.0,8.0
J,2.0,3.0,2.0,2.0,1.0,10.0,6.0,2.0,5.0,12.0,4.0,9.0,1.0,7.0,1.0,7.0
D,2.0,1.5483391,2.0,1.0,2.0,7.0,7.0,6.0,5.0,7.0,5.0,6.0,2.0,8.0,3.0,8.0
E,6.0,13.0,5.0,6.0,4.0,9.0,5.0,3.0,5.0,11.0,3.0,9.0,3.0,8.0,5.0,11.0
W,2.0,0.0,3.0,1.0,1.0,8.0,8.0,4.0,0.0,7.0,8.0,8.0,6.0,9.0,0.0,8.0
T,5.0,5.0,5.0,4.0,2.0,6.0,11.0,3.0,7.0,11.0,9.0,4.0,1.0,11.0,3.0,4.0
L,4.0,10.0,5.0,8.0,6.0,8.0,6.0,6.0,6.0,7.0,7.0,8.0,3.0,8.0,7.0,11.0
V,5.0,9.0,8.0,8.0,7.0,8.0,8.0,5.0,0.0,7.0,9.0,9.0,5.0,11.0,4.0,7.0
P,7.0,14.0,6.0,8.0,5.0,6.0,10.0,4.0,4.0,12.0,6.0,5.0,4.0,10.0,6.0,6.0
Z,2.0,5.0,2.5464385,3.342765,1.0,7.0,7.0,3.0,13.418724,9.0,6.0,8.0,0.0,8.0,8.0,8.0
H,5.0,9.0,7.0,7.0,5.0,8.0,7.0,3.0,6.0,10.0,5.0,8.0,3.0,8.0,3.0,8.0
X,4.0,7.0,6.0,5.0,4.0,5.0,7.0,2.0,8.0,10.0,11.0,10.0,3.0,9.0,4.0,5.0
K,2.0,3.0,4.0,3.0,2.0,7.0,7.0,2.0,6.0,10.0,6.0,9.0,4.0,8.0,3.0,8.0
J,3.0,10.0,5.0,7.0,3.0,10.0,6.0,2.0,5.0,13.0,3.0,8.0,0.0,8.0,0.0,8.0
C,4.0,8.0,5.0,6.0,2.0,6.0,7.0,6.0,9.0,11.0,7.0,13.0,1.0,9.0,3.0,8.0
I,4.0,7.0,5.0,5.0,2.0,7.0,7.0,2.0,8.0,12.0,6.0,8.0,0.0,8.0,3.0,8.0
P,6.0,11.0,4.0,9.0,4.0,4.0,13.0,5.0,2.0,12.0,6.0,4.0,2.0,10.0,8.0,7.0
K,5.0,9.0,8.0,6.0,5.0,6.0,7.0,2.0,6.0,9.0,7.0,9.0,3.0,7.0,3.0,8.0
P,6.0,11.0,9.0,8.0,6.0,7.0,10.0,4.0,5.0,13.0,5.0,3.0,3.0,10.0,4.0,8.0
D,7.0,13.0,7.0,6.0,4.0,10.0,4.0,5.0,4.0,12.0,4.0,10.0,5.0,6.0,4.0,11.0
V,6.0,10.0,9.0,8.0,10.285953,7.0,7.0,5.0,4.0,8.0,7.0,7.0,6.0,11.0,7.0,8.0
V,7.0,11.0,6.0,7.0,3.0,8.0,10.0,3.0,4.0,3.0,7.0,9.0,5.0,11.0,2.0,8.0
G,4.0,4.0,4.0,7.0,2.0,7.0,7.0,8.0,8.0,6.0,6.0,11.0,3.0,8.0,5.0,10.0
V,3.0,4.0,6.0,6.0,2.0,7.0,8.0,4.0,2.0,7.0,13.221965,8.0,2.0,9.0,0.0,8.0
E,3.0,3.0,4.0,4.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,2.0,9.0,6.0,9.0
I,2.0,9.0,2.0,7.0,2.0,7.0,7.0,0.0,8.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
G,6.0,11.0,5.0,6.0,4.0,6.0,10.0,5.0,3.0,10.0,6.0,5.0,4.0,10.0,9.0,7.0
M,3.0,3.0,3.0,4.0,2.0,7.0,7.0,11.0,1.0,7.0,9.0,8.0,7.0,6.0,0.0,8.0
K,10.979911,14.0,9.0,10.0,4.0,8.0,6.0,4.0,7.0,7.0,5.0,7.0,6.0,10.0,6.0,7.0
F,2.0,4.0,3.0,3.0,1.0,7.0,10.0,2.0,5.0,13.0,6.0,4.0,1.0,9.0,2.0,8.0
B,5.0,11.0,6.0,8.0,7.0,7.0,6.0,7.0,5.0,7.0,6.0,6.0,2.0,8.0,9.0,11.0
O,5.0,11.0,6.0,8.0,3.0,7.0,7.0,9.0,9.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
G,4.0,8.0,5.0,6.0,3.0,6.0,6.0,7.0,6.0,7.0,7.0,9.0,2.0,9.0,4.0,9.0
S,4.0,6.0,5.0,4.0,4.0,8.0,8.0,6.0,3.0,8.0,5.0,9.0,5.0,8.0,9.0,8.0
J,2.0,7.0,4.0,5.0,1.0,8.0,6.0,4.0,6.0,14.758869,6.0,10.0,1.0,6.0,1.0,7.0
F,4.0,5.0,4.0,8.0,2.0,1.2509131,12.0,5.0,6.0,11.0,11.0,8.0,0.0,8.0,3.0,6.0
K,4.0,7.0,6.0,5.0,4.0,4.0,7.0,1.0,7.0,10.0,9.0,11.0,3.0,8.0,3.0,7.0
V,6.0,10.0,6.0,6.0,2.0,4.0,12.0,5.0,4.0,10.0,11.0,7.0,3.0,11.0,2.0,8.0
C,3.0,7.0,4.0,6.0,2.0,5.0,8.0,6.0,7.0,7.0,7.0,14.0,1.0,8.0,3.0,10.0
M,6.0,10.0,9.0,8.0,8.0,8.0,7.0,6.0,5.0,5.0,8.0,7.0,7.0,7.0,2.0,6.0
O,4.0,9.0,5.0,7.0,3.0,8.0,7.0,8.0,7.0,7.0,6.0,9.0,2.0,8.0,4.0,8.0
A,2.0,5.0,4.0,7.0,3.0,10.0,3.0,2.0,2.0,9.0,1.0,8.0,2.0,6.0,3.0,8.0
S,8.0,11.0,7.0,6.0,4.0,10.0,3.0,4.0,5.0,12.0,4.0,10.0,3.0,8.0,5.0,11.0
M,2.0,2.0,3.0,2.0,2.0,7.0,7.0,4.0,4.0,8.0,7.0,8.0,5.0,6.0,1.0,8.0
E,2.0,3.0,2.0,2.0,2.0,6.826209,7.0,5.0,5.0,7.0,6.0,7.0,2.0,8.0,4.0,10.0
L,3.0,8.0,4.0,6.0,3.0,6.0,4.0,1.0,8.0,8.0,2.0,10.0,0.0,7.0,3.0,8.0
E,3.0,3.0,4.0,5.0,2.0,3.0,8.0,6.0,10.0,7.0,6.0,15.0,0.0,8.0,7.0,7.0
A,3.0,7.0,5.0,5.0,3.0,13.0,3.0,3.0,2.2406843,10.0,2.0,8.0,2.0,7.0,3.0,9.0
A,6.0,11.0,5.0,6.0,3.0,12.0,1.0,3.0,2.0,11.0,2.0,9.0,3.0,5.0,3.0,10.0
J,3.0,6.0,5.0,7.0,5.0,7.0,8.0,4.0,2.0,7.0,6.0,8.0,6.0,8.0,7.0,7.0
J,4.0,6.0,5.0,5.0,3.0,7.0,9.0,1.0,5.0,10.0,6.0,5.0,0.0,8.0,1.0,6.0
V,9.0,12.0,9.0,7.0,4.0,7.0,9.0,4.0,6.0,8.0,10.0,7.0,6.0,13.0,3.0,6.0
S,4.0,9.0,5.0,7.0,6.0,8.0,8.0,5.0,6.0,4.0,5.0,8.0,0.0,8.0,9.0,8.0
V,6.6009803,9.0,6.0,7.0,3.0,4.0,12.0,3.0,4.0,9.0,11.0,7.0,3.0,10.0,1.0,7.0
O,3.0,7.0,4.0,5.0,3.0,7.5499644,7.0,7.0,5.0,8.0,5.0,8.0,2.0,8.0,2.0,8.0
R,3.0,6.0,5.0,4.0,3.0,7.0,8.0,5.0,7.0,6.0,6.0,7.0,3.0,7.0,5.0,8.0
E,5.0,5.0,5.0,7.0,3.0,4.0,8.0,5.0,9.0,8.0,6.0,9.0,0.0,8.0,6.2264266,9.0
S,3.0,7.0,4.0,5.0,3.0,9.0,7.0,6.0,7.0,10.0,4.0,10.0,3.0,8.0,6.0,10.0
B,3.0,7.0,4.0,5.0,5.0,8.0,7.0,6.0,5.0,6.0,7.0,6.0,2.0,8.0,5.0,9.0
Z,5.0,10.0,6.0,6.0,3.0,8.0,9.0,3.0,11.0,7.0,6.0,7.0,0.0,8.0,8.0,6.0
O,5.0,11.0,6.0,8.0,3.0,8.0,7.0,9.0,8.0,6.0,6.0,9.0,3.0,8.0,4.0,8.0
D,6.0,10.0,7.0,8.0,5.0,5.0,7.0,8.0,7.0,8.0,7.0,6.0,4.0,8.0,4.0,8.0
G,3.0,7.0,5.0,5.0,5.0,7.0,7.0,6.0,3.0,6.0,6.0,9.0,2.0,6.0,7.0,10.0
N,3.0,6.0,6.0,4.0,2.0,5.0,9.0,3.0,4.0,11.0,10.0,9.0,5.0,7.0,1.0,8.0
D,6.0,13.0,6.0,7.0,4.0,6.0,7.0,5.0,4.0,7.0,5.0,7.0,6.0,9.0,5.0,7.0
W,6.0,7.0,8.458006,6.0,9.0,8.0,6.0,5.0,3.0,7.0,6.0,8.0,10.0,10.0,4.0,7.0
S,3.0,2.0,4.0,3.0,2.0,8.0,7.0,6.0,5.0,7.0,6.0,8.0,2.0,8.0,9.0,8.0
R,2.0,6.0,5.0,4.0,4.0,7.0,7.0,4.0,5.0,7.0,5.0,7.0,3.0,7.0,4.0,8.0
R,2.0,1.0,2.0,2.0,1.0,6.0,10.0,7.0,3.0,7.0,5.0,8.0,2.0,7.0,4.0,10.0
V,2.0,3.0,4.0,3.0,1.0,7.0,12.0,2.0,2.0,7.0,11.0,9.0,2.0,10.0,1.0,8.0
T,2.0,3.0,2.0,1.0,1.0,7.0,12.0,3.0,5.0,8.0,11.0,7.0,2.0,11.0,1.0,7.0
A,3.0,7.0,5.0,5.0,3.0,8.0,2.0,2.0,2.0,7.0,3.0,9.0,2.0,6.0,3.0,6.0
E,3.0,8.0,4.0,6.0,4.0,3.0,8.0,5.0,8.0,7.0,7.0,13.63846,0.0,8.0,6.0,9.0
Q,4.0,6.0,4.0,7.0,3.0,7.0,8.0,4.0,2.0,7.0,9.0,11.0,3.0,9.0,6.0,8.0
O,3.0,7.0,4.0,5.0,3.0,8.0,7.0,8.0,4.0,6.0,6.0,5.0,3.0,8.0,3.0,7.0
C,4.0,8.0,5.0,6.0,4.0,7.0,8.0,7.0,7.0,5.0,7.0,13.0,1.0,7.0,3.0,9.0
M,11.0,11.867745,14.390281,8.0,6.0,11.0,2.0,3.6147506,2.0,10.0,2.0,9.0,9.0,1.277192,2.0,8.0
H,2.0,5.0,4.0,3.0,3.0,7.0,7.0,5.0,6.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
X,5.0,9.0,5.0,6.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
X,1.0,0.0,1.0,0.0,0.0,7.0,7.0,3.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
C,3.0,3.0,4.0,3.0,2.0,5.0,7.0,6.0,8.0,7.0,6.0,12.0,1.0,8.0,3.0,9.0
Y,5.0,6.9774404,6.0,5.0,3.0,6.0,9.0,1.0,7.0,8.0,11.0,8.0,1.0,11.0,3.0,8.0
I,3.0,10.0,5.0,8.0,3.0,5.0,10.0,2.0,8.0,11.0,9.0,6.0,1.0,8.0,4.0,5.0
K,4.0,6.0,5.0,4.0,4.0,4.0,8.0,1.0,6.0,10.0,9.0,11.0,3.0,8.0,3.0,5.0
V,7.0,9.0,6.0,8.0,5.0,5.0,12.0,1.0,2.0,8.0,10.0,7.0,3.0,9.0,4.0,8.0
G,6.0,11.0,5.0,6.0,4.0,7.0,7.0,3.0,4.0,8.0,5.0,8.0,5.0,9.0,8.0,9.0
Y,6.0,7.0,8.0,9.0,9.0,8.0,9.0,3.0,2.0,7.0,8.0,9.0,5.0,12.0,9.0,8.0
O,1.0,3.0,2.0,2.0,1.0,7.0,7.0,7.0,5.0,7.0,6.0,9.0,2.0,8.0,3.0,8.0
E,2.0,0.0,1.0,1.0,1.0,5.0,7.0,5.0,8.0,7.0,6.0,11.0,0.0,8.0,6.0,9.0
J,2.0,3.0,2.0,2.0,1.0,10.0,6.0,2.0,5.0,12.0,4.0,8.0,1.0,7.0,1.0,7.0
P,3.0,7.0,4.0,5.0,3.0,4.0,13.0,6.0,1.0,12.0,6.0,3.0,0.0,9.0,3.0,7.0
Z,3.0,3.0,5.0,5.0,2.0,9.381082,5.0,3.0,6.0,9.0,4.0,8.0,3.0,6.0,5.0,9.0
S,3.0,9.0,4.0,7.0,4.0,7.0,7.0,5.0,7.0,6.0,6.0,8.0,0.0,9.0,8.3051405,8.0
E,4.0,7.0,4.0,5.0,3.0,3.0,7.0,6.0,10.0,7.0,6.0,14.0,0.0,8.0,7.0,7.0
G,3.0,7.0,5.0,5.0,3.0,8.0,6.0,6.0,6.0,6.0,5.0,9.0,2.0,8.0,5.0,11.0
V,7.0,10.0,7.0,6.0,3.0,8.0,7.0,4.0,6.0,8.0,8.0,7.0,7.0,13.0,3.0,8.0
N,5.0,6.0,7.0,4.0,3.0,7.0,8.0,5.0,5.0,7.0,7.0,6.0,6.0,9.0,2.0,6.0
T,2.0,4.0,3.0,5.0,1.0,7.0,13.0,0.0,6.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0
P,2.0,3.0,4.0,2.0,2.0,7.0,9.0,3.0,3.0,11.0,4.0,4.0,1.0,9.0,2.0,9.0
F,6.0,9.0,8.0,7.0,4.0,3.0,12.0,4.0,5.0,13.0,10.0,5.0,2.0,10.0,2.0,6.0
X,4.0,9.0,5.0,7.0,2.0,7.0,7.0,5.0,4.0,7.0,6.0,6.0,3.0,8.0,4.0,8.0
M,5.0,8.0,7.0,6.0,7.0,8.0,7.0,6.0,5.0,6.0,7.0,7.0,8.0,7.0,4.0,5.0
H,6.0,8.0,9.0,6.0,5.0,9.0,6.0,4.0,7.0,10.0,4.0,7.0,5.0,7.0,5.0,10.0
U,4.0,4.0,4.0,5.0,3.0,8.0,6.0,13.0,3.0,7.0,11.0,8.0,3.0,9.0,0.0,8.0
F,1.0,3.0,3.0,2.0,1.0,7.0,9.0,3.0,4.0,13.0,6.0,6.0,1.0,9.0,1.0,8.0
N,3.0,9.0,4.0,6.0,2.0,7.0,7.0,15.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
H,7.0,11.0,6.0,6.0,2.0,6.0,9.0,5.0,4.0,7.0,8.0,6.0,5.0,10.0,4.0,8.0
W,5.0,6.0,8.0,4.0,3.0,8.0,9.0,2.0,3.0,6.0,8.0,8.0,8.317918,9.0,1.0,8.0
N,4.0,10.0,5.0,8.0,2.0,7.0,7.0,15.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
M,2.0,1.0,3.0,3.0,1.0,7.0,6.0,11.0,1.0,6.0,9.0,8.0,6.0,6.0,0.0,8.0
J,3.0,8.0,4.0,6.0,2.0,13.0,3.0,5.0,5.0,13.0,2.0,10.0,0.0,7.0,0.0,8.0
T,2.0,6.0,4.0,4.0,1.0,7.0,13.0,1.0,6.0,7.0,11.0,8.0,0.0,8.0,0.0,8.0
H,4.0,9.0,6.0,7.0,8.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0
U,5.0,6.0,6.0,5.0,5.0,7.0,7.0,4.0,3.0,8.0,7.0,8.0,3.0,8.0,2.0,8.0
C,2.0,2.0,3.0,2.0,1.0,6.0,7.0,7.0,7.0,8.0,7.0,12.0,1.0,9.0,3.0,10.0
F,2.0,7.0,4.0,4.0,1.0,2.0,13.284666,4.0,3.0,12.0,10.0,6.0,0.0,8.0,1.0,7.0
H,6.0,10.0,9.0,8.0,7.0,8.0,9.0,3.0,6.0,10.0,6.0,7.0,3.0,8.0,4.0,8.0
E,6.0,9.0,8.0,8.0,10.0,6.0,7.0,5.0,3.0,7.0,7.0,9.0,8.0,12.0,10.0,11.0
O,8.0,10.0,8.0,8.0,6.0374894,7.0,8.0,7.0,5.0,10.0,6.0,8.0,4.0,9.0,4.0,7.0
R,5.0,8.0,6.0,6.0,3.0,7.0,10.0,9.0,7.0,6.0,5.0,9.0,2.0,7.0,6.0,10.0
D,4.0,5.1331263,5.0,4.0,3.0,7.0,7.0,5.0,8.0,7.0,4.0,6.0,3.0,8.0,4.0,6.0
I,2.0,5.0,0.0,7.0,2.0,7.0,7.0,1.0,7.0,7.0,6.0,8.0,0.0,8.0,2.0,8.0
X,10.0,14.071805,10.0,8.0,5.0,9.0,7.0,3.0,8.0,11.0,5.0,7.0,5.0,10.0,4.0,9.0
Z,6.0,12.0,7.0,7.0,5.0,8.0,6.0,3.0,8.0,11.0,6.0,9.0,3.0,6.0,7.0,7.0
G,3.0,2.0,4.0,3.0,2.0,7.0,7.0,6.0,7.0,6.0,6.0,9.0,1.0,9.0,4.0,9.334786
J,4.0,7.0,6.0,6.0,5.0,9.0,7.0,2.0,4.0,7.0,5.0,7.0,3.0,7.0,7.0,7.0
N,3.0,5.0,4.0,4.0,2.0,8.0,8.0,6.0,5.0,6.0,6.0,6.0,5.0,8.0,2.0,6.0
X,2.0,4.497798,4.0,3.0,2.0,7.0,7.0,3.0,8.0,6.0,6.0,8.0,2.0,8.0,5.0,7.0
W,3.0,4.0,5.0,3.0,2.0,6.0,12.0,2.0,2.0,7.0,9.0,8.0,5.0,11.0,0.0,8.0
L,3.0,11.0,5.0,8.0,4.0,5.0,4.0,4.0,7.0,1.0,2.0,6.0,1.0,6.0,2.0,6.0
C,3.0,7.0,4.0,5.0,2.0,5.0,8.0,7.0,7.0,7.0,8.0,13.0,2.0,8.0,4.0,9.0
N,3.0,6.0,4.0,4.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
D,7.0,10.0,9.0,8.0,6.0,9.0,6.0,3.0,8.0,11.0,3.0,7.0,6.0,8.0,5.0,9.0
D,3.0,5.0,4.0,3.0,2.0,9.0,7.0,5.0,6.0,10.0,4.0,5.0,2.0,8.0,3.0,9.0
A,2.0,5.0,4.0,3.0,2.0,11.0,2.0,3.0,3.0,11.0,2.0,9.0,2.0,6.1507587,3.0,9.850596
T,6.0,8.0,6.0,4.0,5.0,9.0,7.0,4.0,5.0,10.0,6.0,8.0,4.0,10.0,6.0,8.0
Q,5.0,5.0,6.0,7.0,3.0,8.0,9.0,8.0,7.0,5.0,6.0,9.0,3.0,8.0,4.124928,9.0
Q,2.0,0.0,2.0,1.0,1.0,8.0,8.0,5.0,4.0,7.0,6.0,9.0,2.0,8.0,3.0,8.0
E,2.0,0.0,2.0,1.0,1.0,5.0,7.0,5.0,8.0,7.0,6.0,12.0,0.0,8.0,6.0,9.0
M,6.0,8.0,8.872587,6.0,4.0,8.0,6.0,2.0,6.0,9.0,6.0,7.0,7.0,6.0,2.0,8.0
V,3.0,5.0,5.0,4.0,2.0,10.0,12.0,3.0,3.0,4.0,11.0,8.0,2.0,10.0,1.0,8.0
C,5.0,11.0,6.0,8.0,4.0,6.0,8.0,5.0,8.0,12.0,7.0,12.0,1.0,8.0,3.0,8.0
J,3.0,7.0,4.0,5.0,2.0,8.0,6.0,4.0,7.0,15.0,6.0,11.0,0.0,7.0,0.0,7.0
H,9.0,14.392683,7.0,8.0,5.0,9.0,5.0,4.0,4.0,8.0,6.0,9.0,6.0,7.0,6.0,9.0
I,1.0,0.0,1.0,2.0,1.0,7.0,7.0,1.0,6.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
X,2.0,3.0,4.0,2.0,2.0,7.0,7.0,1.0,9.0,10.0,6.0,8.0,2.0,8.0,3.0,7.0
E,3.0,7.0,3.0,5.0,3.0,3.0,7.0,6.0,11.0,7.0,6.0,13.0,0.0,8.0,7.0,7.0
Z,7.0,7.0,6.0,10.0,5.0,8.0,6.0,5.0,3.0,11.0,6.0,8.0,3.0,9.0,11.0,6.0
O,4.0,8.0,5.0,6.0,3.0,8.0,6.0,8.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
U,2.0,3.0,3.0,3.0,2.0,4.0,8.0,5.0,4.0,10.0,9.0,9.0,3.0,9.0,2.0,6.0
W,6.0,5.9344215,7.0,5.0,7.0,6.0,10.0,5.0,4.0,7.0,6.0,8.0,9.0,10.0,5.0,10.0
E,5.0,10.0,5.0,7.0,3.0,3.0,8.0,6.0,10.0,7.0,6.0,13.0,0.0,8.0,7.0,9.0
Y,3.0,3.0,5.0,4.0,2.0,8.0,9.0,1.0,7.0,5.0,11.0,9.0,2.0,11.0,2.6082904,8.0
K,9.0,12.0,11.0,8.0,5.0,7.0,6.0,3.0,7.0,11.0,5.0,9.0,5.0,8.0,4.0,9.0
G,4.0,3.0,5.0,5.0,2.0,6.0,7.0,7.0,7.0,6.0,6.0,7.0,2.0,8.0,4.0,8.0
F,3.0,4.0,4.0,4.0,3.0,5.0,10.0,3.0,6.0,10.0,9.0,5.0,2.0,10.0,3.0,7.0
P,1.0,0.0,1.0,0.0,0.0,5.0,10.0,6.0,2.0,8.0,6.0,5.0,1.0,8.0,3.0,8.0
R,4.0,9.0,6.0,6.0,7.0,7.0,8.0,3.0,5.0,7.0,7.0,7.0,7.0,9.0,5.749755,7.0
C,4.0,8.0,6.0,6.0,4.0,6.0,8.0,4.0,7.0,6.0,6.0,9.0,1.0,8.0,5.0,10.0
K,5.0,9.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,5.0,7.0,8.0,11.0
P,2.0,4.0,4.0,3.0,1.0,7.0,9.0,4.0,4.0,12.0,4.0,3.0,1.0,9.0,2.0,9.0
Z,3.0,7.0,4.0,5.0,2.0,7.0,7.0,4.0,13.00121,9.0,6.0,8.0,0.0,8.0,8.0,8.0
