lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
X,5.0,11.0,9.0,8.0,5.0,7.0,7.0,4.0,9.0,6.0,6.0,8.0,3.0,8.0,7.0,8.0
I,6.0,11.0,5.0,8.0,4.0,6.0,6.0,4.0,6.0,7.0,6.0,7.0,1.0,10.0,6.0,9.0
W,6.0,8.0,7.0,5.0,6.0,7.0,11.0,4.0,2.0,9.0,6.0,5.0,8.243803,12.0,4.0,6.0
R,2.0,1.0,3.0,2.0,2.0,8.0,7.0,4.0,5.0,7.0,4.0,6.0,2.0,7.0,5.0,9.0
R,2.0,2.0,3.0,3.0,3.0,6.0,7.0,4.0,5.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
Q,2.0,3.0,3.0,2.0,2.0,7.0,8.182587,5.0,2.0,7.0,7.0,10.0,2.0,9.0,4.0,9.0
D,1.0,0.0,2.0,1.0,1.0,6.0,7.0,8.0,5.0,6.0,6.0,6.0,2.0,8.0,3.0,8.0
D,2.0,2.0,3.0,3.0,2.0,7.0,7.0,6.0,6.0,7.0,6.0,5.0,2.0,8.0,3.0,7.0
U,4.0,10.0,5.0,8.0,2.0,8.0,6.0,13.034382,4.0,6.0,12.0,9.0,3.0,9.0,0.0,8.0
L,4.0,7.0,4.0,4.524539,2.0,0.0,0.11547476,6.0,6.0,0.0,1.0,6.0,0.0,8.0,0.0,8.0
V,6.0,14.0,7.0,8.0,5.0,7.0,10.0,3.0,4.0,7.0,9.0,8.0,4.0,12.0,2.0,7.0
Q,2.0,2.0,3.0,3.0,2.0,8.0,7.0,6.0,5.0,7.0,7.0,8.0,2.0,7.0,4.0,9.0
H,4.0,7.0,4.0,5.0,2.0,7.0,6.0,15.0,2.0,7.0,7.0,8.0,3.0,8.0,0.0,8.0
G,5.0,11.0,5.0,8.0,5.0,7.0,6.0,7.0,6.0,9.0,6.0,13.0,2.0,8.0,4.0,10.0
L,4.0,9.0,4.0,7.0,1.0,0.0,0.13479118,6.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
H,7.0,13.0,8.0,8.0,4.0,10.0,7.0,3.0,5.0,10.0,0.0,6.0,4.0,8.0,3.0,7.0
I,1.0,11.0,0.0,8.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
Z,1.0,0.0,3.0,2.0,0.0,8.0,8.0,3.0,10.0,7.0,6.0,8.0,0.0,8.0,7.0,8.0
O,3.0,6.0,5.0,4.0,3.0,6.0,6.0,8.0,6.0,7.0,5.0,8.0,3.0,8.0,3.0,8.0
F,2.0,4.0,4.0,2.0,1.0,6.0,11.0,3.0,5.0,13.0,7.0,4.0,1.0,10.0,1.0,7.0
O,4.0,6.0,5.0,4.0,3.0,8.0,6.0,6.0,5.0,8.0,3.0,7.0,2.0,8.0,3.0,9.0
B,5.0,11.0,5.0,5.0,3.0,8.0,6.0,5.0,4.0,9.0,6.0,8.0,6.0,6.0,7.0,9.0
R,3.0,7.0,4.0,5.0,4.0,8.0,6.0,6.0,3.0,8.0,6.0,8.0,3.0,7.0,6.0,10.0
N,3.0,9.0,3.0,6.0,2.0,7.0,7.0,14.0,2.0,6.0,6.0,8.0,5.0,8.0,0.0,8.0
Y,3.0,6.0,4.0,4.0,3.0,5.0,8.0,3.0,4.0,10.0,10.0,6.0,2.0,11.0,3.0,4.0
M,4.0,6.0,6.0,4.0,5.0,8.0,6.0,3.0,4.0,9.0,5.0,8.0,7.0,6.0,2.0,8.0
C,3.0,3.0,4.0,3.0,2.0,6.0,7.0,7.0,7.0,7.0,7.0,13.0,1.0,8.0,4.0,10.0
H,7.0,10.0,7.0,6.0,4.0,10.0,6.0,3.0,6.0,10.0,5.0,7.0,6.0,8.0,4.0,9.0
J,2.0,10.0,3.0,8.0,1.0,13.0,3.0,8.0,4.0,13.0,5.0,11.0,1.0,6.0,0.0,8.0
A,2.0,8.0,4.0,6.0,2.0,11.0,3.0,4.0,2.537921,11.0,0.23026374,9.0,2.0,6.0,3.0,9.0
J,3.0,9.0,5.0,7.0,5.0131693,10.0,7.0,3.0,3.0,9.0,3.0,5.0,3.0,8.0,6.0,6.0
W,7.0,8.0,7.0,6.0,6.0,4.5986977,11.0,3.0,3.0,8.0,8.0,8.0,7.0,11.0,2.0,7.0
S,6.0,9.0,7.0,8.0,6.0,8.0,8.0,4.0,6.0,9.0,7.0,8.0,2.0,10.0,6.0,8.0
S,3.0,6.0,4.0,4.0,2.0,8.0,7.0,5.0,9.0,5.0,6.0,8.0,0.0,8.0,9.0,7.0
G,4.0,9.0,6.0,7.0,5.0,8.0,7.0,6.0,4.0,6.0,6.0,8.0,5.0,7.0,4.0,7.0
A,4.0,10.0,8.0,8.0,3.0,8.0,6.0,3.0,0.0,7.0,0.0,8.0,3.0,6.0,2.0,8.0
O,6.0,9.0,6.0,7.0,5.0,7.0,8.0,8.0,4.0,8.0,6.0,8.0,3.0,8.0,3.0,8.0
Z,4.0,5.0,5.0,7.0,4.0,11.0,4.0,3.0,4.0,10.0,4.0,9.0,2.0,7.0,6.0,10.0
T,3.0,6.0,4.0,4.0,2.0,5.0,12.0,4.0,7.0,9.0,10.0,6.0,3.0,11.0,1.0,7.0
X,4.0,8.0,5.0,5.0,4.0,6.0,6.0,2.0,6.0,6.0,5.0,7.0,3.0,7.0,7.0,7.0
I,5.0,9.0,7.0,7.0,4.0,8.0,7.0,2.0,7.0,7.0,6.0,8.0,0.0,8.0,4.0,7.0
V,4.0,9.0,6.0,6.0,2.0,7.0,8.0,4.0,3.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
L,6.0,10.0,8.0,8.0,6.0,8.0,5.021462,0.0,8.0,10.0,4.0,10.0,3.0,6.0,4.0,8.0
T,3.0,8.0,5.0,6.0,2.0,6.0,13.0,0.0,6.0,8.675284,10.0,8.0,0.0,8.0,0.0,7.0
D,3.0,8.0,5.0,6.0,7.0,8.0,8.0,4.0,5.0,7.0,6.0,5.0,5.0,7.0,8.0,5.0
Q,3.0,5.0,4.0,6.0,4.0,7.0,10.0,4.0,2.0,7.0,9.0,11.0,3.0,9.0,6.0,8.0
G,4.0,9.0,5.0,6.0,4.0,7.0,6.0,6.0,4.0,6.0,6.0,8.0,3.0,8.0,5.0,11.0
I,2.0,5.0,3.0,3.0,1.0,7.0,7.0,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,7.0
Q,3.0,5.0,4.0,7.0,4.0,8.0,7.0,6.0,2.0,7.0,6.0,9.0,3.0,8.0,4.0,8.0
W,3.0,1.0,5.0,4.0,3.0,7.0,9.0,3.0,2.0,7.0,9.0,8.0,7.0,11.0,0.0,8.0
R,2.0,3.0,3.0,3.0,2.0,8.0,7.0,5.0,4.0,8.0,5.0,8.0,3.0,7.0,4.0,10.0
I,3.0,6.0,3.0,4.0,1.0,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,7.0
A,3.0,8.0,5.0,5.0,3.0,11.0,2.0,1.0,2.0,9.0,2.0,9.0,2.0,6.0,3.0,7.0
B,2.0,3.0,4.0,2.0,2.0,8.0,8.0,3.0,6.0,10.0,5.0,7.0,1.0,8.0,4.0,9.0
E,8.0,13.0,5.0,7.0,3.0,8.0,6.0,5.0,7.0,11.0,6.0,9.0,2.0,9.0,7.0,9.0
Y,3.0,7.0,5.0,6.0,5.0,8.0,6.0,5.0,4.0,7.0,7.0,8.0,6.0,8.0,7.0,6.0
R,4.0,6.0,6.0,8.0,3.0,6.0,11.0,8.0,4.0,7.0,2.0,8.0,3.0,7.0,6.0,10.0
H,3.0,6.0,5.0,4.0,3.0,10.0,7.0,3.0,6.0,10.0,4.0,9.0,3.0,8.0,2.0,9.0
Y,4.0,10.0,7.0,8.0,4.0,7.0,10.0,3.0,2.0,7.0,12.0,8.0,2.0,11.0,0.0,8.0
L,3.0,4.0,4.0,6.0,1.0,0.0,0.0,5.9551024,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
E,3.0,4.0,4.0,5.0,2.0,3.0,8.0,6.0,10.0,7.0,6.0,14.0,0.0,8.0,7.0,7.0
V,3.0,9.0,5.0,6.0,2.0,7.0,12.0,3.0,4.0,5.0,11.0,8.0,2.0,10.0,1.0,8.0
P,3.0,5.0,5.0,4.0,3.0,7.0,7.0,4.0,4.0,11.0,4.0,5.0,3.0,9.0,2.0,8.0
N,2.0,1.0,3.0,2.0,1.0,7.0,7.0,12.0,1.0,5.0,6.0,8.0,4.240269,8.0,0.0,8.0
I,1.0,3.0,1.0,3.0,1.0,7.0,7.0,1.0,7.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
F,3.0,3.0,4.0,3.0,1.0,7.0,9.0,2.0,6.0,13.0,6.0,5.0,1.0,10.0,1.0,8.0
J,1.0,3.0,2.0,5.0,1.0,11.0,3.0,11.810471,3.0,12.0,6.0,13.0,1.0,6.0,0.0,8.0
S,3.0,10.0,4.7246895,7.0,3.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,2.0,8.0,9.0,8.0
G,5.0,11.0,6.0,8.0,3.0,7.0,6.0,6.0,8.0,10.0,5.0,13.0,2.0,9.0,5.0,9.0
B,7.0,14.0,7.0,7.0,5.0,10.0,5.0,3.0,6.0,10.0,4.0,8.0,6.0,7.0,7.0,10.0
Q,3.0,6.0,5.0,7.0,3.0,8.0,7.0,7.0,5.0,6.0,6.0,8.0,3.0,8.0,4.0,8.0
G,4.0,6.0,5.0,5.0,5.0,7.0,7.0,5.0,2.0,7.0,7.0,8.0,5.738828,9.0,8.0,7.0
N,3.0,2.0,4.0,5.0,2.0,7.0,7.0,13.0,2.0,5.0,6.0,8.0,5.0,8.0,0.0,8.0
E,4.0,9.0,5.0,7.0,5.0,6.0,8.0,6.0,7.0,7.0,6.0,9.0,3.0,8.0,5.0,8.0
S,3.0,9.0,4.0,6.0,2.0,8.0,7.0,7.0,8.0,7.0,6.0,8.0,2.0,8.0,9.0,8.0
L,4.0,10.0,6.0,7.0,4.0,5.0,4.0,2.0,7.0,6.0,2.0,9.0,2.0,6.0,2.0,7.0
W,5.0,5.0,6.0,4.0,4.0,5.0,11.0,3.0,2.0,8.0,8.0,7.0,8.0,12.0,1.0,6.0
P,7.0,12.0,7.0,7.0,5.0,6.0,10.0,3.0,3.0,12.0,6.0,4.0,4.0,10.0,6.0,6.0
P,3.0,4.0,5.0,4.0,4.0,7.0,7.0,3.0,3.0,7.0,6.0,7.0,4.0,10.0,6.0,5.0
E,2.0,8.0,3.0,7.0,2.0,3.0,8.0,5.193831,10.562072,7.0,6.0,14.169888,0.0,8.0,7.0,8.0
B,5.357671,11.0,8.0,8.0,8.0,10.0,6.0,4.0,7.0,10.0,5.0,7.0,3.0,8.0,6.0,10.0
E,3.0,7.0,4.0,5.0,4.0,7.0,7.0,3.0,6.0,8.0,7.0,9.0,3.0,10.0,5.0,8.0
V,3.0,7.0,4.0,5.0,3.0,3.0,11.0,2.0,2.0,10.0,11.0,8.0,2.0,11.0,0.0,8.0
N,8.0,9.0,9.0,8.0,8.0,6.0,8.371732,5.0,5.0,7.0,7.0,9.0,8.0,9.0,4.0,5.0
S,2.0,3.0,3.0,2.0,1.0,8.0,6.0,3.0,6.0,9.642839,6.0,9.0,1.0,8.0,5.0,8.0
B,5.0,10.0,6.0,8.0,5.0,7.0,7.0,8.0,7.0,7.0,6.0,7.0,2.0,8.0,8.0,10.0
U,5.0,8.0,7.0,6.0,5.0,3.0,9.0,3.2304156,8.0,9.0,8.0,9.0,3.0,9.0,2.0,7.0
H,4.0,6.8009486,6.0,5.0,5.0,7.0,6.0,3.0,4.0,7.0,5.0,8.0,7.0,8.0,7.0,9.0
K,5.0,11.0,6.0,8.0,3.0,4.0,8.0,8.0,2.0,7.0,5.0,11.0,3.0,8.0,2.0,11.0
Z,3.0,7.0,5.0,5.0,3.0,7.0,8.0,2.0,10.0,7.0,6.0,8.0,0.0,8.0,7.0,7.0
O,4.0,11.0,6.0,8.0,7.0,7.0,7.0,5.0,2.0,7.0,6.0,8.0,8.0,8.0,6.0,10.0
P,4.0,8.0,5.0,6.0,3.0,5.0,12.0,5.0,4.0,12.0,6.0,3.0,0.0,10.0,3.0,8.0
C,3.0,6.0,4.0,4.0,2.0,3.0,8.0,5.0,7.0,11.0,9.0,12.0,1.0,9.0,3.0,7.0
N,4.0,7.0,6.0,5.0,4.0,9.0,7.0,4.0,5.0,6.0,6.0,6.0,6.0,10.0,2.0,5.0
K,6.0,10.0,9.0,8.0,6.0,5.0,7.0,3.0,6.085751,10.0,9.0,11.0,5.0,8.0,5.0,7.0
D,4.0,9.0,5.0,7.0,3.0,6.0,6.0,9.0,9.0,5.0,5.0,5.0,3.0,9.0,4.0,8.0
U,4.0,8.0,5.0,5.235637,3.0,6.0,9.0,5.0,8.0,6.0,9.0,9.0,3.0,10.0,1.0,7.0
G,7.0,9.0,7.0,5.0,5.0,7.0,6.0,5.0,4.0,9.0,6.0,9.0,4.0,11.0,7.0,8.0
R,2.0,6.0,4.0,4.0,3.0,6.0,7.0,5.0,4.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
U,6.0,9.0,8.0,6.0,5.0,3.0,9.0,5.0,7.0,10.0,9.0,10.0,3.0,9.0,2.0,6.0
A,3.0,11.0,6.0,8.0,4.0,10.0,3.0,1.0,2.0,8.0,3.0,9.0,3.0,5.0,4.0,8.0
U,5.0,10.0,6.0,7.0,2.0,8.0,4.0,14.0,6.0,6.0,14.351043,8.0,3.0,9.0,0.0,8.0
Q,2.0,7.0,3.0,5.0,2.0,8.0,8.0,8.0,5.0,6.0,7.0,9.0,3.0,7.0,5.0,10.0
D,5.0,8.0,7.0,6.0,6.0,8.0,7.0,6.0,6.0,7.0,6.0,4.0,3.0,8.0,3.0,6.0
A,2.0,6.0,4.0,3.0,2.0,7.0,2.0,2.0,2.0,7.0,2.0,8.0,2.0,6.0,2.0,7.0
S,4.0,9.0,5.0,7.0,4.0,6.0,6.0,7.0,7.0,7.0,8.0,10.0,2.0,9.0,7.0,9.0
N,3.0,5.0,5.0,3.0,3.0,7.0,8.0,3.0,3.0,10.0,6.0,8.0,5.0,8.0,0.0,8.0
G,5.0,10.0,6.0,8.0,4.0,7.0,6.0,6.0,7.0,8.0,5.0,11.0,3.0,10.0,5.0,9.0
M,4.0,8.0,6.0,6.0,6.0,7.0,7.0,6.0,5.0,6.0,7.0,8.0,8.0,6.0,2.0,8.0
P,3.0,5.0,4.0,4.0,3.0,6.0,10.0,4.0,5.0,10.0,8.0,4.6960526,4.0,10.0,3.83813,7.0
Z,7.0,10.0,9.0,9.133184,9.0,9.0,8.0,5.0,5.0,9.0,5.0,7.0,5.0,6.0,9.0,5.0
H,2.0,0.0,3.0,2.0,1.0,7.0,8.0,6.0,5.0,7.0,6.0,8.0,3.0,8.0,2.0,7.0
R,4.0,9.0,6.0,7.0,7.0,7.0,8.0,3.0,3.0,7.0,5.0,7.0,7.0,7.0,7.0,8.0
Q,1.0,0.0,2.0,1.0,0.0,8.0,7.0,6.0,3.0,6.0,6.0,8.0,2.0,8.0,3.0,8.0
J,2.0,7.0,3.0,5.0,1.0,9.124442,6.0,4.0,6.0,14.0,4.0,9.0,0.0,7.0,1.0,7.0
Z,4.0,10.0,6.0,8.0,4.0,8.0,7.0,2.0,10.0,11.0,5.0,9.0,2.0,8.0,7.0,9.0
W,6.0,10.0,8.0,8.0,8.0,8.0,7.0,6.0,2.0,6.0,9.0,8.0,7.0,8.0,4.0,6.0
B,5.0,10.0,7.0,8.0,6.0,9.0,6.0,4.0,7.0,10.0,4.0,7.0,3.0,7.0,6.0,11.0
S,5.0,10.0,7.0,8.0,4.0,7.0,8.0,3.0,6.0,11.0,6.0,8.0,1.0,10.0,4.0,8.0
M,3.0,7.0,6.0,5.0,5.0,11.0,6.0,2.0,4.0,9.0,4.0,6.0,7.0,7.0,2.0,8.0
L,8.0,13.0,8.0,8.0,4.0,4.0,6.0,3.0,7.0,11.0,7.0,13.0,3.0,7.0,5.0,6.0
T,2.0,3.0,2.0,1.0,1.0,5.0,12.0,2.0,6.0,11.0,9.0,4.0,1.0,10.0,2.0,5.0
W,2.0,1.0,2.0,1.0,1.0,7.0,8.0,4.0,0.0,7.0,8.0,8.0,6.0,10.0,0.0,8.0
V,3.0,8.0,5.0,6.0,1.0,8.0,8.0,4.0,3.0,6.0,14.0,8.0,3.0,9.0,0.0,8.0
B,4.0,8.0,5.0,6.0,6.0,8.0,6.0,4.0,4.0,7.0,6.0,8.0,7.0,8.0,7.0,9.0
X,5.0,10.0,7.0,6.0,3.0,5.0,8.0,2.0,7.0,10.0,9.0,8.0,3.0,9.0,3.0,6.0
V,7.0,10.0,7.0,8.0,4.0,3.0,11.0,3.0,3.0,10.0,11.0,8.0,3.0,10.0,1.0,8.0
K,5.0,11.0,7.0,8.0,7.0,8.0,7.0,2.0,6.0,7.0,6.0,9.0,7.0,10.0,6.0,10.0
A,3.0,8.0,4.0,6.0,3.0,10.0,3.0,3.0,2.0,10.0,2.0,10.0,3.0,6.0,3.0,8.0
I,1.0,5.0,2.0,3.0,1.0,7.0,7.0,0.0,6.0,12.0,6.0,8.0,0.0,8.0,1.0,8.0
P,5.0,10.0,8.0,7.0,5.0,8.0,8.0,5.0,6.0,12.0,5.0,5.0,4.0,8.0,5.0,8.0
I,0.0,0.0,0.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
W,6.0,10.0,7.0,6.0,4.0,2.0,9.0,5.0,2.0,9.0,11.0,8.0,7.0,11.0,0.0,8.0
B,2.0,3.0,2.0,2.0,2.0,6.0,7.0,5.0,5.0,7.0,6.0,6.0,2.0,9.0,5.0,10.0
I,1.0,9.0,0.0,7.0,1.0,7.0,7.0,5.0,3.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
F,4.0,8.0,6.0,6.0,5.2535706,7.0,10.0,2.0,6.0,11.0,9.0,5.0,1.0,10.0,4.0,6.0
W,6.0,7.0,8.0,6.0,8.383575,7.0,8.0,6.0,5.0,7.0,5.0,8.0,9.0,9.0,9.0,4.0
F,4.0,11.0,4.0,8.0,3.0,1.0,11.0,4.0,6.0,11.0,10.0,8.0,0.0,8.0,3.0,6.0
F,3.0,5.0,4.0,4.0,3.0,5.0,10.0,4.0,5.0,10.0,9.022062,5.0,2.0,10.0,3.0,6.0
F,1.0,0.0,1.0,1.0,0.0,4.0,11.0,4.0,2.0,11.0,8.0,6.0,0.0,8.0,2.0,8.0
G,2.0,2.0,3.0,2.0,1.0,6.0,7.0,5.0,5.0,8.0,7.0,10.0,2.0,9.0,4.0,9.0
N,8.0,11.0,9.0,7.0,4.0,6.0,8.0,3.0,4.0,12.0,8.0,9.0,6.0,9.0,0.0,7.0
J,2.0,3.0,3.0,3.0,1.0,7.0,8.0,3.0,6.0,13.0,5.0,8.0,1.0,7.0,1.0,7.0
R,2.0,6.0,4.0,4.0,3.0,9.0,7.0,4.0,6.0,9.067364,3.0,7.0,2.0,7.0,4.0,10.0
F,4.0,8.0,6.0,6.0,3.0,4.0,11.0,5.0,6.0,11.0,11.0,5.0,1.0,10.0,3.0,6.0
D,7.0,11.0,6.0,6.0,3.0,9.0,5.0,5.0,6.0,11.0,3.0,8.0,5.0,6.0,5.0,9.0
P,3.0,7.0,4.0,5.0,2.0,6.0,10.0,6.0,5.0,10.0,6.0,2.5450585,1.0,10.0,4.0,6.0
G,3.0,7.0,4.0,5.0,3.0,8.0,6.0,6.0,4.0,6.0,6.0,8.0,2.0,8.0,3.0,8.0
M,3.0,4.0,5.0,3.0,2.0,9.0,6.0,3.0,4.4706364,9.0,6.0,7.0,8.0,6.0,2.0,7.0
U,7.2349815,10.0,8.0,8.0,5.0,3.0,8.0,5.0,7.0,10.0,10.0,9.0,3.0,9.0,2.0,6.0
T,5.0,12.0,5.0,6.0,3.0,9.0,7.0,3.0,6.0,11.0,5.0,6.0,2.0,9.0,5.0,8.0
D,2.0,4.0,4.0,3.0,2.0,7.0,7.0,4.0,6.0,9.0,5.0,6.0,2.0,8.0,3.0,8.0
Z,3.0,8.0,4.0,6.0,2.0,7.0,7.0,4.0,14.230221,9.0,6.0,8.0,0.0,8.0,8.0,7.0
O,3.0,6.0,4.0,4.0,3.0,7.0,6.0,7.0,4.0,7.0,4.0,8.0,3.0,8.0,4.0,8.0
M,8.0,8.0,10.731216,7.0,7.0,8.0,6.0,3.0,5.0,9.0,6.0,7.0,10.159954,6.0,2.0,8.0
T,4.0,9.0,6.0,7.0,7.0,7.0,8.0,5.0,6.0,7.0,6.0,10.0,5.0,9.0,7.0,6.0
T,4.0,8.0,4.0,4.0,2.0,5.571217,11.0,3.0,7.0,11.0,8.0,5.0,2.0,11.0,3.0,4.0
C,4.0,9.0,5.0,6.0,4.0,7.0,7.0,9.0,6.0,7.0,6.0,11.0,4.0,8.0,4.0,8.0
L,4.0,8.0,4.0,6.0,2.0,0.0,2.0,4.0,6.0,2.0,0.0,7.0,0.0,8.0,0.0,8.0
V,4.0,7.0,5.0,5.0,3.0,6.0,11.0,3.0,3.0,7.0,11.0,8.0,3.0,12.0,1.0,7.0
C,3.0,6.0,5.0,4.0,3.0,5.0,8.0,3.0,4.0,8.0,7.0,9.0,4.0,9.0,5.0,9.0
H,3.0,4.0,5.0,7.0,4.0,9.0,8.0,3.0,0.0,7.0,6.0,8.0,3.0,9.0,7.0,8.0
N,3.0,7.0,5.0,6.0,3.0,7.0,8.0,5.0,6.0,7.0,6.0,7.0,5.0,9.0,2.0,5.0
H,4.0,8.0,5.0,6.0,5.0,7.0,8.0,10.0,1.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0
X,7.0,10.0,9.0,8.0,4.0,4.0,9.0,4.0,9.0,12.0,12.0,10.0,3.0,9.0,3.0,5.0
N,5.0,10.0,7.0,7.0,7.0,9.0,8.0,6.0,5.0,6.0,5.0,5.0,6.0,11.0,6.0,4.0
X,6.0,9.0,9.0,7.0,4.0,6.0,8.0,1.0,9.0,10.0,7.0,8.0,3.0,7.0,4.0,7.0
C,3.0,8.0,5.0,6.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,11.0,6.0,11.0,7.0,6.0
I,3.0,6.0,3.0,4.0,2.0,7.0,7.0,1.0,7.0,11.0,6.0,7.0,0.0,8.0,1.0,7.0
M,1.0,2.0,3.0,1.0,2.0,7.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,7.0,2.0,7.0
L,2.0,5.0,3.0,3.0,1.0,6.0,5.0,2.0,8.0,7.0,2.0,10.0,1.0,7.0,2.0,7.0
I,3.0,6.0,5.0,4.0,4.0,9.0,7.0,3.0,4.0,8.0,5.0,5.0,3.0,9.0,5.0,6.0
Y,3.0,6.0,5.0,4.0,2.0,9.0,10.0,1.0,8.0,3.261934,11.0,8.0,1.0,11.0,1.0,9.0
E,4.0,8.0,6.0,6.0,4.0,5.0,9.0,3.0,8.0,11.0,8.0,9.0,2.0,8.0,4.0,7.0
W,7.0,10.0,6.0,7.0,5.0,2.0,10.0,3.0,3.0,10.0,11.0,8.0,8.0,9.0,2.0,6.0
H,5.0,6.0,7.0,4.0,5.0,6.0,8.0,3.0,6.0,9.0,8.0,9.0,6.0,10.0,4.0,8.0
H,3.0,2.0,5.0,2.0,3.0,6.0,8.0,3.0,5.0,9.0,9.0,8.0,3.0,9.0,2.0,6.0
D,5.0,8.0,6.0,6.0,5.0,8.0,8.0,5.0,6.0,10.0,5.0,5.0,3.0,8.0,3.0,8.0
H,4.0,6.0,5.0,4.0,3.0,7.0,5.0,14.0,1.0,7.0,8.0,8.0,3.0,8.0,0.0,8.0
X,2.0,0.0,2.8774796,1.0,0.0,7.0,7.0,5.0,3.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
H,7.0,11.0,7.0,8.0,4.0,7.0,8.0,14.0,1.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0
S,4.0,5.0,6.0,4.0,3.0,8.0,8.0,4.0,6.0,10.0,6.0,6.0,2.0,7.0,5.0,6.0
X,3.0,4.0,5.0,3.0,3.0,7.0,7.0,3.0,8.0,6.0,6.0,7.0,3.0,8.0,5.0,6.0
X,3.0,7.0,4.0,5.0,3.0,7.0,7.0,3.0,8.0,6.0,6.0,8.0,2.0,8.0,6.0,7.0
U,5.0,8.0,6.0,6.0,2.0,4.0,8.0,5.0,7.0,11.0,11.0,9.0,3.0,9.0,1.0,7.0
G,2.0,3.0,3.0,3.0,2.0,6.0,7.0,5.0,5.0,9.0,7.0,10.0,2.0,9.0,4.0,9.0
P,1.0,0.0,2.0,0.0,0.0,5.0,11.0,6.0,2.0,10.0,6.0,5.0,0.0,9.0,3.0,8.0
W,2.0,1.0,3.0,2.0,2.0,6.0,11.0,2.0,2.0,7.0,9.0,8.0,5.0,11.0,0.0,8.0
B,3.0,3.0,4.0,4.0,3.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,8.0,7.0,11.0
V,5.0,9.0,5.0,6.0,2.0,4.0,11.0,3.0,3.0,10.609295,11.04578,7.0,3.0,10.0,1.0,7.0
D,6.0,11.0,9.0,8.0,6.0,9.0,7.0,5.0,7.0,10.0,4.0,6.0,3.0,7.0,5.0,10.0
W,5.0,6.0,6.0,4.0,4.0,4.0,11.0,2.0,2.0,9.0,9.0,8.0,7.0,11.0,1.0,7.0
C,4.0,9.0,5.0,7.0,3.0,6.0,7.0,5.0,8.0,7.0,5.0,14.0,1.0,9.0,4.0,9.0
K,4.0,5.0,7.0,4.0,3.0,7.0,6.0,2.0,7.0,10.0,6.0,9.0,3.0,8.0,4.0,8.0
Q,5.0,6.0,6.0,7.0,4.0,7.0,5.0,6.0,7.0,8.0,5.0,9.0,3.0,8.0,6.0,8.0
X,4.0,9.0,5.0,6.0,2.0,6.0,7.0,5.0,2.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
W,3.0,9.0,5.0,7.0,7.0,9.0,11.0,3.0,2.0,6.0,8.0,7.0,8.0,10.0,2.0,8.0
R,4.0,11.0,5.0,8.0,4.0,8.0,8.0,7.0,7.0,7.0,6.0,7.0,3.0,8.0,6.0,11.0
C,2.0,0.0,2.0,1.0,1.0,6.0,8.0,7.0,7.0,7.0,7.0,12.0,1.0,9.0,4.0,10.0
O,8.0,11.0,8.0,8.0,6.0,5.0,7.0,7.0,4.0,10.0,8.0,7.0,3.0,9.0,4.0,8.0
L,3.0,7.0,4.0,5.0,2.0,7.0,4.0,1.0,9.0,7.0,2.0,9.0,0.0,7.0,3.0,8.0
P,4.0,8.0,5.0,8.0,4.0,3.0,13.0,7.0,1.0,11.0,6.0,3.0,1.0,10.0,3.0,8.0
D,4.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,6.0,6.0,6.0,8.0,4.0,8.0,2.0,7.0
L,2.0,5.0,3.0,3.0,1.0,5.0,3.0,3.0,6.0,6.0,2.0,9.0,0.0,7.0,0.0,8.0
Y,4.0,7.0,5.0,6.0,2.0,8.0,10.0,3.0,2.0,6.0,12.0,8.0,1.0,11.0,0.0,8.0
J,3.0,7.0,5.0,5.0,2.0,6.0,9.0,2.0,6.0,14.0,6.0,8.0,1.0,6.0,1.0,6.0
B,4.0,6.0,5.0,4.0,5.0,8.0,7.0,4.0,5.0,9.0,6.0,6.0,3.0,8.0,6.0,10.0
Y,1.0,2.0,2.0,2.0,1.0,7.0,11.0,1.0,7.0,7.0,11.0,8.0,1.0,11.0,2.0,9.0
W,4.0,9.0,6.0,6.0,6.0,8.0,8.0,6.0,2.0,6.0,9.0,8.0,5.0,8.0,5.0,5.0
