lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
Y,5.0,5.0,6.0,4.0,3.0,4.0,10.0,2.0,8.0,10.0,10.0,6.0,2.0,11.0,3.0,3.0
U,6.0,11.0,7.0,8.0,3.0,7.0,4.0,14.0,6.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
U,3.0,6.0,4.0,4.0,3.0,6.0,8.0,6.0,6.0,7.0,7.0,10.0,3.0,8.0,3.0,6.0
M,5.0,8.0,5.0,8.0,4.0,7.0,7.0,12.0,2.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0
Z,2.0,0.0,2.0,2.0,1.0,7.0,7.0,3.0,11.0,8.0,6.0,8.0,0.0,8.0,6.0,8.0
W,7.0,7.0,8.0,5.0,6.0,4.0,11.0,2.0,2.0,9.0,8.0,7.0,7.0,11.0,2.0,7.0
M,3.0,1.0,2.0,2.0,1.0,7.0,6.0,10.0,0.0,7.0,8.0,8.0,6.0,7.0,0.0,8.0
P,2.0,6.0,3.0,4.0,2.0,6.0,11.0,6.0,1.0,11.0,5.0,4.0,2.0,10.0,3.0,8.0
U,1.0,0.0,2.0,0.0,0.0,7.0,8.0,7.0,4.0,7.0,11.0,8.0,2.0,10.0,0.0,8.0
J,2.0,6.0,3.0,4.0,1.0,10.0,6.0,2.0,6.0,14.0,3.0,8.0,0.0,8.0,0.0,8.0
L,4.0,10.0,5.0,7.0,3.0,11.0,4.0,4.0,5.0,11.0,2.3833556,11.0,3.0,6.0,3.0,11.0
X,3.0,5.0,5.0,3.0,2.0,8.0,7.0,2.0,8.0,10.0,5.0,8.0,2.0,8.0,4.0,8.0
F,3.0,3.0,3.0,6.0,1.0,1.0,13.0,5.0,5.0,11.0,11.0,7.0,0.0,8.0,3.0,6.0
U,5.0,9.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,7.0,8.0,9.0,4.0,8.0,4.0,6.0
J,3.0,8.0,4.0,5.0,1.0,11.0,2.0,10.0,3.0,13.0,8.0,13.0,1.0,6.0,0.0,8.0
W,5.0,11.0,7.0,8.0,6.0,4.0,10.0,2.0,3.0,8.0,9.0,8.0,8.0,11.0,1.0,7.0
U,5.0,9.0,6.0,5.0,4.0,8.0,8.0,7.0,5.0,6.0,9.0,9.0,3.0,9.0,3.0,8.0
Q,4.0,6.0,5.0,8.0,5.0,8.0,7.0,6.0,3.0,8.0,8.0,10.0,3.0,9.0,6.0,9.0
B,2.0,3.0,3.0,2.0,2.0,9.0,7.0,2.0,5.0,10.0,5.0,7.0,2.0,8.0,3.0,9.0
Q,5.0,9.0,5.0,5.0,3.0,10.0,4.0,4.0,5.0,11.0,2.3045692,8.0,3.0,8.0,4.0,10.0
X,4.0,4.0,6.0,3.0,2.0,7.0,7.0,1.0,8.717591,10.0,5.0,8.0,2.0,8.0,3.0,7.0117936
Y,1.0,0.0,3.0,1.0,1.0,7.0,11.0,1.0,6.0,7.0,11.0,8.0,1.0,11.0,1.0,8.0
O,5.0,10.0,6.0,8.0,5.0,7.0,7.0,9.0,5.0,7.0,6.0,10.0,3.0,8.0,4.0,7.0
P,1.0,3.0,2.6974876,0.0,1.0,8.0,9.0,3.0,4.0,12.0,6.0,6.0,1.0,9.0,3.0,9.0
P,3.0,5.0,4.0,5.0,2.0,5.0,10.0,9.0,2.0,9.0,6.0,4.0,1.0,9.0,4.0,7.0
J,1.0,5.0,2.0,4.0,2.0,9.0,5.0,3.0,5.0,14.0,5.0,10.0,1.0,6.0,1.0,7.0
S,4.0,6.0,4.0,5.0,3.0,7.0,7.0,4.0,8.0,5.0,6.0,8.0,0.0,8.0,7.0,8.0
H,7.0,9.0,10.0,7.0,6.0,7.0,7.0,2.0,6.0,10.0,6.0,8.0,3.0,8.0,3.0,8.0
B,4.0,7.0,6.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,3.0,8.0,7.0,10.0
A,4.0,10.0,7.0,8.0,4.0,11.0,3.0,2.0,3.0,9.0,2.0,8.0,2.0,6.0,2.0,8.0
L,3.0,8.0,3.0,6.0,2.0,0.0,1.1930012,4.0,6.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0
Z,4.0,8.0,5.0,6.0,5.0,8.0,7.0,4.0,9.0,6.0,6.0,7.0,1.0,8.0,7.0,8.0
P,3.0,3.0,4.0,3.0,2.0,6.0,9.0,5.0,4.0,9.0,6.0,3.3855712,1.0,10.0,3.0,7.0
K,3.0,3.0,4.0,3.0,1.0,3.0,7.0,6.0,2.0,7.0,6.0,10.0,3.0,8.0,2.0,10.0
Q,5.0,9.0,5.0,9.0,6.0,8.0,4.004276,8.0,5.0,9.0,5.0,8.0,3.0,8.0,5.0,8.0
K,2.0,2.0,3.0,1.0,1.0,5.0,7.0,4.0,7.0,7.0,6.0,11.0,3.0,8.0,4.0,8.0
E,2.0,6.0,3.0,4.0,3.0,7.0,7.0,5.0,7.0,7.0,6.0,9.0,3.0,8.0,5.0,10.0
C,2.0,6.0,3.0,4.0,2.0,6.0,8.0,7.0,8.0,10.0,8.0,13.414699,2.0,9.0,4.0,8.0
F,4.0,8.0,4.0,6.0,2.0,1.0,12.0,4.0,4.0,12.0,10.0,7.0,0.0,8.0,2.0,6.0
G,5.0,11.0,6.0,8.0,4.0,7.0,7.0,8.0,7.0,8.0,6.0,11.0,2.0,9.0,5.0,10.0
H,4.0,6.0,6.0,4.0,5.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,5.0,8.0,3.0,8.0
Z,6.0,9.0,7.0,7.0,5.0,7.0,8.0,3.0,9.0,12.0,7.0,8.0,1.0,9.0,6.0,7.0
E,3.0,8.0,5.0,6.0,4.0,7.0,7.0,3.0,7.0,10.0,8.0,9.0,2.0,8.0,4.0,8.0
W,4.0,7.0,5.0,5.0,4.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,9.0,3.0,6.0
T,3.0,3.0,3.0,2.0,1.0661682,6.0,11.0,3.0,6.0,10.0,9.0,6.0,1.0,11.0,2.0,5.0
Z,4.0,9.0,6.0,6.0,4.0,7.0,8.0,3.0,10.0,10.0,8.0,8.0,1.0,8.0,7.0,7.0
J,3.0,8.0,4.0,6.0,2.0,9.0,6.0,6.0,6.0,10.0,6.0,11.0,2.0,6.0,3.0,6.0
A,3.0,7.0,5.0,4.0,2.0,9.0,4.0,4.0,1.0,7.0,1.0,8.0,2.0,7.0,1.0,7.0
W,5.0,7.0,6.0,4.0,5.0,8.0,8.0,4.0,2.0,7.0,7.0,7.0,8.0,12.0,2.0,5.0
U,5.0,9.0,6.0,7.0,4.0,7.0,9.0,6.0,9.0,6.0,10.0,9.0,3.0,9.0,1.0,8.0
D,7.0,14.0,7.0,9.2697115,5.0,8.0,6.0,3.0,7.0,11.0,5.0,8.0,3.0,8.0,6.0,10.0
Q,3.0,3.0,4.0,4.0,3.0,8.0,8.0,6.0,3.0,5.0,7.0,11.0,3.0,9.0,6.0,10.0
H,6.0,10.0,9.0,7.0,7.0,4.0,8.0,3.0,6.0,10.0,8.0,9.0,3.0,8.0,3.0,7.0
W,6.0,10.0,9.0,8.0,11.411979,9.0,6.0,6.0,3.0,7.0,6.0,7.0,10.339289,11.0,6.0,4.0
Q,3.0,7.0,4.0,9.0,5.0,8.0,7.0,7.0,2.0,7.0,7.0,10.0,3.0,9.0,4.0,7.0
K,5.0,10.0,7.0,8.0,9.0,8.0,6.0,3.0,4.0,6.0,6.0,8.0,8.0,8.0,7.0,4.0
G,10.447012,13.0,9.0,8.0,5.0,7.0,7.0,6.0,8.0,10.0,8.0,8.0,4.0,10.0,5.0,8.0
L,3.0,10.0,4.0,8.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
S,10.0,15.0,9.0,8.0,5.0,10.0,4.0,4.0,6.0,13.0,6.0,9.0,3.0,10.0,4.0,8.0
C,5.0,9.0,6.0,6.0,3.0,7.0,7.0,7.0,8.0,8.0,6.0,13.0,3.0,8.0,4.0,10.0
K,4.0,8.0,5.0,5.0,2.0,3.0,8.0,8.0,2.0,7.0,5.0,10.935214,3.0,8.0,2.0,11.0
Y,5.0,7.0,5.0,5.0,3.0,4.0,11.0,6.0,4.0,11.0,10.0,6.0,2.0,10.0,2.0,6.0
Z,4.0,7.0,6.0,5.0,3.0,8.0,7.0,2.0,9.0,11.0,5.0,6.0,1.0,8.0,6.0,8.0
D,5.0,11.0,6.0,8.0,4.0,6.0,7.0,10.0,9.0,6.0,5.0,6.0,3.0,8.0,4.0,8.0
P,2.0,2.0,3.0,3.0,2.0,5.0,10.0,3.0,4.0,10.0,8.0,4.0,0.0,9.0,3.0,7.0
Q,3.0,5.0,6.0,4.0,4.0,8.0,4.0,4.0,2.0,7.0,4.0,8.0,6.0,6.0,3.0,8.0
O,5.0,10.0,5.0,7.0,4.0,6.0,9.0,8.0,4.0,8.0,9.0,8.0,3.0,8.0,3.0,8.0
P,5.0,10.0,5.0,8.0,6.0,6.0,7.0,7.0,5.0,8.0,6.0,8.0,3.0,9.0,7.0,10.0
T,6.0,10.0,8.0,8.0,7.0,5.0,11.0,4.0,6.0,7.0,11.0,8.0,3.0,12.0,1.0,7.0
L,1.0,0.0,1.8407583,0.0,0.0,2.0,2.0,5.0,4.0,0.0,2.0,6.0,0.0,8.0,0.0,8.0
U,6.0,9.0,8.0,7.0,5.0,4.0,8.0,5.0,7.0,8.0,10.0,10.0,3.0,9.0,2.0,7.0
B,8.0,11.271854,7.0,8.0,6.0,7.0,7.0,3.0,5.0,7.0,5.0,7.0,6.0,7.0,6.0,7.0
Z,5.0,11.0,7.0,8.0,4.0,8.0,5.0,4.0,10.316999,12.0,4.0,9.0,2.0,7.0,7.0,10.0
Z,4.0,9.0,4.0,7.0,4.0,7.0,7.0,3.0,9.0,8.0,6.0,8.0,0.0,8.0,8.0,7.0
M,6.0,10.0,6.0,6.0,5.0,8.0,5.0,3.0,4.0,8.0,4.0,8.0,7.0,5.0,6.0,6.8412466
U,5.0,9.0,8.0,7.0,10.761827,8.0,6.0,4.0,5.0,7.0,7.0,8.0,12.441909,9.0,6.0,8.0
K,3.0,2.0,6.0,2.0,4.0,6.0,7.0,3.0,7.0,7.0,6.0,9.0,8.0,8.0,4.0,8.0
Y,5.0,9.0,8.0,7.0,4.0,8.0,10.0,1.0,7.0,5.0,11.0,8.0,2.0,11.0,2.0,8.0
G,5.0,9.0,6.0,6.0,2.0,8.0,6.0,6.0,8.0,7.0,4.0,11.0,2.0,8.0,5.0,10.0
E,4.0,10.0,6.0,8.0,5.0,8.0,7.0,2.0,8.0,11.0,5.0,8.0,3.0,8.0,4.0,9.0
N,4.0,9.0,7.0,7.0,8.0,7.0,10.0,3.0,4.0,8.0,7.0,7.0,6.0,10.0,6.0,5.0
U,7.4485774,10.0,9.0,8.0,6.0,5.0,8.0,5.0,9.0,9.0,7.0,8.0,4.0,8.0,6.0,3.0
F,4.0,9.0,5.0,8.0,7.0,7.0,9.0,4.0,4.0,7.0,6.0,8.0,5.0,10.0,8.0,7.0
L,3.0,6.0,3.0,5.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
U,3.0,3.0,5.0,3.0,1.1114767,5.0,7.0,5.0,7.0,10.0,9.0,8.0,3.0,9.0,2.0,7.0
U,3.0,5.0,4.0,4.0,3.0,7.0,7.0,4.0,4.0,5.0,6.0,8.0,6.0,8.0,1.0,7.0
B,4.0,10.0,6.0,7.0,6.0,9.0,8.0,3.0,6.0,10.0,5.0,7.0,4.0,7.0,7.0,10.0
U,4.0,4.0,5.0,2.0,2.0,4.0,8.0,5.0,7.0,11.0,10.1318,9.0,3.0,9.0,1.0,6.0
L,2.0,6.0,2.0,4.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0
V,3.0,7.0,5.0,5.0,2.0,6.0,9.0,4.0,1.0,7.0,12.0,8.0,2.4738169,10.0,0.0,8.0
J,3.0,7.0,3.0,5.0,3.0,7.0,10.0,2.0,3.0,10.0,5.0,7.0,3.0,8.0,6.0,5.0
A,1.0,0.0,2.0,0.0,0.0,7.0,3.0,2.0,0.0,7.0,2.0,8.0,2.0,6.0,1.0,8.0
D,3.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,4.0,8.0,3.0,6.0
K,6.0,9.0,8.0,7.0,8.0,7.0,9.0,3.0,4.0,6.0,5.0,8.0,6.0,7.0,8.0,8.0
K,11.0,15.0,10.0,8.0,5.0,7.0,8.0,5.0,7.0,6.0,7.0,10.0,7.0,11.0,4.0,7.0
W,5.0,10.0,6.0,7.0,4.0,6.0,7.0,5.0,2.0,7.0,7.0,8.0,9.0,9.0,0.0,8.0
T,3.0,5.0,5.0,4.0,2.0,6.0,10.0,2.0,8.0,11.0,8.0,5.0,2.0,10.0,4.0,4.0
G,5.0,11.0,6.0,8.0,3.0,7.0,6.0,8.0,9.0,7.0,5.0,12.0,1.0,8.0,5.0,11.0
I,4.0,11.0,6.0,8.0,3.0,7.0,7.0,0.0,7.0,13.0,6.0,9.0,0.0,8.0,1.0,8.0
G,5.0,11.0,6.0,8.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,10.0,4.0,10.0,6.0,8.0
I,3.0,3.0,4.0,4.0,1.0,7.0,7.0,6.0,2.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
A,3.0,6.0,5.0,4.0,2.0,11.334404,3.0,3.0,2.0,10.0,2.0,10.0,2.0,6.0,2.0,8.0
J,3.0,10.0,4.0,8.0,2.0,7.0,7.0,3.0,7.0,14.0,6.0,10.0,1.0,6.0,1.0,6.0
X,5.0,9.0,6.0,7.0,5.0,8.0,7.0,3.0,8.0,7.0,6.0,7.0,3.0,8.0,5.0,8.0
Q,6.0,8.0,7.0,9.5133705,7.0,10.0,10.0,7.0,4.0,4.0,8.0,11.0,4.0,8.0,8.0,10.0
R,3.0,4.0,5.0,5.0,5.0,7.0,8.0,5.0,6.0,7.0,6.0,6.0,3.0,8.0,4.0,8.0
H,4.0,10.0,6.0,8.0,8.0,8.0,5.0,6.0,4.0,6.0,7.0,7.0,8.0,8.0,9.0,6.0
N,5.0,8.0,6.0,6.0,6.0,7.0,8.0,5.0,5.0,7.0,7.0,7.0,5.0,9.0,4.0,6.0
E,4.0,7.0,6.0,5.0,4.0,10.0,7.0,2.0,7.0,11.0,5.0,8.0,3.0,8.0,6.0,10.0
I,0.0,7.0,0.0,4.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
P,10.0,14.0,8.0,8.0,4.0,8.0,8.0,6.0,5.0,12.0,4.0,5.0,5.0,11.0,4.0,8.0
S,4.0,7.0,5.0,6.0,5.0,7.0,8.0,4.0,5.0,7.0,6.0,9.0,3.0,10.0,7.4275737,8.0
D,6.0,11.0,8.0,8.0,4.0,8.0,7.0,8.0,9.0,8.0,6.0,5.0,3.0,8.0,4.0,8.0
X,4.0,8.0,6.0,6.0,3.0,3.0,9.0,2.0,7.0,11.0,12.0,9.763733,3.0,9.0,3.0,4.0
X,9.0,14.0,8.0,8.0,5.0,7.0,6.0,3.0,9.0,9.0,6.0,10.0,5.0,6.0,6.0,7.0
R,5.0,9.0,8.0,7.0,6.0,8.0,6.0,2.0,8.0,9.0,4.0,9.0,6.0,7.0,4.0,8.0
O,3.0,6.0,5.0,4.0,3.0,7.0,8.0,7.0,5.0,8.0,6.0,7.0,3.0,8.0,3.0,8.0
Y,3.0,3.0,5.0,5.0,1.0,7.0,11.0,2.0,2.0,8.0,12.0,8.0,1.0,11.0,0.0,8.0
F,4.0,9.0,5.0,7.0,4.0,4.0,9.0,4.0,4.0,12.0,10.0,8.0,2.0,9.0,2.0,8.0
I,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
D,3.0,6.0,4.0,4.0,2.0,5.0,7.0,9.0,8.0,7.0,6.0,6.0,3.0,8.0,4.0,8.0
C,3.0,6.0,4.0,4.0,2.0,5.0,8.0,6.0,7.0,12.0,9.0,11.0,2.0,10.0,3.0,7.0
Y,1.0,3.0,3.0,4.0,1.0,8.0,10.0,1.0,10.0,7.0,11.0,8.0,1.0,11.0,0.0,8.0
Y,4.0,7.0,5.0,5.0,3.0,5.0,11.0,2.0,5.0,8.0,11.0,8.0,1.0,11.0,2.0,7.0
M,3.0,2.0,4.0,5.0,3.0,7.0,7.0,10.0,2.0,7.0,9.0,8.0,8.0,6.0,0.0,8.0
W,4.0,7.0,6.0,5.0,3.0,6.0,9.0,3.0,2.0,7.0,9.0,8.0,7.0,11.0,0.0,8.0
B,6.0,10.0,9.0,8.0,11.765718,8.0,8.0,5.0,4.0,7.0,8.0,7.0,7.0,10.0,9.0,10.0
V,2.0,6.0,4.0,4.0,2.0,8.0,12.0,2.0,4.0,6.0,11.0,8.0,2.0,10.0,1.0,8.0
H,5.0,8.0,6.0,7.0,7.0,7.0,7.0,4.0,2.0,7.0,5.0,8.0,3.0,7.0,1.0166994,7.0
D,4.0,6.0,5.0,4.0,4.0,6.0,7.0,8.876483,7.0,6.0,5.0,6.0,3.0,8.0,3.0,8.0
H,8.0,10.0,11.0,7.0,5.0,8.0,7.0,4.0,6.0,10.0,3.0,6.0,4.0,7.0,4.0,8.0
A,5.0,10.0,7.0,7.0,2.0,7.0,5.0,4.0,2.0,6.0,2.0,8.0,3.0,7.0,2.0,8.0
B,6.0,10.0,10.0,8.0,8.0,10.0,6.0,3.0,6.0,10.0,3.0,8.0,5.0,8.0,5.0,11.0
C,2.0,1.0,3.0,2.0,1.0,6.0,8.0,7.0,7.0,8.0,8.0,13.0,1.0,10.0,4.0,10.0
U,6.0,10.0,8.0,8.0,9.0,7.0,10.0,4.0,5.0,7.0,7.0,8.0,8.0,7.0,6.0,6.0
Z,4.0,10.0,6.0,7.0,4.0,7.0,7.0,2.0,10.0,11.0,5.0,9.0,1.0,9.0,6.0,8.0
G,4.0,4.0,5.0,7.0,2.0,8.0,8.0,8.040197,8.0,5.0,6.0,9.345986,2.0,8.0,6.0,10.0
H,4.0,6.0,4.0,4.0,3.0,7.0,8.0,11.287361,2.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
Q,3.0,8.0,4.0,7.0,3.0,8.0,7.0,7.0,6.0,6.0,7.0,7.0,3.0,8.0,6.0,10.0
H,5.0,8.0,7.0,6.0,6.0,8.0,7.0,6.0,7.0,7.0,5.0,6.0,8.0,8.0,6.0,11.0
Z,4.0,9.0,5.0,7.0,2.0,7.0,7.0,4.0,15.0,9.0,6.0,8.0,0.0,8.0,8.0,8.0
C,3.0,5.0,4.0,3.0,2.0,7.0,8.0,7.0,7.0,8.0,9.0,13.0,2.0,10.0,4.0,10.0
F,4.0,6.0,6.0,5.974328,6.0,7.0,11.0,3.0,3.0,8.0,8.0,5.0,4.0,9.0,7.0,4.0
E,3.0,6.0,5.0,4.0,3.0,8.0,7.0,3.0,7.0,9.0,6.0,9.0,3.0,8.0,5.0,11.0
F,4.0,5.0,5.0,6.0,4.0,7.0,10.0,4.0,4.0,9.0,6.0,8.0,3.0,9.0,9.0,10.0
J,1.0,1.0,2.0,3.0,1.0,10.0,6.0,2.0,6.0,12.0,4.0,8.0,0.0,7.0,1.0,7.0
Q,6.0,9.0,9.0,7.0,7.0,9.0,4.0,3.0,6.0,9.0,2.0,8.0,4.0,7.0,5.0,9.0
B,4.0,10.0,5.0,8.0,4.0,7.0,8.0,8.0,7.0,7.0,5.0,7.0,2.0,8.0,10.0,11.0
J,2.0,6.0,4.0,6.0,1.0,8.0,7.0,3.0,7.0,14.0,5.0,10.0,1.0,6.0,1.0,8.0
L,4.0,10.0,5.0,6.0,3.0,7.0,8.0,4.0,5.0,10.0,6.0,8.0,4.0,6.0,4.0,9.0
R,6.0,11.0,8.0,8.0,7.0,6.0,7.0,5.0,6.0,6.0,6.0,8.0,3.0,6.0,6.0,10.0
S,1.0,4.0,2.0,2.0,1.0,8.0,8.0,6.0,3.0,7.0,5.0,8.0,2.0,8.0,8.0,8.0
C,5.0,9.0,6.0,8.0,6.0,7.0,6.0,7.0,5.0,8.0,7.0,8.0,6.0,9.0,8.0,8.0
Q,6.0,10.0,8.0,8.0,9.0,8.0,6.0,8.0,4.0,7.0,5.0,6.0,5.0,8.0,7.0,9.0
U,4.0,9.0,6.0,8.0,3.0,6.0,8.0,6.0,7.0,7.0,9.0,9.0,3.0,9.0,1.0,7.0
C,2.0,3.0,4.0,3.0,1.0,6.0,8.0,6.0,7.0,10.0,8.0,11.0,1.0,10.0,4.0,9.0
M,7.0,7.0,9.0,5.0,6.0,7.0,6.0,2.0,4.0,9.0,5.0,8.0,8.0,6.0,2.0,8.0
L,4.0,10.0,4.0,8.0,3.0,4.0,3.0,2.0,9.0,0.69844395,0.21817535,8.0,0.0,7.0,2.0,6.0
B,2.0,0.0,1.8992226,0.0,1.0,7.0,8.0,4.0,6.0,7.0,6.0,8.0,0.0,8.0,7.0,8.0
W,4.0,4.0,6.0,5.0,5.0,8.0,11.0,2.0,2.0,6.0,8.0,8.0,6.0,11.0,1.0,8.0
O,3.0,8.0,5.0,6.0,4.0,7.0,9.0,8.0,4.0,6.0,8.0,9.0,3.0,8.0,3.0,8.0
Q,1.0,0.0,1.0,0.0,0.0,8.0,7.0,6.0,4.0,6.0,6.0,8.0,2.0,8.0,2.0,8.0
C,5.0,7.0,6.0,6.0,2.0,7.0,7.0,6.0,11.598555,6.0,6.0,14.0,1.0,8.0,4.0,9.0
Y,1.0,0.0,2.0,0.0,0.0,7.0,10.0,3.0,2.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
O,5.0,8.0,6.0,6.0,4.0,8.0,7.0,8.0,6.0,9.0,6.0,9.0,4.0,7.0,5.0,8.0
U,6.0,9.0,5.0,5.0,2.0,6.0,4.703408,5.0,6.0,0.0,7.0,6.0,3.0,9.0,2.0,6.0
T,6.0,7.0,7.0,4.0,4.0,11.0,6.0,3.0,8.0,13.0,3.0,7.0,3.0,7.0,5.0,9.0
F,7.0,10.0,8.0,8.0,5.0,8.0,7.0,3.0,8.0,9.0,6.0,4.0,3.0,10.0,5.0,8.0
R,4.0,7.0,6.0,6.0,7.0,7.0,8.0,3.0,4.0,7.0,5.0,8.0,7.0,9.0,7.0,8.0
P,3.0,9.0,5.0,7.0,3.0,7.0,11.0,4.0,4.0,12.0,6.0,4.0,1.0,10.0,3.0,8.0
Y,2.0,3.0,3.0,1.0,1.0,5.0,10.0,2.0,7.0,10.0,10.0,5.0,1.0,11.0,2.0,4.0
V,4.0,9.0,6.0,8.0,5.0,8.0,7.0,5.0,7.0,7.0,5.0,7.0,4.0,8.0,8.0,8.0
B,3.0,7.0,5.0,5.0,4.0,9.0,7.0,3.0,5.0,10.0,5.0,7.0,3.0,8.0,5.0,8.0
G,3.0,3.0,4.0,2.0,2.0,7.0,7.0,5.0,5.0,7.0,6.0,8.0,2.0,8.0,4.0,9.0
Z,4.0,10.0,6.0,8.0,7.0,7.0,8.0,2.0,9.0,8.0,6.0,8.0,0.0,8.0,7.0,8.0
G,2.0,2.0,3.0,5.0,2.0,8.0,7.0,8.0,6.0,5.0,6.0,10.0,2.0,7.0,5.0,11.0
K,5.0,10.0,7.0,7.0,8.0,5.0,9.0,5.0,4.0,7.0,6.0,9.0,6.0,8.0,5.0,10.0
L,2.0,3.0,3.0,2.0,1.0,7.0,6.0,2.0,8.0,7.0,4.0,9.0,0.0,8.0,3.0,8.0
Q,4.0,6.0,6.0,5.0,5.0,8.0,5.0,5.0,4.0,7.0,5.0,8.0,5.0,6.0,6.0,8.0
O,6.0,9.0,8.0,8.0,9.0,8.0,4.0,5.0,4.0,7.0,7.0,8.0,5.0,9.0,7.0,11.0
X,2.0,4.0,3.0,2.0,2.0,6.0,7.0,2.0,8.0,9.0,7.0,8.0,2.0,8.0,2.0,7.0
U,4.0,8.0,5.0,6.0,2.0,8.0,4.0,14.0,6.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
R,1.0,0.0,1.0,0.0,0.0,6.0,10.0,7.0,2.0,7.0,4.0,8.0,2.0,6.0,4.0,9.0
V,1.0,0.0,2.0,1.0,0.0,7.0,9.0,3.0,2.0,7.0,12.0,8.0,2.0,10.0,0.0,8.0
N,4.0,6.487255,5.0,4.0,3.0,6.0,8.0,3.0,4.0,10.0,8.0,9.0,4.848648,8.0,1.0,7.0
I,0.0,0.0,0.0,2.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
O,3.0,8.0,4.0,6.0,3.0,7.0,7.0,7.0,5.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
D,3.0,7.0,4.0,5.0,5.0,8.0,8.0,5.0,4.0,6.0,5.680498,7.0,4.0,8.0,5.0,6.0
J,2.0,8.0,3.0,6.0,2.0,9.193773,7.0,1.0,6.0,11.0,3.0,7.0,1.0,6.0,2.0,7.0
F,5.0,10.0,8.0,8.0,6.0,6.0,9.0,2.0,4.0,12.0,7.0,6.0,4.0,10.0,4.0,7.0
T,3.0,4.0,4.0,6.0,1.0,8.0,15.0,1.0,5.0,7.0,11.0,8.0,0.0,8.0,0.0,8.0
H,5.0,10.0,6.0,8.0,5.0,6.0,8.0,3.0,6.0,10.0,7.0,9.0,3.0,8.0,3.0,7.0
E,5.0,9.0,7.625182,8.0,8.0,8.0,8.0,7.0,3.0,6.0,6.0,11.0,6.0,8.0,9.0,9.0
E,4.0,9.0,5.0,6.0,5.0,7.0,7.0,5.9521003,7.0,6.0,5.0,10.0,3.0,8.0,5.0,10.0
H,3.0,7.0,4.0,5.0,4.0,7.0,8.0,7.0,6.0,7.0,5.0,7.0,3.0,8.0,3.0,8.0
D,4.0,10.0,6.0,8.0,4.0,8.0,8.0,7.0,8.0,9.963658,5.987151,5.0,4.0,8.0,4.0,8.0
U,5.0,10.0,6.0,8.0,4.0,3.0,9.0,5.7996936,7.0,11.0,11.0,9.0,3.0,9.0,2.0,6.0
S,3.0,7.0,4.0,5.0,4.0,8.0,7.0,6.0,5.0,7.0,7.0,8.0,2.0,8.0,10.0,8.0
M,3.0,4.0,4.0,4.0,4.0,7.0,5.0,7.0,4.0,7.0,8.0,10.0,8.0,5.0,2.0,9.0
N,6.0,10.0,9.0,8.0,6.0,7.0,9.0,6.0,5.0,7.0,6.0,6.0,7.0,9.0,3.0,6.0
R,5.0,8.0,6.0,6.0,6.0,9.0,8.0,5.0,5.0,10.0,3.0,7.0,4.0,5.0,6.0,10.0
O,1.0,1.0,2.0,1.0,1.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,2.0,8.0,3.0,8.0
O,4.0,8.0,5.0,7.0,4.0,8.0,7.0,8.0,5.0,7.0,7.0,10.0,4.0,8.0,3.0,8.0
A,4.0,7.0,7.0,5.0,5.0,7.0,2.0,2.0,2.0,7.0,2.0,8.0,5.0,5.0,3.0,6.0
D,4.0,8.0,6.0,6.0,5.0,7.0,7.0,5.0,8.0,6.0,6.0,7.0,3.0,7.0,5.0,6.0
Q,3.0,6.0,4.0,5.0,2.0,8.0,7.0,7.0,6.0,6.0,6.0,9.0,3.0,9.0,4.0,8.0
T,5.0,10.0,7.0,8.0,6.0,7.0,11.0,2.0,7.0,7.0,10.0,8.0,2.0,11.0,1.0,8.0
J,3.0,9.0,4.0,7.0,3.0,11.0,7.0,0.0,8.0,11.0,2.0,6.0,0.0,8.0,1.0,8.0
G,5.0,8.0,5.0,4.0,3.0,8.0,4.0,5.0,7.0,7.0,3.0,7.0,3.0,7.0,4.0,8.0
